fetched_at,icao24,callsign,origin_country,latitude,longitude,baro_altitude_ft,velocity_kmh,vertical_rate_fpm,phase,squawk
2026-06-14 16:08:29,aa9300,UAL927,United States,50.5996,7.4038,21800.0,684.3,1535.0,CLIMBING,2547
2026-06-14 16:08:29,39de43,TVF35DL,France,50.2277,12.1353,35925.0,658.6,705.0,CLIMBING,1000
2026-06-14 16:08:29,4acb03,NSZ2058,Sweden,50.0827,14.2977,1525.0,254.1,-768.0,DESCENDING,7362
2026-06-14 16:08:29,4bc8c3,PGT77PX,Turkey,49.8078,7.7289,35000.0,969.5,-65.0,CRUISE,5243
2026-06-14 16:08:29,44029f,AUA21E,Austria,50.0376,12.683,32000.0,677.1,0.0,CRUISE,1000
2026-06-14 16:08:29,3c5ee6,EWG7DB,Germany,53.4653,10.4636,8900.0,482.0,-1472.0,DESCENDING,3126
2026-06-14 16:08:29,4acb23,NSZ3747,Sweden,52.2025,11.4406,39000.0,809.4,65.0,CRUISE,7362
2026-06-14 16:08:29,3c5eea,EWG2774,Germany,48.6465,7.2635,32300.0,734.5,1152.0,CLIMBING,1064
2026-06-14 16:08:29,50040a,EJO1X,,47.0597,12.5789,43025.0,832.5,-65.0,CRUISE,2006
2026-06-14 16:08:29,46b821,AEE510,Greece,48.037,12.0219,28000.0,738.5,0.0,CRUISE,7425
2026-06-14 16:08:29,46b823,AEE6TH,Greece,47.4268,12.0074,36000.0,733.0,0.0,CRUISE,1000
2026-06-14 16:08:29,4acb5a,SAS2697,Sweden,48.6557,11.8637,36000.0,853.0,0.0,CRUISE,0766
2026-06-14 16:08:29,44021f,OEAGA,Austria,48.7924,10.9589,3150.0,184.8,-65.0,LOW ALT,4453
2026-06-14 16:08:29,3ffbb1,DMEBC,Germany,48.0558,9.3676,1725.0,1.8,-65.0,LOW ALT,
2026-06-14 16:08:29,4aca84,NSZ2940,Sweden,52.2545,13.2143,38000.0,862.3,-65.0,CRUISE,6001
2026-06-14 16:08:29,4aca86,NSZ5352,Sweden,47.5136,9.7258,36000.0,860.7,0.0,CRUISE,1000
2026-06-14 16:08:29,4aca90,NOZ72C,Sweden,51.2544,11.3842,39000.0,907.3,-65.0,CRUISE,0751
2026-06-14 16:08:29,3d385c,DETPC,Germany,50.8004,8.5555,11250.0,368.7,-449.0,DESCENDING,5012
2026-06-14 16:08:29,471f6b,WZZ93,Hungary,49.296,10.3162,34000.0,759.8,-65.0,CRUISE,1000
2026-06-14 16:08:29,471f69,WMT1969,Hungary,49.4523,14.0726,35000.0,1016.2,0.0,CRUISE,1000
2026-06-14 16:08:29,407b54,WUK735,United Kingdom,51.3035,9.8687,36025.0,681.9,0.0,CRUISE,0624
2026-06-14 16:08:29,505ceb,TOM5762,Slovakia,49.3833,7.6341,37000.0,955.0,0.0,CRUISE,3457
2026-06-14 16:08:29,47a039,NOZ57GW,Norway,48.3931,11.6518,6100.0,404.0,2431.0,CLIMBING,6443
2026-06-14 16:08:29,407b8f,BAW899,United Kingdom,49.8033,7.4174,38000.0,680.3,0.0,CRUISE,7543
2026-06-14 16:08:29,4aca04,NSZ5330,Sweden,53.0133,8.0783,38000.0,824.1,0.0,CRUISE,5353
2026-06-14 16:08:29,4aca0c,NSZ4BV,Sweden,49.3312,9.4126,36000.0,798.4,0.0,CRUISE,1000
2026-06-14 16:08:29,4aca72,SAS1793,Sweden,50.7046,9.109,35000.0,823.6,65.0,CRUISE,0757
2026-06-14 16:08:29,4aca4f,NSZ4357,Sweden,52.7197,13.8407,37000.0,890.7,0.0,CRUISE,1000
2026-06-14 16:08:29,3d2491,DEMCF,Germany,49.2527,8.5051,1100.0,167.2,-65.0,LOW ALT,7000
2026-06-14 16:08:29,4401d1,EJU38DP,Austria,52.4518,14.0738,6300.0,420.3,-1663.0,DESCENDING,6623
2026-06-14 16:08:29,4401d3,OEDFC,Austria,48.1782,8.4685,4450.0,172.8,65.0,LOW ALT,1157
2026-06-14 16:08:29,4bc88e,PGT38QJ,Turkey,49.0347,12.9186,33075.0,1003.9,0.0,CRUISE,6424
2026-06-14 16:08:29,4bc89a,PGT78DG,Turkey,47.5827,7.7761,35000.0,905.2,0.0,CRUISE,7553
2026-06-14 16:08:29,3d1186,DEEWS,Germany,50.929,9.0868,3575.0,251.9,0.0,LOW ALT,7743
2026-06-14 16:08:29,4bc887,PGT1158,Turkey,47.5341,14.2611,34975.0,963.5,0.0,CRUISE,2272
2026-06-14 16:08:29,3d34d5,DESGJ,Germany,48.1067,9.0452,4600.0,132.6,256.0,LOW ALT,4251
2026-06-14 16:08:29,48d002,SPWAC,Poland,48.7701,13.7685,24000.0,355.8,0.0,CRUISE,0246
2026-06-14 16:08:29,4068cb,EXS411,United Kingdom,48.0883,9.609,33000.0,853.8,0.0,CRUISE,7507
2026-06-14 16:08:29,440052,AUA165Z,Austria,51.4117,7.2974,7750.0,487.1,-1600.0,DESCENDING,6226
2026-06-14 16:08:29,44006d,AUA405,Austria,47.0434,13.1966,33975.0,762.1,0.0,CRUISE,1000
2026-06-14 16:08:29,440087,OEDKA,Austria,50.651,7.1316,2750.0,174.5,128.0,LOW ALT,4451
2026-06-14 16:08:29,440073,EJU43FB,Austria,51.1229,8.2402,38000.0,711.8,0.0,CRUISE,1000
2026-06-14 16:08:29,440017,OEANN,Austria,47.4127,9.6823,2150.0,150.0,128.0,LOW ALT,7000
2026-06-14 16:08:29,440036,EJU59FK,Austria,47.7492,11.6647,29975.0,844.7,65.0,CRUISE,1000
2026-06-14 16:08:29,4891ad,ENT429,Poland,47.9883,9.5651,37000.0,921.1,0.0,CRUISE,3462
2026-06-14 16:08:29,471d63,WZZ3GV,Hungary,51.9646,14.2373,12375.0,435.3,-961.0,DESCENDING,5146
2026-06-14 16:08:29,4b0dd0,HUE12P,Switzerland,47.4514,8.6427,2400.0,223.3,-833.0,DESCENDING,1000
2026-06-14 16:08:29,a748ec,LXJ569,United States,47.4929,9.0332,5950.0,342.8,0.0,LOW ALT,7321
2026-06-14 16:08:29,440184,AUA7K,Austria,50.1632,11.4464,37975.0,767.3,0.0,CRUISE,6603
2026-06-14 16:08:29,47878d,NOZ1610,Norway,47.4278,7.6415,4925.0,319.9,-1344.0,DESCENDING,0762
2026-06-14 16:08:29,45caa1,DTR197,Denmark,48.9745,11.638,17975.0,417.4,0.0,CRUISE,1000
2026-06-14 16:08:29,471db3,WMT9SW,Hungary,52.3439,13.4656,1525.0,281.6,2752.0,CLIMBING,
2026-06-14 16:08:29,3d489c,DEZTC,Germany,49.6759,9.9725,2900.0,216.6,256.0,LOW ALT,
2026-06-14 16:08:29,403144,GBSDH,United Kingdom,50.1988,7.6349,3500.0,196.7,-65.0,LOW ALT,4451
2026-06-14 16:08:29,4bb292,THY3PH,Turkey,50.7362,7.6799,6275.0,475.1,-1728.0,DESCENDING,3106
2026-06-14 16:08:29,44cdce,BEL2HJ,Belgium,52.6319,12.4506,14525.0,639.5,-1791.0,DESCENDING,1000
2026-06-14 16:08:29,44cdcc,BEL5UC,Belgium,49.8977,7.0911,24000.0,612.6,0.0,CRUISE,1000
2026-06-14 16:08:29,4bb268,THY1FY,Turkey,47.0037,8.3346,21400.0,690.2,-2240.0,DESCENDING,0221
2026-06-14 16:08:29,4bb26e,THY1UP,Turkey,48.1555,12.5389,9650.0,493.8,-2240.0,DESCENDING,1000
2026-06-14 16:08:29,4bb287,THY3ZA,Turkey,52.3976,14.0166,8800.0,545.9,-961.0,DESCENDING,1000
2026-06-14 16:08:29,4bb282,THY3UY,Turkey,47.6693,8.9288,9600.0,468.9,-1089.0,DESCENDING,6040
2026-06-14 16:08:29,506ca3,RMB1,Slovenia,47.515,7.9967,38975.0,852.7,-65.0,CRUISE,2367
2026-06-14 16:08:29,3d32cd,DERMJ,Germany,52.1317,9.8802,2325.0,193.8,321.0,LOW ALT,7000
2026-06-14 16:08:29,506cab,RMB3,Slovenia,49.3845,12.5071,38000.0,669.5,0.0,CRUISE,0605
2026-06-14 16:08:29,8005f2,AIC155,India,51.1866,8.8067,43000.0,842.7,-65.0,CRUISE,1000
2026-06-14 16:08:29,3d476c,DEZHK,Germany,47.8198,7.6419,1425.0,121.8,-65.0,LOW ALT,
2026-06-14 16:08:29,44ce61,BEL8UK,Belgium,50.1417,7.84,12300.0,648.8,-1024.0,DESCENDING,1000
2026-06-14 16:08:29,80073d,AIC113,India,48.9593,8.0261,39975.0,774.8,-65.0,CRUISE,3562
2026-06-14 16:08:29,8963e6,UAE70M,United Arab Emirates,48.7797,13.0688,41000.0,807.3,0.0,CRUISE,0532
2026-06-14 16:08:29,4067f7,TOM4GE,United Kingdom,50.8932,7.1304,43000.0,838.4,-65.0,CRUISE,3563
2026-06-14 16:08:29,4ac9f0,SAS71T,Sweden,50.5411,12.0015,38975.0,862.2,0.0,CRUISE,0731
2026-06-14 16:08:29,4d02b7,JFA30M,Luxembourg,47.5814,9.7763,22000.0,599.0,0.0,CRUISE,5713
2026-06-14 16:08:29,3e0feb,,Germany,48.3649,7.8307,850.0,136.1,449.0,CLIMBING,
2026-06-14 16:08:29,896464,ETD47,United Arab Emirates,47.3738,10.6358,37975.0,817.8,-65.0,CRUISE,7540
2026-06-14 16:08:29,896442,ETD917,United Arab Emirates,51.6233,8.9611,34000.0,750.4,0.0,CRUISE,3207
2026-06-14 16:08:29,4064a4,TOM1WY,United Kingdom,48.8569,10.9424,37000.0,974.5,0.0,CRUISE,3444
2026-06-14 16:08:29,3ddc78,CHX43,Germany,48.6378,8.184,3050.0,218.8,-65.0,LOW ALT,
2026-06-14 16:08:29,4bb074,THY9VA,Turkey,52.5041,10.5605,11800.0,494.6,-1856.0,DESCENDING,1000
2026-06-14 16:08:29,3ff9f0,DMWTN,Germany,49.7888,8.6548,2925.0,190.7,256.0,LOW ALT,4450
2026-06-14 16:08:29,4b1e69,HBLNL,Switzerland,47.1873,7.4575,1800.0,204.1,-512.0,DESCENDING,7000
2026-06-14 16:08:29,89659b,ETD7L1,United Arab Emirates,49.4292,14.9758,38000.0,780.5,0.0,CRUISE,1000
2026-06-14 16:08:29,461f9b,FIN5DL,Finland,49.588,8.9706,34450.0,830.9,-896.0,DESCENDING,1000
2026-06-14 16:08:29,3e781a,DKKRI,Germany,48.1753,9.4604,5800.0,206.4,-65.0,LOW ALT,7000
2026-06-14 16:08:29,896596,ETD71M,United Arab Emirates,47.3367,12.1537,37025.0,1005.3,65.0,CRUISE,2714
2026-06-14 16:08:29,48af0e,LOT34P,Poland,48.057,14.7567,39925.0,733.5,512.0,CLIMBING,1000
2026-06-14 16:08:29,3009b3,DLH3UY,Italy,48.6474,10.7093,33000.0,930.1,-65.0,CRUISE,1000
2026-06-14 16:08:29,3009b6,DLA08E,Italy,49.756,9.1417,13975.0,682.5,1344.0,CLIMBING,1000
2026-06-14 16:08:29,48af07,LOT335,Poland,50.1421,8.8968,38000.0,689.4,0.0,CRUISE,1001
2026-06-14 16:08:29,48af06,LOT2161,Poland,48.2674,8.7802,38000.0,777.4,0.0,CRUISE,1000
2026-06-14 16:08:29,48af02,LOT2151,Poland,50.1055,13.0301,38000.0,703.8,-65.0,CRUISE,1000
2026-06-14 16:08:29,89653b,ETD2KQ,United Arab Emirates,50.7707,14.8309,36500.0,789.7,896.0,CLIMBING,6635
