fetched_at,icao24,callsign,origin_country,latitude,longitude,baro_altitude_ft,velocity_kmh,vertical_rate_fpm,phase,squawk
2026-06-14 16:13:01,3d2491,DEMCF,Germany,49.2901,8.4577,300.0,107.4,-65.0,LOW ALT,7000
2026-06-14 16:13:01,4bc855,PGT56HD,Turkey,50.0004,8.5264,525.0,322.3,2368.0,CLIMBING,7707
2026-06-14 16:13:01,4401d1,EJU38DP,Austria,52.4233,13.7208,2825.0,311.9,-449.0,DESCENDING,6623
2026-06-14 16:13:01,4401d3,OEDFC,Austria,48.1362,8.3045,4900.0,149.4,128.0,LOW ALT,4452
2026-06-14 16:13:01,4bc88e,PGT38QJ,Turkey,48.7119,13.8582,33100.0,994.9,0.0,CRUISE,6424
2026-06-14 16:13:01,4bc89a,PGT78DG,Turkey,47.2187,8.544,35025.0,909.0,65.0,CRUISE,7553
2026-06-14 16:13:01,3d1186,DEEWS,Germany,50.7539,9.0782,3400.0,253.9,0.0,LOW ALT,7743
2026-06-14 16:13:01,3d34d5,DESGJ,Germany,48.1799,8.9557,4900.0,140.6,-384.0,LOW ALT,4452
2026-06-14 16:13:01,48d002,SPWAC,Poland,48.9954,13.9192,24000.0,348.3,0.0,CRUISE,0246
2026-06-14 16:13:01,4068f5,EXS61PK,United Kingdom,49.6899,7.577,37000.0,965.0,-65.0,CRUISE,3461
2026-06-14 16:13:01,4068cb,EXS411,United Kingdom,47.5782,10.0692,33000.0,846.8,0.0,CRUISE,7507
2026-06-14 16:13:01,440073,EJU43FB,Austria,51.5368,7.7702,38000.0,732.4,-128.0,CRUISE,1000
2026-06-14 16:13:01,440017,OEANN,Austria,47.4077,9.694,2200.0,131.7,128.0,LOW ALT,7000
2026-06-14 16:13:01,440036,EJU59FK,Austria,48.2971,11.9789,30000.0,834.4,0.0,CRUISE,1000
2026-06-14 16:13:01,4891ad,ENT429,Poland,47.506,10.1912,37000.0,901.9,-65.0,CRUISE,3462
2026-06-14 16:13:01,471d63,WZZ3GV,Hungary,52.195,13.9258,10000.0,424.7,0.0,CRUISE,5146
2026-06-14 16:13:01,40697c,EFW6DG,United Kingdom,47.1481,8.9104,36050.0,783.2,0.0,CRUISE,2245
2026-06-14 16:13:01,a748ec,LXJ569,United States,47.4454,8.7277,3650.0,279.4,-705.0,DESCENDING,7321
2026-06-14 16:13:01,440184,AUA7K,Austria,50.3538,10.6617,37975.0,768.9,-65.0,CRUISE,6603
2026-06-14 16:13:01,47878d,NOZ1610,Norway,47.5906,7.5288,950.0,276.7,-896.0,DESCENDING,0762
2026-06-14 16:13:01,45caa1,DTR197,Denmark,49.1274,11.2575,17975.0,416.4,0.0,CRUISE,1000
2026-06-14 16:13:01,471dc1,WZZ839,Hungary,51.0057,7.6558,29300.0,910.3,1089.0,CLIMBING,1000
2026-06-14 16:13:01,471db3,WMT9SW,Hungary,52.2016,13.4237,8875.0,543.8,1791.0,CLIMBING,1000
2026-06-14 16:13:01,3d489c,DEZTC,Germany,49.5403,10.0986,3700.0,243.1,-65.0,LOW ALT,
2026-06-14 16:13:01,403144,GBSDH,United Kingdom,50.3309,7.5553,4000.0,224.5,-65.0,LOW ALT,4451
2026-06-14 16:13:01,4079f6,BAW578,United Kingdom,47.6154,7.5461,35000.0,885.5,0.0,CRUISE,7314
2026-06-14 16:13:01,4bb292,THY3PH,Turkey,50.7697,7.2891,2525.0,299.0,-896.0,DESCENDING,3106
2026-06-14 16:13:01,44cdce,BEL2HJ,Belgium,52.5812,13.1356,10000.0,584.9,0.0,CRUISE,1000
2026-06-14 16:13:01,4bb268,THY1FY,Turkey,47.1806,7.7444,12400.0,521.1,-961.0,DESCENDING,0221
2026-06-14 16:13:01,4bb26e,THY1UP,Turkey,48.3737,12.1786,4975.0,412.1,65.0,LOW ALT,1000
2026-06-14 16:13:01,4bb287,THY3ZA,Turkey,52.4377,13.8605,4200.0,276.6,-321.0,LOW ALT,1000
2026-06-14 16:13:01,4bb282,THY3UY,Turkey,47.4747,9.0071,6400.0,317.6,-640.0,DESCENDING,6040
2026-06-14 16:13:01,506ca3,RMB1,Slovenia,47.156,8.7102,39000.0,853.9,0.0,CRUISE,2367
2026-06-14 16:13:01,3d32cd,DERMJ,Germany,52.0103,9.7628,3700.0,229.5,65.0,LOW ALT,7743
2026-06-14 16:13:01,506cab,RMB3,Slovenia,49.8266,12.2645,38650.0,665.0,512.0,CLIMBING,0605
2026-06-14 16:13:01,8005f2,AIC155,India,51.5794,8.1238,40100.0,813.0,-2175.0,DESCENDING,1000
2026-06-14 16:13:01,3d476c,DEZHK,Germany,47.8364,7.5883,2725.0,141.3,-65.0,LOW ALT,
2026-06-14 16:13:01,44ce61,BEL8UK,Belgium,50.2007,8.5146,9625.0,571.8,-512.0,DESCENDING,1000
2026-06-14 16:13:01,80073d,AIC113,India,49.3093,7.4003,40000.0,770.0,-65.0,CRUISE,3562
2026-06-14 16:13:01,8963e6,UAE70M,United Arab Emirates,49.0104,12.284,41000.0,815.2,0.0,CRUISE,0532
2026-06-14 16:13:01,4ac9f0,SAS71T,Sweden,49.9327,11.9548,39025.0,871.4,-65.0,CRUISE,0731
2026-06-14 16:13:01,3d31ce,DERCO,Germany,50.4095,7.3655,3600.0,160.3,-65.0,LOW ALT,
2026-06-14 16:13:01,4d02b7,JFA30M,Luxembourg,47.6495,10.3556,21750.0,574.4,-961.0,DESCENDING,5713
2026-06-14 16:13:01,3e0fe4,DHXFG,Germany,49.45,11.1175,1525.0,181.4,0.0,LOW ALT,
2026-06-14 16:13:01,3e0feb,CHX56,Germany,48.3835,8.0235,950.0,120.9,-640.0,DESCENDING,
2026-06-14 16:13:01,896464,ETD47,United Arab Emirates,47.7904,10.0586,38000.0,808.3,0.0,CRUISE,7540
2026-06-14 16:13:01,896442,ETD917,United Arab Emirates,51.8551,8.2044,32150.0,723.1,-1152.0,DESCENDING,3207
2026-06-14 16:13:01,4064a4,TOM1WY,United Kingdom,48.4457,11.7611,37000.0,982.5,0.0,CRUISE,3444
2026-06-14 16:13:01,3ddc78,CHX43,Germany,48.5199,8.0093,1425.0,232.0,-128.0,LOW ALT,
2026-06-14 16:13:01,4bb074,THY9VA,Turkey,52.4749,10.1055,4950.0,340.5,-1663.0,DESCENDING,1000
2026-06-14 16:13:01,3ff9f0,DMWTN,Germany,49.6841,8.5266,2600.0,187.5,-193.0,LOW ALT,7000
2026-06-14 16:13:01,4b1e69,HBLNL,Switzerland,47.1873,7.4575,1800.0,204.1,-512.0,DESCENDING,7000
2026-06-14 16:13:01,89659b,ETD7L1,United Arab Emirates,49.6582,14.212,38000.0,774.2,65.0,CRUISE,1000
2026-06-14 16:13:01,461f9b,FIN5DL,Finland,49.0212,8.816,28425.0,782.5,-1984.0,DESCENDING,1000
2026-06-14 16:13:01,3e781a,DKKRI,Germany,48.1364,9.6631,4875.0,185.1,-65.0,LOW ALT,7000
2026-06-14 16:13:01,48af0e,LOT34P,Poland,47.7534,14.1366,40000.0,713.8,0.0,CRUISE,1000
2026-06-14 16:13:01,3009b3,DLH3UY,Italy,48.1713,11.3579,33000.0,909.4,0.0,CRUISE,1000
2026-06-14 16:13:01,3009b6,DLA08E,Italy,49.4603,9.8582,23400.0,860.9,1663.0,CLIMBING,1000
2026-06-14 16:13:01,48af07,LOT335,Poland,50.0533,8.168,38000.0,677.1,0.0,CRUISE,1000
2026-06-14 16:13:01,48af06,LOT2161,Poland,47.8627,8.2312,38000.0,773.6,0.0,CRUISE,1000
2026-06-14 16:13:01,48af02,LOT2151,Poland,50.1061,12.2529,38000.0,718.6,0.0,CRUISE,1000
2026-06-14 16:13:01,48af00,LOT440,Poland,47.2173,14.2534,39000.0,874.3,0.0,CRUISE,1000
2026-06-14 16:13:01,89653b,ETD2KQ,United Arab Emirates,51.0188,14.0225,38000.0,818.9,0.0,CRUISE,6635
2026-06-14 16:13:01,3d3262,DERIG,Germany,49.4315,8.3643,9475.0,203.1,-65.0,LOW ALT,4451
2026-06-14 16:13:01,3c48f0,LHX1PX,Germany,49.2056,12.2998,17850.0,742.9,-1984.0,DESCENDING,1000
2026-06-14 16:13:01,3c48ee,EWG2XZ,Germany,49.0926,9.2445,20825.0,699.4,1472.0,CLIMBING,3741
2026-06-14 16:13:01,484cbc,KLM843,Kingdom of the Netherlands,51.2996,11.6748,31000.0,1078.2,0.0,CRUISE,0153
2026-06-14 16:13:01,4d028d,LRQ247G,Luxembourg,49.5019,8.5951,40000.0,736.4,0.0,CRUISE,1000
2026-06-14 16:13:01,3ff8cc,DMWUE,Germany,49.8168,9.8987,925.0,0.0,0.0,LOW ALT,
2026-06-14 16:13:01,3ff8f3,DMNVA,Germany,52.1964,8.8724,1050.0,180.4,0.0,LOW ALT,
2026-06-14 16:13:01,3da5cb,DGJAP,Germany,50.2116,10.3099,12000.0,232.7,0.0,CRUISE,7421
2026-06-14 16:13:01,0201a1,RAM811D,Morocco,49.8163,8.539,7500.0,533.8,2817.0,CLIMBING,2563
2026-06-14 16:13:01,4794f2,NSZ5504,Norway,52.382,8.2274,39000.0,873.9,0.0,CRUISE,1000
2026-06-14 16:13:01,407930,BAW867,United Kingdom,50.3341,11.1427,38025.0,712.2,65.0,CRUISE,6611
2026-06-14 16:13:01,40796a,TOM318,United Kingdom,47.8205,11.7572,35000.0,968.6,0.0,CRUISE,5264
2026-06-14 16:13:01,4d00d7,LGL8854,Luxembourg,49.4716,10.3573,24000.0,516.0,-193.0,CRUISE,1000
2026-06-14 16:13:01,3e641c,DKDCM,Germany,49.646,7.7124,4175.0,109.6,-65.0,LOW ALT,7000
2026-06-14 16:13:01,4b1bb7,HBKMX,Switzerland,47.6292,8.7155,4300.0,148.2,0.0,LOW ALT,4250
2026-06-14 16:13:01,49d3bb,TVS26D,Czech Republic,47.7484,14.8002,34000.0,758.3,0.0,CRUISE,5535
2026-06-14 16:13:01,3c8483,ADN75C,Germany,48.3857,10.4678,18000.0,708.6,0.0,CRUISE,7433
2026-06-14 16:13:01,49d3f9,OKHHH,Czech Republic,49.6336,14.0011,3275.0,257.5,-705.0,DESCENDING,4454
2026-06-14 16:13:01,486491,KLM25H,Kingdom of the Netherlands,49.1017,8.7196,39000.0,904.3,65.0,CRUISE,1000
2026-06-14 16:13:01,486494,KLM74N,Kingdom of the Netherlands,47.5063,11.1141,38000.0,783.1,65.0,CRUISE,1000
2026-06-14 16:13:01,498446,CEF123,Czech Republic,49.5246,8.3967,6000.0,280.1,-65.0,LOW ALT,1402
2026-06-14 16:13:01,3e0178,CHX38,Germany,51.157,13.7135,1100.0,164.9,0.0,LOW ALT,
2026-06-14 16:13:01,4ca56a,RYR8342,Ireland,47.719,12.3099,37000.0,924.7,-65.0,CRUISE,0107
2026-06-14 16:13:01,3d3c2b,DEVAP,Germany,52.4639,7.1925,50.0,111.3,-256.0,LOW ALT,7000
2026-06-14 16:13:01,06a3d5,QAF10,Qatar,47.6257,13.7039,38000.0,756.1,0.0,CRUISE,1356
2026-06-14 16:13:01,3d3c56,DEVCG,Germany,50.4468,12.5789,5175.0,248.1,0.0,LOW ALT,7744
2026-06-14 16:13:01,4984a5,GASTN33,Czech Republic,50.139,14.664,2275.0,259.5,449.0,CLIMBING,
2026-06-14 16:13:01,4864c9,PHDTI,Kingdom of the Netherlands,47.5847,10.2271,7300.0,205.8,-640.0,DESCENDING,4453
2026-06-14 16:13:01,39171c,FJLIG,France,48.2388,7.6293,3400.0,232.6,128.0,LOW ALT,3450
2026-06-14 16:13:01,3d193b,DEHUP,Germany,49.8855,9.3475,3200.0,261.4,-65.0,LOW ALT,
2026-06-14 16:13:01,502d0d,ASL60L,Latvia,47.2633,8.5313,38000.0,709.9,0.0,CRUISE,2756
2026-06-14 16:13:01,502d0f,SWR2DK,Latvia,47.3314,10.4617,27350.0,865.1,1280.0,CLIMBING,3045
2026-06-14 16:13:01,3d3a8e,DEUKS,Germany,49.4473,8.6117,5475.0,192.6,0.0,LOW ALT,4451
2026-06-14 16:13:01,71c045,KAL567,Republic of Korea,47.813,11.1738,32000.0,702.6,0.0,CRUISE,1000
2026-06-14 16:13:01,502cc6,BTI3FL,Latvia,51.6668,9.7812,36000.0,704.8,-65.0,CRUISE,1000
2026-06-14 16:13:01,4b8df2,CND7LL,Turkey,50.368,9.2339,37000.0,996.6,0.0,CRUISE,3145
2026-06-14 16:13:01,486504,PHWAL,Kingdom of the Netherlands,51.2119,7.8402,3200.0,265.5,-512.0,DESCENDING,7742
2026-06-14 16:13:01,49d418,TVS2056,Czech Republic,50.0978,14.2665,1250.0,248.5,-65.0,LOW ALT,
2026-06-14 16:13:01,502ccf,BTI6JK,Latvia,50.0666,8.6204,1550.0,286.6,-1024.0,DESCENDING,1000
2026-06-14 16:13:01,502cce,SWR1DE,Latvia,47.2901,8.0022,15600.0,622.2,2240.0,CLIMBING,1000
2026-06-14 16:13:01,502d88,BTI9AG,Latvia,51.2482,12.317,36000.0,772.5,0.0,CRUISE,1000
2026-06-14 16:13:01,502d7d,DLH2141,Latvia,50.6489,8.8869,23000.0,907.5,65.0,CRUISE,1255
2026-06-14 16:13:01,405bfe,BAW277,United Kingdom,49.0268,12.7566,35000.0,1049.7,0.0,CRUISE,4612
2026-06-14 16:13:01,407fac,TOM18B,United Kingdom,47.1582,13.1575,39000.0,950.7,0.0,CRUISE,5204
2026-06-14 16:13:01,4b32fd,RGA03,Switzerland,47.0573,7.8509,3400.0,241.1,0.0,LOW ALT,
2026-06-14 16:13:01,3e1212,CHX76,Germany,52.1234,7.6959,300.0,90.8,65.0,LOW ALT,
2026-06-14 16:13:01,4ca2ad,RYR96SX,Ireland,48.1752,8.1831,18800.0,836.4,1089.0,CLIMBING,6723
2026-06-14 16:13:01,39bdb7,AFR64PU,France,51.8046,12.8443,17075.0,667.6,-1600.0,DESCENDING,1000
2026-06-14 16:13:01,39bdb1,AFR28LR,France,51.6097,12.7142,36000.0,741.0,0.0,CRUISE,1000
2026-06-14 16:13:01,3b7565,FAF4106,France,50.3126,9.1539,40000.0,874.0,0.0,CRUISE,0772
2026-06-14 16:13:01,406d78,BAW168,United Kingdom,49.4106,11.5425,43000.0,815.4,65.0,CRUISE,3556
2026-06-14 16:13:01,3d185d,DEHMB,Germany,47.8906,9.8988,3500.0,205.6,-65.0,LOW ALT,4452
2026-06-14 16:13:01,3d17c5,DEHGF,Germany,51.6521,8.6072,2100.0,241.5,705.0,CLIMBING,
2026-06-14 16:13:01,44083c,EJU41JU,Austria,52.1906,12.2255,23075.0,681.5,1984.0,CLIMBING,1000
2026-06-14 16:13:01,44086e,OECSH,Austria,49.035,12.5292,4000.0,225.9,0.0,LOW ALT,7000
2026-06-14 16:13:01,44082c,AUA155K,Austria,47.4488,14.4358,33850.0,732.0,1024.0,CLIMBING,1000
2026-06-14 16:13:01,44082a,AUA52TV,Austria,47.3357,14.7686,33000.0,689.7,65.0,CRUISE,1000
2026-06-14 16:13:01,440827,AUA126,Austria,47.5185,12.2374,33000.0,836.8,65.0,CRUISE,1000
2026-06-14 16:13:01,44081f,AUA971,Austria,52.7482,13.88,36000.0,795.7,65.0,CRUISE,1000
2026-06-14 16:13:01,44081d,AUA255,Austria,52.67,11.8421,27800.0,765.1,-1152.0,DESCENDING,3110
2026-06-14 16:13:01,480c45,MMF50,Kingdom of the Netherlands,52.0761,8.8725,22000.0,704.8,0.0,CRUISE,1135
2026-06-14 16:13:01,3d3a26,DEUGS,Germany,48.9006,12.5204,1000.0,89.4,0.0,LOW ALT,4453
2026-06-14 16:13:01,3d1725,DEHAB,Germany,48.5897,12.6445,4900.0,141.0,-65.0,LOW ALT,4454
2026-06-14 16:13:01,71c208,KAL925,Republic of Korea,52.0981,7.4516,32325.0,712.9,-1984.0,DESCENDING,1000
2026-06-14 16:13:01,4ca1c9,SAS56H,Ireland,51.0589,11.1763,35025.0,815.3,-65.0,CRUISE,1000
2026-06-14 16:13:01,406e69,EZY59YH,United Kingdom,52.4598,8.0781,38000.0,758.1,0.0,CRUISE,1364
2026-06-14 16:13:01,406e2e,EXS8SC,United Kingdom,47.5024,12.5505,37000.0,938.9,0.0,CRUISE,4724
2026-06-14 16:13:01,3d174b,DEHBN,Germany,50.5771,7.5616,3200.0,168.1,-577.0,DESCENDING,7000
2026-06-14 16:13:01,503e9a,EWG5AB,Lithuania,49.8056,12.1757,37000.0,910.9,-65.0,CRUISE,7634
2026-06-14 16:13:01,49d287,EWG10L,Czech Republic,50.7086,7.4374,4725.0,393.7,-833.0,DESCENDING,3542
2026-06-14 16:13:01,406b62,BAW536,United Kingdom,48.7274,8.4857,37025.0,942.1,-65.0,CRUISE,7315
2026-06-14 16:13:01,48e95e,LOT5CN,Poland,49.0052,10.1111,36000.0,747.9,0.0,CRUISE,1000
2026-06-14 16:13:01,3d1618,DEGPS,Germany,49.2859,8.4595,500.0,119.1,-65.0,LOW ALT,1000
2026-06-14 16:13:01,440689,OEGHB,Austria,50.6966,9.1297,41000.0,819.0,0.0,CRUISE,0752
2026-06-14 16:13:01,407e4e,EXS9BR,United Kingdom,47.1353,9.2437,37000.0,884.5,65.0,CRUISE,7313
2026-06-14 16:13:01,407e54,EXS91JH,United Kingdom,47.1559,10.8081,38975.0,894.5,0.0,CRUISE,1171
2026-06-14 16:13:01,440669,AUA143P,Austria,47.545,9.057,6975.0,387.4,-128.0,LOW ALT,1000
2026-06-14 16:13:01,440668,AUA233,Austria,51.8202,14.4344,15650.0,524.1,-1407.0,DESCENDING,1000
2026-06-14 16:13:01,440606,AUA36G,Austria,48.7829,12.6485,36025.0,692.9,0.0,CRUISE,1000
2026-06-14 16:13:01,48c1a7,RYR2281,Poland,52.4214,12.8787,35000.0,887.4,0.0,CRUISE,3407
2026-06-14 16:13:01,4404ef,OECSC,Austria,48.0266,13.6349,3500.0,222.8,-65.0,LOW ALT,
2026-06-14 16:13:01,3ce0f7,PVD428J,Germany,51.1996,7.6466,39000.0,825.1,65.0,CRUISE,1000
2026-06-14 16:13:01,a47204,N386EM,United States,47.8343,7.3603,20700.0,674.4,-1535.0,DESCENDING,2727
2026-06-14 16:13:01,3d1548,DEGHS,Germany,49.2443,8.3801,3700.0,131.1,321.0,LOW ALT,
2026-06-14 16:13:01,406c3a,VIR209,United Kingdom,49.1287,12.4951,39975.0,805.0,-65.0,CRUISE,3122
2026-06-14 16:13:01,48c2af,RYR65QZ,Poland,53.0685,11.6032,35000.0,910.5,0.0,CRUISE,4716
2026-06-14 16:13:01,a2590f,N250SA,United States,48.0555,7.7589,1725.0,207.2,-65.0,LOW ALT,4452
2026-06-14 16:13:01,48c2a9,RYR6BA,Poland,51.2443,14.573,38000.0,774.7,-65.0,CRUISE,7544
2026-06-14 16:13:01,48c2a5,RYR4BM,Poland,51.8454,11.4618,36000.0,728.7,0.0,CRUISE,1000
2026-06-14 16:13:01,48c2a0,RYR87DD,Poland,53.2044,13.8819,37000.0,903.1,0.0,CRUISE,1000
2026-06-14 16:13:01,3924a0,ASR262,France,53.2075,7.3586,27975.0,412.7,65.0,CRUISE,5664
2026-06-14 16:13:01,503c92,DMS2RV,Lithuania,50.2981,9.2935,20975.0,579.5,0.0,CRUISE,5013
2026-06-14 16:13:01,48c131,RYR8JU,Poland,52.5067,7.9402,35000.0,946.9,0.0,CRUISE,1000
2026-06-14 16:13:01,3feb5e,DMXAA,Germany,49.1239,12.1834,6225.0,275.1,-65.0,LOW ALT,7000
2026-06-14 16:13:01,3d149d,DEGBD,Germany,51.5396,8.5102,5825.0,279.3,1472.0,CLIMBING,
2026-06-14 16:13:01,a7459d,LCO1517,United States,50.2431,7.0341,19100.0,734.6,-1535.0,DESCENDING,1000
2026-06-14 16:13:01,407ac1,TOM78Y,United Kingdom,48.9945,10.7401,35000.0,970.5,0.0,CRUISE,1144
2026-06-14 16:13:01,4bb842,PGT591E,Turkey,48.2346,11.6886,27275.0,651.8,-896.0,DESCENDING,6007
2026-06-14 16:13:01,06a1eb,QTR8262,Qatar,50.076,8.5713,33000.0,1045.2,0.0,CRUISE,7166
2026-06-14 16:13:01,46a5e1,SEH980,Greece,47.4911,10.6644,38000.0,734.1,0.0,CRUISE,1000
2026-06-14 16:13:01,4bb867,PGT62FJ,Turkey,49.2162,14.4592,35975.0,656.0,0.0,CRUISE,2652
2026-06-14 16:13:01,46b8b5,AEE852,Greece,47.6818,9.8398,18300.0,565.4,-1024.0,DESCENDING,1000
2026-06-14 16:13:01,46b8a6,AEE866,Greece,49.7897,14.7064,8000.0,435.7,-833.0,DESCENDING,7730
2026-06-14 16:13:01,46b8a9,AEE488,Greece,49.2995,7.9076,33975.0,701.3,0.0,CRUISE,1000
2026-06-14 16:13:01,407d8f,RRR1243,United Kingdom,51.3975,12.5962,43000.0,784.2,-65.0,CRUISE,1106
2026-06-14 16:13:01,06a137,QTR74X,Qatar,50.5663,14.5804,34975.0,1066.0,0.0,CRUISE,2234
2026-06-14 16:13:01,3d24d3,DEMET,Germany,47.4941,9.7538,4600.0,166.6,896.0,CLIMBING,2677
2026-06-14 16:13:01,48c223,RYR5AM,Poland,48.7467,12.8694,31000.0,807.9,0.0,CRUISE,1000
2026-06-14 16:13:01,48c220,RYR9KU,Poland,51.6642,9.9323,36000.0,691.9,0.0,CRUISE,3111
2026-06-14 16:13:01,407d44,WUK312,United Kingdom,50.588,10.0959,35975.0,651.8,0.0,CRUISE,1107
2026-06-14 16:13:01,88516f,THA922,Thailand,48.4497,13.2876,36000.0,753.2,0.0,CRUISE,1000
2026-06-14 16:13:01,4acab0,SAS2963,Sweden,50.4102,11.869,38975.0,883.7,65.0,CRUISE,0756
2026-06-14 16:13:01,4b1819,SWR1488,Switzerland,48.1015,11.7902,34000.0,844.7,0.0,CRUISE,1000
2026-06-14 16:13:01,3d602e,DFIRE,Germany,51.4259,9.8091,4400.0,408.3,-1089.0,DESCENDING,1000
2026-06-14 16:13:01,440daf,EJU96ND,Austria,51.2252,13.4524,27375.0,874.0,1217.0,CLIMBING,1000
2026-06-14 16:13:01,408142,DHK593,United Kingdom,51.5103,8.7924,34000.0,755.7,0.0,CRUISE,3554
2026-06-14 16:13:01,3c667a,DLH194,Germany,52.4081,13.7217,8000.0,446.1,-65.0,LOW ALT,1000
2026-06-14 16:13:01,4b1884,SWR52,Switzerland,47.5105,8.5075,3775.0,295.4,1535.0,CLIMBING,3030
2026-06-14 16:13:01,4b1881,SWR18P,Switzerland,47.5288,8.4188,5025.0,383.7,1856.0,CLIMBING,3076
2026-06-14 16:13:01,3d1e40,DEJSA,Germany,48.5593,11.9107,3100.0,210.3,-512.0,DESCENDING,4454
2026-06-14 16:13:01,3c65d4,DLH8RY,Germany,50.3005,8.4575,38000.0,654.0,-65.0,CRUISE,6660
2026-06-14 16:13:01,3c65c7,DLH4RP,Germany,52.4533,9.7364,550.0,248.3,-896.0,DESCENDING,1000
2026-06-14 16:13:01,3ff052,DMNMR,Germany,48.2453,12.0824,2975.0,183.8,-65.0,LOW ALT,7000
2026-06-14 16:13:01,3c65d8,DLH7KW,Germany,48.3221,12.684,38025.0,690.5,0.0,CRUISE,6003
2026-06-14 16:13:01,3b7b94,DRAGO67,France,48.3469,7.4375,2400.0,247.6,-577.0,DESCENDING,
2026-06-14 16:13:01,3c6749,DLH066,Germany,51.2012,13.8607,2350.0,272.0,-705.0,DESCENDING,5020
2026-06-14 16:13:01,3c6759,DLH8M,Germany,49.9362,12.1657,26250.0,960.3,-1344.0,DESCENDING,1375
2026-06-14 16:13:01,3c6752,DLH6TV,Germany,48.3775,11.1394,32300.0,969.8,1089.0,CLIMBING,6426
2026-06-14 16:13:01,3c6750,DLH9KL,Germany,53.37,10.5352,10150.0,588.3,-1728.0,DESCENDING,7432
2026-06-14 16:13:01,408067,EXS62YH,United Kingdom,48.6661,9.9866,39000.0,939.9,0.0,CRUISE,6153
2026-06-14 16:13:01,3c6702,DLH713,Germany,48.0575,14.8419,40000.0,773.0,0.0,CRUISE,5324
2026-06-14 16:13:01,3c658c,DLH6TU,Germany,48.2143,12.1338,5675.0,573.3,-2496.0,DESCENDING,1000
2026-06-14 16:13:01,408228,BAW677,United Kingdom,49.0264,7.7871,35975.0,716.8,-65.0,CRUISE,1102
2026-06-14 16:13:01,3c6552,LHX4EL,Germany,51.953,12.0251,36975.0,905.1,-65.0,CRUISE,5660
2026-06-14 16:13:01,3c656f,OCN137,Germany,47.6467,13.7053,40000.0,739.9,65.0,CRUISE,5534
2026-06-14 16:13:01,3c64a9,DLH01A,Germany,47.875,11.0113,16000.0,640.0,0.0,CRUISE,1000
