fetched_at,icao24,callsign,origin_country,latitude,longitude,baro_altitude_ft,velocity_kmh,vertical_rate_fpm,phase,squawk
2026-06-14 16:19:34,39de43,TVF35DL,France,50.1266,10.3487,37950.0,679.8,0.0,CRUISE,1000
2026-06-14 16:19:34,44028c,EJU394K,Austria,48.6334,7.4584,9300.0,569.9,-1472.0,DESCENDING,1000
2026-06-14 16:19:34,4bc8c3,PGT77PX,Turkey,49.1116,9.9775,35025.0,963.1,0.0,CRUISE,0101
2026-06-14 16:19:34,511170,MBU2QV,Estonia,50.8508,11.2392,24550.0,710.0,1728.0,CLIMBING,1000
2026-06-14 16:19:34,4bc8d2,PGT839Q,Turkey,47.0829,14.6706,36025.0,745.8,0.0,CRUISE,4506
2026-06-14 16:19:34,44029f,AUA21E,Austria,50.3726,11.0923,24000.0,588.5,0.0,CRUISE,1000
2026-06-14 16:19:34,3c5ef0,EWG7XR,Germany,50.5,8.4741,25850.0,908.2,1728.0,CLIMBING,7705
2026-06-14 16:19:34,50040a,EJO1X,,47.899,11.0526,43000.0,788.1,0.0,CRUISE,3555
2026-06-14 16:19:34,46b821,AEE510,Greece,48.5027,10.4413,17800.0,619.9,-2112.0,DESCENDING,7425
2026-06-14 16:19:34,46b823,AEE6TH,Greece,48.2486,10.6336,35975.0,715.4,0.0,CRUISE,1000
2026-06-14 16:19:34,4acb5a,SAS2697,Sweden,47.2497,11.7636,29000.0,815.4,-65.0,CRUISE,0766
2026-06-14 16:19:34,4aca84,NSZ2940,Sweden,50.8958,12.4013,39000.0,888.7,0.0,CRUISE,6001
2026-06-14 16:19:34,4aca86,NSZ5352,Sweden,48.7795,10.7556,36000.0,851.3,0.0,CRUISE,1000
2026-06-14 16:19:34,4aca89,NSZ9WP,Sweden,53.4228,9.4874,36000.0,838.4,0.0,CRUISE,3533
2026-06-14 16:19:34,4aca90,NOZ72C,Sweden,49.7417,11.5301,39000.0,893.9,0.0,CRUISE,0751
2026-06-14 16:19:34,3d385c,DETPC,Germany,51.1276,9.3087,7200.0,383.0,-640.0,DESCENDING,5012
2026-06-14 16:19:34,3d254e,DEMJM,Germany,48.5906,8.0123,2850.0,267.7,0.0,LOW ALT,
2026-06-14 16:19:34,471f6b,WZZ93,Hungary,48.3558,8.9732,35000.0,775.8,0.0,CRUISE,1000
2026-06-14 16:19:34,471f66,WMT7920,Hungary,50.1192,14.2226,3375.0,274.9,1152.0,CLIMBING,
2026-06-14 16:19:34,3945bc,FJBIJ,France,48.0837,7.675,3150.0,150.8,128.0,LOW ALT,
2026-06-14 16:19:34,407b54,WUK735,United Kingdom,51.5284,8.04,36025.0,697.9,0.0,CRUISE,0624
2026-06-14 16:19:34,505ceb,TOM5762,Slovakia,48.6243,9.789,37000.0,947.1,0.0,CRUISE,3457
2026-06-14 16:19:34,47a039,NOZ57GW,Norway,49.4825,12.5395,30550.0,871.8,961.0,CLIMBING,6443
2026-06-14 16:19:34,407b8b,WUK2UC,United Kingdom,51.5459,13.7371,36000.0,736.3,-65.0,CRUISE,3553
2026-06-14 16:19:34,3c4b4b,EWG80E,Germany,48.1127,11.8315,8725.0,551.6,3201.0,CLIMBING,1000
2026-06-14 16:19:34,4aca0c,NSZ4BV,Sweden,50.6547,9.7367,36000.0,795.3,0.0,CRUISE,1000
2026-06-14 16:19:34,4aca72,SAS1793,Sweden,49.3198,8.6495,35000.0,859.4,-65.0,CRUISE,0757
2026-06-14 16:19:34,4b51ea,HB3395,Switzerland,47.0141,9.5326,6300.0,113.6,-65.0,LOW ALT,
2026-06-14 16:19:34,4aca4f,NSZ4357,Sweden,51.2084,13.5802,37000.0,907.2,0.0,CRUISE,1000
2026-06-14 16:19:34,4bc856,PGT49PK,Turkey,52.0104,14.589,13075.0,460.0,-512.0,DESCENDING,1000
2026-06-14 16:19:34,4bc855,PGT56HD,Turkey,49.7333,9.1883,15125.0,721.7,833.0,CLIMBING,7707
2026-06-14 16:19:34,4401d3,OEDFC,Austria,48.1261,8.0514,4875.0,215.3,-449.0,DESCENDING,7000
2026-06-14 16:19:34,4bc88c,PGT77EK,Turkey,49.7424,14.8798,10050.0,485.9,-512.0,DESCENDING,4571
2026-06-14 16:19:34,3d1186,DEEWS,Germany,50.5063,9.0646,3200.0,250.3,0.0,LOW ALT,7743
2026-06-14 16:19:34,3d34d5,DESGJ,Germany,48.3046,8.8304,4900.0,159.8,384.0,LOW ALT,4452
2026-06-14 16:19:34,3d34d8,DESGM,Germany,47.7103,10.332,3950.0,174.3,128.0,LOW ALT,
2026-06-14 16:19:34,48d002,SPWAC,Poland,49.3148,14.1351,24000.0,348.3,0.0,CRUISE,0246
2026-06-14 16:19:34,4068f5,EXS61PK,United Kingdom,49.2691,8.8828,37000.0,961.6,0.0,CRUISE,3461
2026-06-14 16:19:34,440065,EJU79VD,Austria,47.3093,7.6956,31000.0,899.6,0.0,CRUISE,1000
2026-06-14 16:19:34,484fdf,KLM33J,Kingdom of the Netherlands,48.3023,7.2056,35600.0,890.4,-512.0,DESCENDING,1000
2026-06-14 16:19:34,440036,EJU59FK,Austria,49.0617,12.4299,30000.0,819.9,0.0,CRUISE,1000
2026-06-14 16:19:34,44001b,AUA214P,Austria,49.8736,8.7844,8025.0,562.7,3392.0,CLIMBING,1000
2026-06-14 16:19:34,3ffa0b,DMKDY,Germany,49.8199,8.8634,1625.0,133.1,-65.0,LOW ALT,
2026-06-14 16:19:34,471d63,WZZ3GV,Hungary,52.4638,13.9029,4150.0,369.0,-65.0,LOW ALT,5146
2026-06-14 16:19:34,471d5e,WZZ645,Hungary,47.4632,14.0024,35975.0,717.3,0.0,CRUISE,7377
2026-06-14 16:19:34,40697c,EFW6DG,United Kingdom,47.4168,7.865,36000.0,766.5,-65.0,CRUISE,2245
2026-06-14 16:19:34,440184,AUA7K,Austria,50.6141,9.5421,37975.0,758.6,65.0,CRUISE,6603
2026-06-14 16:19:34,45caa1,DTR197,Denmark,49.341,10.7172,17975.0,414.5,65.0,CRUISE,1000
2026-06-14 16:19:34,471dc1,WZZ839,Hungary,50.6646,9.0528,34775.0,975.5,961.0,CLIMBING,1000
2026-06-14 16:19:34,471db3,WMT9SW,Hungary,52.0339,14.4919,21325.0,790.7,1600.0,CLIMBING,1000
2026-06-14 16:19:34,3d489c,DEZTC,Germany,49.3244,10.244,3700.0,239.4,0.0,LOW ALT,
2026-06-14 16:19:34,403144,GBSDH,United Kingdom,50.3941,7.7257,8600.0,231.5,-65.0,LOW ALT,4451
2026-06-14 16:19:34,44cdce,BEL2HJ,Belgium,52.5389,13.9436,5225.0,487.1,-1535.0,DESCENDING,1000
2026-06-14 16:19:34,4bb268,THY1FY,Turkey,47.302,7.716,7525.0,362.1,-449.0,DESCENDING,0221
2026-06-14 16:19:34,4bb282,THY3UY,Turkey,47.454,8.6073,1950.0,225.2,-640.0,DESCENDING,6040
2026-06-14 16:19:34,3d32cd,DERMJ,Germany,51.8237,9.592,2975.0,188.7,-193.0,LOW ALT,7743
2026-06-14 16:19:34,506cab,RMB3,Slovenia,50.4702,11.8948,40000.0,727.2,0.0,CRUISE,0605
2026-06-14 16:19:34,8005f2,AIC155,India,51.9972,7.274,29900.0,710.6,-1152.0,DESCENDING,1000
2026-06-14 16:19:34,8005f0,AIC151,India,47.0926,8.7285,13200.0,489.5,-1600.0,DESCENDING,1000
2026-06-14 16:19:34,3d476c,DEZHK,Germany,47.8963,7.6041,725.0,125.0,-65.0,LOW ALT,
2026-06-14 16:19:34,3caaab,DBJUK,Germany,47.4108,8.2318,38000.0,861.0,65.0,CRUISE,1064
2026-06-14 16:19:34,44ce61,BEL8UK,Belgium,50.0841,8.6941,2600.0,289.4,-833.0,DESCENDING,1000
2026-06-14 16:19:34,8963e6,UAE70M,United Arab Emirates,49.3266,11.1649,41000.0,804.2,0.0,CRUISE,0532
2026-06-14 16:19:34,4ac9f0,SAS71T,Sweden,49.0774,11.8912,39000.0,856.6,0.0,CRUISE,0731
2026-06-14 16:19:34,3d31ce,DERCO,Germany,50.4923,7.3228,2900.0,143.5,-65.0,LOW ALT,7000
2026-06-14 16:19:34,4d02b7,JFA30M,Luxembourg,47.9291,11.0706,13025.0,562.1,-1728.0,DESCENDING,5713
2026-06-14 16:19:34,3e0fee,CHX45,Germany,47.6131,9.6345,2150.0,262.5,0.0,LOW ALT,
2026-06-14 16:19:34,4d02a1,JFA99X,Luxembourg,48.0755,7.3601,1625.0,205.4,-1089.0,DESCENDING,6304
2026-06-14 16:19:34,896464,ETD47,United Arab Emirates,48.3213,9.1945,37975.0,790.1,65.0,CRUISE,7540
2026-06-14 16:19:34,896442,ETD917,United Arab Emirates,52.1332,7.2715,26000.0,593.1,-65.0,CRUISE,3207
2026-06-14 16:19:34,4d02da,JFA96B,Luxembourg,52.5588,14.435,42975.0,740.4,65.0,CRUISE,1000
2026-06-14 16:19:34,4064a4,TOM1WY,United Kingdom,47.9315,12.9721,37000.0,966.8,0.0,CRUISE,3444
2026-06-14 16:19:34,3ddc76,CHX51,Germany,48.7095,9.0407,2150.0,227.1,-705.0,DESCENDING,
2026-06-14 16:19:34,4bb074,THY9VA,Turkey,52.4669,9.6993,200.0,267.0,-640.0,DESCENDING,1000
2026-06-14 16:19:34,3ddc6f,CHX84,Germany,51.5481,11.8224,1175.0,208.1,-128.0,LOW ALT,
2026-06-14 16:19:34,3ff9f0,DMWTN,Germany,49.5952,8.3898,1200.0,157.0,193.0,LOW ALT,7000
2026-06-14 16:19:34,3e63e3,DKDAH,Germany,49.3401,7.0951,4875.0,119.7,-65.0,LOW ALT,7000
2026-06-14 16:19:34,3ff9d2,DMWNS,Germany,49.3111,9.2912,3775.0,138.9,256.0,LOW ALT,
2026-06-14 16:19:34,89659b,ETD7L1,United Arab Emirates,49.9698,13.1336,38000.0,773.8,0.0,CRUISE,1000
2026-06-14 16:19:34,461f9b,FIN5DL,Finland,48.3477,8.6357,19225.0,621.4,-1024.0,DESCENDING,1000
2026-06-14 16:19:34,3e781a,DKKRI,Germany,48.0851,9.8874,3750.0,154.0,-65.0,LOW ALT,7000
2026-06-14 16:19:34,48af0e,LOT34P,Poland,47.3258,13.2868,40000.0,741.9,-65.0,CRUISE,1000
2026-06-14 16:19:34,3009b3,DLH3UY,Italy,47.4932,12.2312,33000.0,907.6,128.0,CRUISE,1000
2026-06-14 16:19:34,3009b6,DLA08E,Italy,48.886,10.8998,31000.0,926.0,65.0,CRUISE,1030
2026-06-14 16:19:34,406542,EZY52AD,United Kingdom,47.6315,7.3749,6950.0,514.5,2689.0,CLIMBING,6724
