fetched_at,icao24,callsign,origin_country,latitude,longitude,baro_altitude_ft,velocity_kmh,vertical_rate_fpm,phase,squawk
2026-06-14 16:17:03,4064a4,TOM1WY,United Kingdom,48.1242,12.5251,37000.0,968.4,0.0,CRUISE,3444
2026-06-14 16:17:03,4bb074,THY9VA,Turkey,52.4642,9.7989,1375.0,252.1,-833.0,DESCENDING,1000
2026-06-14 16:17:03,3ddc6f,CHX84,Germany,51.5534,11.9343,1175.0,174.5,0.0,LOW ALT,
2026-06-14 16:17:03,3ff9f0,DMWTN,Germany,49.5793,8.4322,1725.0,194.4,-65.0,LOW ALT,7000
2026-06-14 16:17:03,3e63e3,DKDAH,Germany,49.3599,7.0242,4650.0,180.4,-65.0,LOW ALT,7000
2026-06-14 16:17:03,89659b,ETD7L1,United Arab Emirates,49.8551,13.5363,38000.0,776.1,-65.0,CRUISE,1000
2026-06-14 16:17:03,461f9b,FIN5DL,Finland,48.5777,8.6973,21675.0,641.9,-896.0,DESCENDING,1000
2026-06-14 16:17:03,3e781a,DKKRI,Germany,48.1105,9.8103,4050.0,160.7,-65.0,LOW ALT,7000
2026-06-14 16:17:03,48af0e,LOT34P,Poland,47.4898,13.6099,40000.0,731.9,0.0,CRUISE,1000
2026-06-14 16:17:03,3009b3,DLH3UY,Italy,47.7464,11.9088,33000.0,903.3,-65.0,CRUISE,1000
2026-06-14 16:17:03,3009b6,DLA08E,Italy,49.1324,10.537,29625.0,919.4,1280.0,CLIMBING,1000
2026-06-14 16:17:03,406542,EZY52AD,United Kingdom,47.6312,7.4999,2375.0,280.8,2431.0,CLIMBING,
2026-06-14 16:17:03,48af07,LOT335,Poland,49.9711,7.5248,38000.0,689.4,0.0,CRUISE,1000
2026-06-14 16:17:03,48af06,LOT2161,Poland,47.502,7.7511,38000.0,794.8,-65.0,CRUISE,1000
2026-06-14 16:17:03,48af02,LOT2151,Poland,50.1028,11.5677,38000.0,711.2,0.0,CRUISE,1000
2026-06-14 16:17:03,48af00,LOT440,Poland,47.5811,14.8419,39000.0,881.1,0.0,CRUISE,1000
2026-06-14 16:17:03,89653b,ETD2KQ,United Arab Emirates,51.2035,13.2731,38000.0,823.7,-65.0,CRUISE,6635
2026-06-14 16:17:03,8964a2,UAE181,United Arab Emirates,48.4392,14.982,38000.0,731.8,-65.0,CRUISE,1000
2026-06-14 16:17:03,3d3262,DERIG,Germany,49.519,8.2203,9475.0,207.1,-65.0,LOW ALT,4451
2026-06-14 16:17:03,3c48f0,LHX1PX,Germany,48.7871,12.2728,9975.0,619.4,-1984.0,DESCENDING,1000
2026-06-14 16:17:03,3846bc,FJDHP,France,48.046,7.8088,1925.0,146.9,512.0,CLIMBING,
2026-06-14 16:17:03,3c48ee,EWG2XZ,Germany,49.5587,9.3593,29200.0,765.4,2496.0,CLIMBING,3741
2026-06-14 16:17:03,484cbc,KLM843,Kingdom of the Netherlands,51.104,12.6945,31000.0,1088.9,0.0,CRUISE,0153
2026-06-14 16:17:03,4d028d,LRQ247G,Luxembourg,49.6636,7.9413,40000.0,735.5,-65.0,CRUISE,1000
2026-06-14 16:17:03,3ff8f3,DMNVA,Germany,52.2151,8.9079,850.0,118.2,-321.0,LOW ALT,
2026-06-14 16:17:03,3da5cb,DGJAP,Germany,50.1763,10.0888,12000.0,250.2,-65.0,CRUISE,7421
2026-06-14 16:17:03,0201a1,RAM811D,Morocco,49.4265,8.4214,15250.0,773.7,1791.0,CLIMBING,2563
2026-06-14 16:17:03,4794f2,NSZ5504,Norway,52.7699,8.8299,39000.0,858.0,-65.0,CRUISE,1000
2026-06-14 16:17:03,407930,BAW867,United Kingdom,50.4662,10.4902,38000.0,707.0,65.0,CRUISE,6611
2026-06-14 16:17:03,4d00c6,LGL9737,Luxembourg,49.3704,7.4073,21275.0,611.4,1089.0,CLIMBING,1000
2026-06-14 16:17:03,40796a,TOM318,United Kingdom,47.4459,12.433,35000.0,950.9,-65.0,CRUISE,5264
2026-06-14 16:17:03,4d00d7,LGL8854,Luxembourg,49.568,9.8928,24000.0,508.4,-65.0,CRUISE,1000
2026-06-14 16:17:03,3e641c,DKDCM,Germany,49.6353,7.7365,5025.0,136.3,-65.0,LOW ALT,7000
2026-06-14 16:17:03,4b1bb7,HBKMX,Switzerland,47.6947,8.6152,3100.0,147.1,-961.0,DESCENDING,4250
2026-06-14 16:17:03,49d3bb,TVS26D,Czech Republic,48.199,14.644,31125.0,719.2,-1472.0,DESCENDING,5535
2026-06-14 16:17:03,3c8483,ADN75C,Germany,48.7641,10.7894,17300.0,654.8,-1344.0,DESCENDING,7433
2026-06-14 16:17:03,49d3f9,OKHHH,Czech Republic,49.7313,14.1499,2000.0,160.4,-65.0,LOW ALT,4454
2026-06-14 16:17:03,486491,KLM25H,Kingdom of the Netherlands,48.6245,9.1574,39000.0,903.0,0.0,CRUISE,1000
2026-06-14 16:17:03,486494,KLM74N,Kingdom of the Netherlands,47.9767,10.9896,38000.0,769.6,0.0,CRUISE,1000
2026-06-14 16:17:03,498446,CEF123,Czech Republic,49.4748,8.1389,5125.0,272.2,-1024.0,DESCENDING,1402
2026-06-14 16:17:03,3e0178,CHX38,Germany,51.2172,13.582,1300.0,162.9,-65.0,LOW ALT,
2026-06-14 16:17:03,3cc194,JEI474,Germany,49.993,7.5805,27025.0,936.3,-65.0,CRUISE,0172
2026-06-14 16:17:03,4ca56a,RYR8342,Ireland,47.3341,12.94,37000.0,925.5,65.0,CRUISE,0107
2026-06-14 16:17:03,3d3c2b,DEVAP,Germany,52.4688,7.2041,200.0,92.6,-512.0,DESCENDING,7000
2026-06-14 16:17:03,06a3d5,QAF10,Qatar,47.8795,13.1204,38000.0,760.4,-65.0,CRUISE,3116
2026-06-14 16:17:03,3d3c56,DEVCG,Germany,50.5815,12.7006,4875.0,252.2,0.0,LOW ALT,7744
2026-06-14 16:17:03,4984a5,GASTN33,Czech Republic,50.0598,14.8943,3025.0,275.9,0.0,LOW ALT,
2026-06-14 16:17:03,4864c9,PHDTI,Kingdom of the Netherlands,47.697,10.1405,4500.0,207.9,-384.0,LOW ALT,4453
2026-06-14 16:17:03,39171c,FJLIG,France,48.3772,7.7006,3500.0,231.9,193.0,LOW ALT,3450
2026-06-14 16:17:03,3d193b,DEHUP,Germany,49.8805,9.3416,3200.0,239.0,-65.0,LOW ALT,
2026-06-14 16:17:03,502d0d,ASL60L,Latvia,47.4283,7.9393,38000.0,699.5,0.0,CRUISE,2756
2026-06-14 16:17:03,502d0f,SWR2DK,Latvia,47.195,11.241,31750.0,899.7,896.0,CLIMBING,3045
2026-06-14 16:17:03,3d3a8e,DEUKS,Germany,49.5459,8.5104,5475.0,199.8,0.0,LOW ALT,4451
2026-06-14 16:17:03,71c045,KAL567,Republic of Korea,47.7844,10.6106,27275.0,577.8,-1407.0,DESCENDING,3710
2026-06-14 16:17:03,502cc6,BTI3FL,Latvia,51.4542,9.1786,36000.0,691.9,0.0,CRUISE,1000
2026-06-14 16:17:03,4b8df2,CND7LL,Turkey,50.0603,10.0682,37000.0,998.4,0.0,CRUISE,3145
2026-06-14 16:17:03,486504,PHWAL,Kingdom of the Netherlands,51.2659,7.6158,2425.0,233.2,0.0,LOW ALT,7742
2026-06-14 16:17:03,49d418,TVS2056,Czech Republic,50.1567,13.92,8425.0,471.6,1984.0,CLIMBING,
2026-06-14 16:17:03,502cce,SWR1DE,Latvia,47.338,7.4208,22325.0,677.0,1152.0,CLIMBING,1000
2026-06-14 16:17:03,502ce6,BTI3KC,Latvia,53.4506,10.9975,36000.0,793.6,128.0,CRUISE,1000
2026-06-14 16:17:03,49d452,OKHFH,Czech Republic,49.7809,7.341,29000.0,581.8,0.0,CRUISE,2345
2026-06-14 16:17:03,502d88,BTI9AG,Latvia,50.8409,11.9347,36000.0,766.8,0.0,CRUISE,1000
2026-06-14 16:17:03,502d7d,DLH2141,Latvia,50.1648,9.332,23000.0,907.2,65.0,CRUISE,1255
2026-06-14 16:17:03,405bfe,BAW277,United Kingdom,48.7904,13.6728,35000.0,1045.3,0.0,CRUISE,4612
2026-06-14 16:17:03,4b32fd,RGA03,Switzerland,47.0702,7.8815,3300.0,248.7,-256.0,LOW ALT,
2026-06-14 16:17:03,3e1212,CHX76,Germany,52.1234,7.6959,300.0,90.8,65.0,LOW ALT,
2026-06-14 16:17:03,4ca2ad,RYR96SX,Ireland,47.6723,8.395,26175.0,841.0,1407.0,CLIMBING,6723
2026-06-14 16:17:03,39bdb7,AFR64PU,France,51.9688,13.3883,12425.0,583.9,-1535.0,DESCENDING,1000
2026-06-14 16:17:03,39bdb1,AFR28LR,France,51.5726,11.9855,36000.0,734.3,65.0,CRUISE,1000
2026-06-14 16:17:03,3b7565,FAF4106,France,49.8293,8.8033,40000.0,860.9,0.0,CRUISE,0772
2026-06-14 16:17:03,406d78,BAW168,United Kingdom,49.61,10.8265,43000.0,819.0,65.0,CRUISE,3556
2026-06-14 16:17:03,3d185d,DEHMB,Germany,47.802,10.0358,3350.0,216.1,-65.0,LOW ALT,4452
2026-06-14 16:17:03,3d17c5,DEHGF,Germany,51.8251,8.6769,3000.0,266.8,65.0,LOW ALT,
2026-06-14 16:17:03,44083c,EJU41JU,Austria,52.0909,11.5634,30425.0,678.0,1728.0,CLIMBING,1000
2026-06-14 16:17:03,4ba979,TKJ8QX,Turkey,47.8938,7.1609,36975.0,924.0,65.0,CRUISE,5604
2026-06-14 16:17:03,44086e,OECSH,Austria,49.0752,12.7551,4000.0,270.4,-193.0,LOW ALT,7000
2026-06-14 16:17:03,44082c,AUA155K,Austria,47.2671,13.8107,34000.0,752.4,-65.0,CRUISE,1000
2026-06-14 16:17:03,44082a,AUA52TV,Austria,47.2089,14.1723,33000.0,677.0,0.0,CRUISE,1000
2026-06-14 16:17:03,440827,AUA126,Austria,47.6181,12.9901,33000.0,840.9,-65.0,CRUISE,1000
2026-06-14 16:17:03,44081f,AUA971,Austria,53.2296,13.7091,36000.0,797.3,-65.0,CRUISE,1000
2026-06-14 16:17:03,44081d,AUA255,Austria,53.0318,11.3693,23225.0,718.3,-1152.0,DESCENDING,3110
2026-06-14 16:17:03,480c45,MMF50,Kingdom of the Netherlands,51.9724,8.184,22000.0,710.1,0.0,CRUISE,1135
2026-06-14 16:17:03,49d38c,TVS52A,Czech Republic,50.1874,14.0807,6900.0,459.7,2945.0,CLIMBING,
2026-06-14 16:17:03,3d3a26,DEUGS,Germany,48.9206,12.5479,2450.0,173.5,193.0,LOW ALT,4453
2026-06-14 16:17:03,3d1725,DEHAB,Germany,48.6153,12.5153,4900.0,144.1,-65.0,LOW ALT,4454
2026-06-14 16:17:03,4ca1c9,SAS56H,Ireland,50.5783,10.9335,35000.0,812.4,65.0,CRUISE,1000
2026-06-14 16:17:03,406e69,EZY59YH,United Kingdom,52.5443,7.3289,37975.0,748.7,0.0,CRUISE,1364
2026-06-14 16:17:03,406e2e,EXS8SC,United Kingdom,47.1645,13.2435,37025.0,936.5,-128.0,CRUISE,4724
2026-06-14 16:17:03,3d174b,DEHBN,Germany,50.6408,7.4458,2200.0,140.4,-65.0,LOW ALT,7000
2026-06-14 16:17:03,503e9a,EWG5AB,Lithuania,49.272,12.4665,37025.0,913.8,0.0,CRUISE,7634
2026-06-14 16:17:03,4ca226,RYR73ZK,Ireland,47.7942,7.2608,35000.0,905.7,0.0,CRUISE,7303
2026-06-14 16:17:03,49d287,EWG10L,Czech Republic,50.8171,7.221,1225.0,253.2,-833.0,DESCENDING,3542
2026-06-14 16:17:03,406b62,BAW536,United Kingdom,48.3294,9.1197,37025.0,934.0,0.0,CRUISE,7315
2026-06-14 16:17:03,39ceb3,TVF30RB,France,50.7922,14.6606,34950.0,728.9,961.0,CLIMBING,1000
2026-06-14 16:17:03,48e95e,LOT5CN,Poland,48.6828,9.6093,35000.0,742.6,0.0,CRUISE,1000
2026-06-14 16:17:03,440689,OEGHB,Austria,50.2005,9.0219,37775.0,788.9,-1472.0,DESCENDING,0752
2026-06-14 16:17:03,440669,AUA143P,Austria,47.4362,8.8462,4950.0,286.7,0.0,LOW ALT,1000
2026-06-14 16:17:03,440668,AUA233,Austria,52.0606,14.1096,11450.0,494.4,-1089.0,DESCENDING,1000
2026-06-14 16:17:03,440606,AUA36G,Austria,48.917,12.0369,36000.0,686.8,65.0,CRUISE,1000
2026-06-14 16:17:03,48c1a7,RYR2281,Poland,52.4026,13.7708,35000.0,874.8,-65.0,CRUISE,3407
2026-06-14 16:17:03,39cf0f,AFR198,France,48.5099,7.0323,34500.0,1008.4,512.0,CLIMBING,7551
2026-06-14 16:17:03,4404ef,OECSC,Austria,48.0076,13.825,2800.0,231.5,-65.0,LOW ALT,
2026-06-14 16:17:03,a00541,N100FR,United States,47.7112,9.0729,2900.0,202.0,512.0,CLIMBING,
2026-06-14 16:17:03,3ce0f7,PVD428J,Germany,50.6926,7.5455,39000.0,824.3,0.0,CRUISE,1000
2026-06-14 16:17:03,a47204,N386EM,United States,47.5727,7.7565,15925.0,582.8,-1024.0,DESCENDING,2727
2026-06-14 16:17:03,3d1548,DEGHS,Germany,49.1544,8.3945,5200.0,203.1,-705.0,DESCENDING,
2026-06-14 16:17:03,406c3a,VIR209,United Kingdom,49.3288,11.8075,40000.0,796.9,-65.0,CRUISE,3122
2026-06-14 16:17:03,48c2af,RYR65QZ,Poland,53.2019,12.5114,35000.0,910.1,0.0,CRUISE,4716
2026-06-14 16:17:03,a2590f,N250SA,United States,48.0601,7.8346,2750.0,301.9,193.0,LOW ALT,4452
2026-06-14 16:17:03,48c2a9,RYR6BA,Poland,51.3111,13.8218,38000.0,772.4,0.0,CRUISE,7544
2026-06-14 16:17:03,48c2a5,RYR4BM,Poland,51.9619,10.7522,36000.0,738.0,-65.0,CRUISE,3573
2026-06-14 16:17:03,48c2a0,RYR87DD,Poland,52.6526,14.0047,37000.0,907.6,0.0,CRUISE,1000
2026-06-14 16:17:03,3924a0,ASR262,France,53.0365,7.0582,27975.0,393.0,0.0,CRUISE,5664
2026-06-14 16:17:03,503c92,DMS2RV,Lithuania,50.5007,9.761,20975.0,584.5,0.0,CRUISE,5013
2026-06-14 16:17:03,48c131,RYR8JU,Poland,52.3879,8.8715,35000.0,937.5,0.0,CRUISE,1000
2026-06-14 16:17:03,3feb5e,DMXAA,Germany,49.2613,12.24,5325.0,244.5,-65.0,LOW ALT,7000
2026-06-14 16:17:03,3d149d,DEGBD,Germany,51.5063,8.7839,11175.0,340.8,961.0,CLIMBING,5014
2026-06-14 16:17:03,a7459d,LCO1517,United States,50.1836,7.6801,14400.0,640.8,-705.0,DESCENDING,1000
2026-06-14 16:17:03,06a1bc,QTR47Y,Qatar,50.3861,7.4522,35000.0,1041.3,0.0,CRUISE,4627
2026-06-14 16:17:03,440432,JFL960,Austria,47.4617,11.3061,20750.0,730.4,-1535.0,DESCENDING,1000
2026-06-14 16:17:03,407ac1,TOM78Y,United Kingdom,48.5682,11.3774,35000.0,965.0,0.0,CRUISE,1144
2026-06-14 16:17:03,4bb842,PGT591E,Turkey,48.3731,11.1354,23125.0,624.7,-1024.0,DESCENDING,6007
2026-06-14 16:17:03,06a1eb,QTR8262,Qatar,49.9792,9.5612,33000.0,1041.4,0.0,CRUISE,7166
2026-06-14 16:17:03,46a5e1,SEH980,Greece,47.8389,10.2377,37975.0,729.6,-65.0,CRUISE,1000
2026-06-14 16:17:03,46a5e7,SEH6EV,Greece,49.9128,8.7229,7800.0,551.9,3648.0,CLIMBING,7716
2026-06-14 16:17:03,4bb867,PGT62FJ,Turkey,49.4559,13.9531,36025.0,663.1,0.0,CRUISE,2652
2026-06-14 16:17:03,46b8b5,AEE852,Greece,47.6978,9.3834,13175.0,500.1,-961.0,DESCENDING,1000
2026-06-14 16:17:03,46b8a6,AEE866,Greece,49.9561,14.558,4125.0,316.0,-705.0,DESCENDING,7730
2026-06-14 16:17:03,46b8a9,AEE488,Greece,49.578,7.439,26225.0,633.2,-2047.0,DESCENDING,1000
2026-06-14 16:17:03,407d8f,RRR1243,United Kingdom,51.4631,11.8281,43000.0,790.0,-128.0,CRUISE,1106
2026-06-14 16:17:03,3d24d3,DEMET,Germany,47.5957,9.8801,5050.0,204.6,65.0,LOW ALT,2677
2026-06-14 16:17:03,48c223,RYR5AM,Poland,48.312,12.5173,31000.0,775.5,0.0,CRUISE,1000
2026-06-14 16:17:03,48c220,RYR9KU,Poland,51.713,9.2435,36000.0,717.3,-65.0,CRUISE,3111
2026-06-14 16:17:03,407d44,WUK312,United Kingdom,50.715,9.4891,36000.0,662.4,0.0,CRUISE,1107
2026-06-14 16:17:03,88516f,THA922,Thailand,48.6203,12.6332,36000.0,752.9,0.0,CRUISE,1000
2026-06-14 16:17:03,4acab0,SAS2963,Sweden,49.8629,11.8504,39000.0,885.5,-65.0,CRUISE,0756
2026-06-14 16:17:03,4b1819,SWR1488,Switzerland,48.4649,12.3514,32600.0,848.7,-1024.0,DESCENDING,1000
2026-06-14 16:17:03,3d602e,DFIRE,Germany,51.4155,9.4894,1775.0,150.7,-512.0,DESCENDING,1200
2026-06-14 16:17:03,440daf,EJU96ND,Austria,50.6796,13.6103,33300.0,857.6,1728.0,CLIMBING,1000
2026-06-14 16:17:03,3c6671,DLH08F,Germany,47.3984,8.9886,34025.0,811.6,-65.0,CRUISE,1000
2026-06-14 16:17:03,408142,DHK593,United Kingdom,51.5556,8.0438,34000.0,758.9,0.0,CRUISE,3554
2026-06-14 16:17:03,3c667a,DLH194,Germany,52.4618,13.8826,4450.0,388.6,-384.0,LOW ALT,1000
2026-06-14 16:17:03,4b1884,SWR52,Switzerland,47.4011,8.231,10075.0,517.3,2240.0,CLIMBING,3030
2026-06-14 16:17:03,4b1881,SWR18P,Switzerland,47.3266,8.0768,10775.0,601.3,768.0,CLIMBING,3076
2026-06-14 16:17:03,3d1e40,DEJSA,Germany,48.6278,11.7541,3700.0,218.3,0.0,LOW ALT,4454
2026-06-14 16:17:03,3c65d4,DLH8RY,Germany,50.431,7.8503,38000.0,668.4,0.0,CRUISE,6660
2026-06-14 16:17:03,3ff052,DMNMR,Germany,48.26,12.2537,2800.0,199.2,-65.0,LOW ALT,7000
2026-06-14 16:17:03,3c65d8,DLH7KW,Germany,48.5657,12.1524,38050.0,694.0,0.0,CRUISE,6003
2026-06-14 16:17:03,3b7b94,DRAGO67,France,48.4704,7.547,1350.0,218.9,-65.0,LOW ALT,
