fetched_at,icao24,callsign,origin_country,latitude,longitude,baro_altitude_ft,velocity_kmh,vertical_rate_fpm,phase,squawk
2026-06-14 16:19:03,4068f5,EXS61PK,United Kingdom,49.2984,8.7943,37000.0,959.9,0.0,CRUISE,3461
2026-06-14 16:19:03,440065,EJU79VD,Austria,47.3623,7.6518,31050.0,896.4,-128.0,CRUISE,1000
2026-06-14 16:19:03,484fdf,KLM33J,Kingdom of the Netherlands,48.357,7.172,35825.0,891.1,-577.0,DESCENDING,1000
2026-06-14 16:19:03,440017,OEANN,Austria,47.377,9.6878,1600.0,129.8,-768.0,DESCENDING,7000
2026-06-14 16:19:03,440036,EJU59FK,Austria,49.0106,12.3993,30025.0,824.0,-65.0,CRUISE,1000
2026-06-14 16:19:03,44001b,AUA214P,Austria,49.8968,8.739,6775.0,545.3,2559.0,CLIMBING,1000
2026-06-14 16:19:03,3ffa0b,DMKDY,Germany,49.8289,8.8645,1175.0,158.3,-65.0,LOW ALT,
2026-06-14 16:19:03,471d63,WZZ3GV,Hungary,52.4641,13.9417,4225.0,346.9,-512.0,DESCENDING,5146
2026-06-14 16:19:03,471d5e,WZZ645,Hungary,47.4262,14.0488,35975.0,715.9,-65.0,CRUISE,7377
2026-06-14 16:19:03,40697c,EFW6DG,United Kingdom,47.3989,7.9361,36025.0,768.2,65.0,CRUISE,2245
2026-06-14 16:19:03,440184,AUA7K,Austria,50.5965,9.6191,37975.0,767.4,0.0,CRUISE,6603
2026-06-14 16:19:03,45caa1,DTR197,Denmark,49.3266,10.7538,17975.0,414.5,0.0,CRUISE,1000
2026-06-14 16:19:03,471dc1,WZZ839,Hungary,50.6835,8.9534,34350.0,974.1,961.0,CLIMBING,1000
2026-06-14 16:19:03,471db3,WMT9SW,Hungary,52.0502,14.4102,20550.0,784.2,1728.0,CLIMBING,1000
2026-06-14 16:19:03,3d489c,DEZTC,Germany,49.3391,10.2333,3700.0,241.1,-128.0,LOW ALT,
2026-06-14 16:19:03,403144,GBSDH,United Kingdom,50.3919,7.7057,8400.0,162.4,-65.0,LOW ALT,4451
2026-06-14 16:19:03,44cdce,BEL2HJ,Belgium,52.5389,13.8895,5850.0,485.2,-1472.0,DESCENDING,1000
2026-06-14 16:19:03,4bb268,THY1FY,Turkey,47.2786,7.7029,7775.0,385.6,-768.0,DESCENDING,0221
2026-06-14 16:19:03,4bb287,THY3ZA,Turkey,52.3553,13.5103,275.0,226.3,-512.0,DESCENDING,1000
2026-06-14 16:19:03,4bb282,THY3UY,Turkey,47.4524,8.6297,2275.0,232.7,-833.0,DESCENDING,6040
2026-06-14 16:19:03,3d32cd,DERMJ,Germany,51.835,9.6024,2950.0,202.4,65.0,LOW ALT,7743
2026-06-14 16:19:03,506cab,RMB3,Slovenia,50.4243,11.9217,40000.0,725.5,0.0,CRUISE,0605
2026-06-14 16:19:03,8005f2,AIC155,India,51.9811,7.3466,30400.0,698.3,-1407.0,DESCENDING,1000
2026-06-14 16:19:03,8005f0,AIC151,India,47.0598,8.7348,13875.0,482.4,-1535.0,DESCENDING,1000
2026-06-14 16:19:03,3d476c,DEZHK,Germany,47.8933,7.6007,900.0,114.8,-65.0,LOW ALT,
2026-06-14 16:19:03,3caaab,DBJUK,Germany,47.3557,8.2036,38000.0,866.2,-65.0,CRUISE,1064
2026-06-14 16:19:03,44ce61,BEL8UK,Belgium,50.0909,8.7232,3000.0,301.8,-833.0,DESCENDING,1000
2026-06-14 16:19:03,8963e6,UAE70M,United Arab Emirates,49.3056,11.241,41000.0,802.5,0.0,CRUISE,0532
2026-06-14 16:19:03,4ac9f0,SAS71T,Sweden,49.1347,11.8953,39000.0,860.3,0.0,CRUISE,0731
2026-06-14 16:19:03,3d31ce,DERCO,Germany,50.4901,7.3368,3400.0,146.9,-65.0,LOW ALT,7000
2026-06-14 16:19:03,4d02b7,JFA30M,Luxembourg,47.9087,11.0228,13800.0,568.2,-1728.0,DESCENDING,5713
2026-06-14 16:19:03,3e0fee,CHX45,Germany,47.6178,9.6098,2100.0,251.6,321.0,LOW ALT,
2026-06-14 16:19:03,4d02a1,JFA99X,Luxembourg,48.0798,7.3801,1800.0,230.5,-577.0,DESCENDING,6304
2026-06-14 16:19:03,896464,ETD47,United Arab Emirates,48.2865,9.254,37975.0,791.3,-65.0,CRUISE,7540
2026-06-14 16:19:03,896442,ETD917,United Arab Emirates,52.1162,7.3289,26150.0,588.9,-1024.0,DESCENDING,3207
2026-06-14 16:19:03,4d02da,JFA96B,Luxembourg,52.5986,14.4845,42975.0,737.9,-65.0,CRUISE,1000
2026-06-14 16:19:03,4064a4,TOM1WY,United Kingdom,47.9671,12.8903,37000.0,963.2,-65.0,CRUISE,3444
2026-06-14 16:19:03,3ddc76,CHX51,Germany,48.7016,9.0225,2250.0,210.9,0.0,LOW ALT,
2026-06-14 16:19:03,4bb074,THY9VA,Turkey,52.4669,9.6993,200.0,267.0,-640.0,DESCENDING,1000
2026-06-14 16:19:03,3ddc6f,CHX84,Germany,51.5492,11.8438,1175.0,193.0,65.0,LOW ALT,
2026-06-14 16:19:03,3ff9f0,DMWTN,Germany,49.5879,8.3827,1150.0,147.7,128.0,LOW ALT,7000
2026-06-14 16:19:03,3e63e3,DKDAH,Germany,49.3409,7.0941,4700.0,125.5,-65.0,LOW ALT,7000
2026-06-14 16:19:03,3ff9d2,DMWNS,Germany,49.3011,9.2938,3700.0,138.9,256.0,LOW ALT,
2026-06-14 16:19:03,89659b,ETD7L1,United Arab Emirates,49.9492,13.2066,38000.0,768.7,0.0,CRUISE,1000
2026-06-14 16:19:03,461f9b,FIN5DL,Finland,48.389,8.647,19675.0,626.0,-961.0,DESCENDING,1000
2026-06-14 16:19:03,3e781a,DKKRI,Germany,48.0901,9.874,3725.0,163.2,-65.0,LOW ALT,7000
2026-06-14 16:19:03,48af0e,LOT34P,Poland,47.3562,13.3463,40000.0,743.8,-65.0,CRUISE,1000
2026-06-14 16:19:03,3009b3,DLH3UY,Italy,47.5397,12.1722,33000.0,905.0,-65.0,CRUISE,1000
2026-06-14 16:19:03,3009b6,DLA08E,Italy,48.9305,10.8346,31000.0,923.4,-65.0,CRUISE,1000
2026-06-14 16:19:03,406542,EZY52AD,United Kingdom,47.6622,7.3957,5625.0,499.7,3073.0,CLIMBING,
2026-06-14 16:19:03,48af07,LOT335,Poland,49.9292,7.2077,38000.0,697.7,0.0,CRUISE,1000
2026-06-14 16:19:03,48af06,LOT2161,Poland,47.3226,7.5163,37000.0,801.6,0.0,CRUISE,1000
2026-06-14 16:19:03,48af02,LOT2151,Poland,50.0992,11.2344,38000.0,709.5,0.0,CRUISE,1000
2026-06-14 16:19:03,89653b,ETD2KQ,United Arab Emirates,51.2924,12.9034,37975.0,817.6,-65.0,CRUISE,6635
2026-06-14 16:19:03,8964a2,UAE181,United Arab Emirates,48.5194,14.6734,38000.0,729.5,0.0,CRUISE,1000
2026-06-14 16:19:03,3d3262,DERIG,Germany,49.5606,8.1545,9875.0,173.2,-65.0,CRUISE,0473
2026-06-14 16:19:03,3c48f0,LHX1PX,Germany,48.6098,12.2591,5975.0,568.9,-1984.0,DESCENDING,1000
2026-06-14 16:19:03,3846bc,FJDHP,France,48.0647,7.7513,3000.0,151.8,449.0,CLIMBING,
2026-06-14 16:19:03,3c48ee,EWG2XZ,Germany,49.7905,9.4168,32000.0,812.3,128.0,CRUISE,3741
2026-06-14 16:19:03,484cbc,KLM843,Kingdom of the Netherlands,51.0046,13.1929,31000.0,1091.1,0.0,CRUISE,0153
2026-06-14 16:19:03,4d028d,LRQ247G,Luxembourg,49.7413,7.6199,40000.0,736.6,65.0,CRUISE,1000
2026-06-14 16:19:03,3ff8f3,DMNVA,Germany,52.2151,8.9079,850.0,118.2,-321.0,LOW ALT,
2026-06-14 16:19:03,3da5cb,DGJAP,Germany,50.1571,9.9705,10400.0,264.1,-1024.0,DESCENDING,7421
2026-06-14 16:19:03,0201a1,RAM811D,Morocco,49.1992,8.3111,18850.0,807.7,1344.0,CLIMBING,2563
2026-06-14 16:19:03,4794f2,NSZ5504,Norway,52.9551,9.123,39000.0,848.7,0.0,CRUISE,1000
2026-06-14 16:19:03,407930,BAW867,United Kingdom,50.5342,10.1718,38000.0,709.9,0.0,CRUISE,6611
2026-06-14 16:19:03,4d00c6,LGL9737,Luxembourg,49.3132,7.6806,23000.0,650.7,128.0,CRUISE,1000
2026-06-14 16:19:03,40796a,TOM318,United Kingdom,47.2592,12.7525,35000.0,945.5,128.0,CRUISE,5264
2026-06-14 16:19:03,4d00d7,LGL8854,Luxembourg,49.6141,9.6669,24000.0,508.4,0.0,CRUISE,1000
2026-06-14 16:19:03,3e641c,DKDCM,Germany,49.6329,7.7428,5400.0,85.1,-65.0,LOW ALT,7000
2026-06-14 16:19:03,4b1bb7,HBKMX,Switzerland,47.6927,8.566,3200.0,144.3,256.0,LOW ALT,4250
2026-06-14 16:19:03,49d3bb,TVS26D,Czech Republic,48.4022,14.5725,28175.0,668.0,-1535.0,DESCENDING,5535
2026-06-14 16:19:03,3c8483,ADN75C,Germany,48.939,10.9346,14275.0,670.6,-2047.0,DESCENDING,7433
2026-06-14 16:19:03,49d3f9,OKHHH,Czech Republic,49.7307,14.125,1725.0,153.1,-256.0,LOW ALT,4454
2026-06-14 16:19:03,486491,KLM25H,Kingdom of the Netherlands,48.392,9.367,39000.0,889.6,0.0,CRUISE,1000
2026-06-14 16:19:03,486494,KLM74N,Kingdom of the Netherlands,48.1942,10.8855,38000.0,752.6,65.0,CRUISE,1000
2026-06-14 16:19:03,498446,CEF123,Czech Republic,49.4543,8.0141,4925.0,290.6,256.0,LOW ALT,1402
2026-06-14 16:19:03,3e0178,CHX38,Germany,51.2483,13.523,1300.0,169.8,0.0,LOW ALT,
2026-06-14 16:19:03,3cc194,JEI474,Germany,49.8724,7.9756,27025.0,937.7,0.0,CRUISE,0172
2026-06-14 16:19:03,3d3c9a,DEVEW,Germany,49.2025,9.3254,3250.0,224.2,0.0,LOW ALT,
2026-06-14 16:19:03,4ca56a,RYR8342,Ireland,47.1454,13.2438,37000.0,926.7,-65.0,CRUISE,0107
2026-06-14 16:19:03,3d3c2b,DEVAP,Germany,52.452,7.1882,675.0,186.4,-128.0,LOW ALT,7000
2026-06-14 16:19:03,06a3d5,QAF10,Qatar,48.0029,12.8322,38000.0,760.4,0.0,CRUISE,3116
2026-06-14 16:19:03,3d3c56,DEVCG,Germany,50.6457,12.759,4875.0,241.4,0.0,LOW ALT,7744
2026-06-14 16:19:03,4864c9,PHDTI,Kingdom of the Netherlands,47.7533,10.0952,4050.0,199.2,65.0,LOW ALT,4453
2026-06-14 16:19:03,39171c,FJLIG,France,48.4495,7.7374,2500.0,247.8,-705.0,DESCENDING,3450
2026-06-14 16:19:03,3d193b,DEHUP,Germany,49.8454,9.4122,3200.0,202.4,-65.0,LOW ALT,
2026-06-14 16:19:03,502d0d,ASL60L,Latvia,47.5087,7.6458,38000.0,724.6,0.0,CRUISE,2756
2026-06-14 16:19:03,502d0f,SWR2DK,Latvia,47.1256,11.6247,33725.0,889.5,1024.0,CLIMBING,3045
2026-06-14 16:19:03,3d3a8e,DEUKS,Germany,49.5945,8.4593,5475.0,190.6,193.0,LOW ALT,4451
2026-06-14 16:19:03,71c045,KAL567,Republic of Korea,47.7703,10.3578,24625.0,554.0,-1344.0,DESCENDING,1000
2026-06-14 16:19:03,502cc6,BTI3FL,Latvia,51.3503,8.8893,36000.0,691.9,0.0,CRUISE,1000
2026-06-14 16:19:03,4b8df2,CND7LL,Turkey,49.9085,10.4714,37000.0,1002.7,0.0,CRUISE,3145
2026-06-14 16:19:03,486504,PHWAL,Kingdom of the Netherlands,51.2904,7.5081,2425.0,230.2,0.0,LOW ALT,7742
2026-06-14 16:19:03,49d418,TVS2056,Czech Republic,50.1438,13.6835,11300.0,568.9,768.0,CLIMBING,
2026-06-14 16:19:03,502cce,SWR1DE,Latvia,47.362,7.1162,24450.0,710.1,896.0,CLIMBING,1000
2026-06-14 16:19:03,502ce6,BTI3KC,Latvia,53.2832,10.7151,36950.0,792.3,321.0,CRUISE,1000
2026-06-14 16:19:03,49d452,OKHFH,Czech Republic,49.8315,7.6001,29000.0,580.1,0.0,CRUISE,2345
2026-06-14 16:19:03,502d88,BTI9AG,Latvia,50.6455,11.7564,36000.0,738.5,65.0,CRUISE,1000
2026-06-14 16:19:03,502d7d,DLH2141,Latvia,49.9291,9.545,23000.0,901.2,0.0,CRUISE,1255
2026-06-14 16:19:03,405bfe,BAW277,United Kingdom,48.6839,14.12,35000.0,1046.3,0.0,CRUISE,4612
2026-06-14 16:19:03,4b32ff,RGA07,Switzerland,47.4039,9.3323,2875.0,211.6,768.0,CLIMBING,
2026-06-14 16:19:03,4ca2ad,RYR96SX,Ireland,47.4146,8.4407,29200.0,872.9,1344.0,CLIMBING,6723
2026-06-14 16:19:03,39bdb7,AFR64PU,France,52.0583,13.6091,10300.0,487.5,-1152.0,DESCENDING,1000
2026-06-14 16:19:03,39bdb1,AFR28LR,France,51.5529,11.6316,36000.0,734.6,0.0,CRUISE,1000
2026-06-14 16:19:03,3b7565,FAF4106,France,49.5928,8.6345,40000.0,864.3,0.0,CRUISE,0772
2026-06-14 16:19:03,406d78,BAW168,United Kingdom,49.7057,10.4751,43000.0,820.3,-65.0,CRUISE,3556
2026-06-14 16:19:03,3d185d,DEHMB,Germany,47.8026,10.1227,3400.0,191.4,-65.0,LOW ALT,4452
2026-06-14 16:19:03,4b3304,RGA02,Switzerland,47.5596,7.4984,2100.0,176.6,384.0,LOW ALT,
2026-06-14 16:19:03,3d17c5,DEHGF,Germany,51.912,8.7165,2900.0,316.8,-384.0,LOW ALT,
2026-06-14 16:19:03,44083c,EJU41JU,Austria,52.0089,11.2492,32225.0,705.2,1344.0,CLIMBING,1000
2026-06-14 16:19:03,4ba979,TKJ8QX,Turkey,47.7375,7.5019,36975.0,920.2,65.0,CRUISE,5604
2026-06-14 16:19:03,44086e,OECSH,Austria,49.0627,12.8788,4000.0,272.2,65.0,LOW ALT,7000
2026-06-14 16:19:03,44082c,AUA155K,Austria,47.1761,13.5036,34000.0,755.6,-65.0,CRUISE,1000
2026-06-14 16:19:03,44082a,AUA52TV,Austria,47.1427,13.8889,34000.0,691.7,65.0,CRUISE,1000
2026-06-14 16:19:03,440827,AUA126,Austria,47.6649,13.3588,32050.0,838.4,-961.0,DESCENDING,1000
2026-06-14 16:19:03,44081f,AUA971,Austria,53.4625,13.6118,36000.0,795.1,65.0,CRUISE,1000
2026-06-14 16:19:03,44081d,AUA255,Austria,53.1914,11.1405,18800.0,676.2,-2880.0,DESCENDING,3110
2026-06-14 16:19:03,480c45,MMF50,Kingdom of the Netherlands,51.9204,7.8497,22000.0,705.2,0.0,CRUISE,1135
2026-06-14 16:19:03,49d38c,TVS52A,Czech Republic,50.2194,13.8759,12825.0,492.3,3201.0,CLIMBING,
2026-06-14 16:19:03,3d3a26,DEUGS,Germany,48.8987,12.5466,1700.0,143.3,-1280.0,DESCENDING,4453
2026-06-14 16:19:03,3d1725,DEHAB,Germany,48.6288,12.4518,4800.0,151.1,-65.0,LOW ALT,4454
2026-06-14 16:19:03,4ca1c9,SAS56H,Ireland,50.3452,10.8177,35000.0,817.7,0.0,CRUISE,1000
2026-06-14 16:19:03,3d174b,DEHBN,Germany,50.6411,7.3771,2200.0,157.3,-193.0,LOW ALT,7000
2026-06-14 16:19:03,503e9a,EWG5AB,Lithuania,49.0127,12.6055,37000.0,909.1,65.0,CRUISE,7634
2026-06-14 16:19:03,4ca226,RYR73ZK,Ireland,47.6255,7.5654,35000.0,877.9,0.0,CRUISE,7303
2026-06-14 16:19:03,406b62,BAW536,United Kingdom,48.1257,9.4096,37000.0,930.2,0.0,CRUISE,7315
2026-06-14 16:19:03,39ceb3,TVF30RB,France,50.6938,14.3432,36000.0,757.8,0.0,CRUISE,1000
2026-06-14 16:19:03,48e95e,LOT5CN,Poland,48.524,9.3656,35000.0,759.6,0.0,CRUISE,1000
2026-06-14 16:19:03,440689,OEGHB,Austria,49.9665,8.9716,35025.0,796.2,-449.0,DESCENDING,0752
2026-06-14 16:19:03,440669,AUA143P,Austria,47.4456,8.7233,3600.0,270.2,-961.0,DESCENDING,1000
2026-06-14 16:19:03,440668,AUA233,Austria,52.1648,13.9517,9425.0,436.1,-1024.0,DESCENDING,1000
2026-06-14 16:19:03,440614,EJU57YZ,Austria,52.3064,13.3881,4300.0,419.7,3520.0,CLIMBING,1000
2026-06-14 16:19:03,440606,AUA36G,Austria,48.9581,11.7362,36000.0,672.7,0.0,CRUISE,1000
2026-06-14 16:19:03,48c1a7,RYR2281,Poland,52.3911,14.2015,35000.0,882.6,0.0,CRUISE,3407
2026-06-14 16:19:03,39cf0f,AFR198,France,48.462,7.4857,35000.0,1016.9,0.0,CRUISE,7551
2026-06-14 16:19:03,4404ef,OECSC,Austria,48.0128,13.9249,2400.0,212.7,-65.0,LOW ALT,
2026-06-14 16:19:03,a00541,N100FR,United States,47.7712,9.0371,3700.0,227.2,384.0,LOW ALT,
2026-06-14 16:19:03,3ce0f7,PVD428J,Germany,50.4476,7.4814,39000.0,819.9,0.0,CRUISE,1000
2026-06-14 16:19:03,a47204,N386EM,United States,47.5195,7.9811,15000.0,508.4,0.0,CRUISE,2727
2026-06-14 16:19:03,3d1548,DEGHS,Germany,49.1657,8.3797,1200.0,208.9,-193.0,LOW ALT,
2026-06-14 16:19:03,406c3a,VIR209,United Kingdom,49.4244,11.4721,40000.0,787.2,0.0,CRUISE,3122
2026-06-14 16:19:03,48c2af,RYR65QZ,Poland,53.2648,12.957,35000.0,912.4,0.0,CRUISE,4716
2026-06-14 16:19:03,48c2ac,RYR62PQ,Poland,47.0552,13.2675,33000.0,923.0,-65.0,CRUISE,1000
2026-06-14 16:19:03,a2590f,N250SA,United States,48.0294,7.7894,1675.0,249.3,-1089.0,DESCENDING,4452
2026-06-14 16:19:03,48c2a9,RYR6BA,Poland,51.3423,13.4535,38000.0,771.4,0.0,CRUISE,7544
2026-06-14 16:19:03,48c2a5,RYR4BM,Poland,52.0182,10.4009,36000.0,743.0,0.0,CRUISE,3573
2026-06-14 16:19:03,48c2a0,RYR87DD,Poland,52.3789,14.0643,37000.0,915.9,0.0,CRUISE,1000
2026-06-14 16:19:03,503c92,DMS2RV,Lithuania,50.5985,9.9898,20975.0,582.0,-65.0,CRUISE,5013
2026-06-14 16:19:03,48c131,RYR8JU,Poland,52.327,9.3245,35000.0,946.7,0.0,CRUISE,1000
2026-06-14 16:19:03,3feb5e,DMXAA,Germany,49.335,12.242,5375.0,223.8,-65.0,LOW ALT,7000
2026-06-14 16:19:03,3d149d,DEGBD,Germany,51.5062,8.955,13000.0,403.7,-128.0,CRUISE,5014
2026-06-14 16:19:03,a7459d,LCO1517,United States,50.1976,7.976,13150.0,618.4,-577.0,DESCENDING,1000
2026-06-14 16:19:03,06a1bc,QTR47Y,Qatar,50.2912,7.9198,35000.0,1043.3,0.0,CRUISE,4627
2026-06-14 16:19:03,440432,JFL960,Austria,47.6714,11.3772,17725.0,710.8,-1600.0,DESCENDING,1000
2026-06-14 16:19:03,407ac1,TOM78Y,United Kingdom,48.3728,11.6994,35000.0,956.9,0.0,CRUISE,1144
2026-06-14 16:19:03,4bb842,PGT591E,Turkey,48.4379,10.8726,21100.0,617.6,-1089.0,DESCENDING,6007
2026-06-14 16:19:03,06a1eb,QTR8262,Qatar,49.9535,10.0466,33000.0,1042.5,0.0,CRUISE,7166
2026-06-14 16:19:03,46a5e1,SEH980,Greece,48.0066,10.0292,38025.0,720.4,-65.0,CRUISE,1000
2026-06-14 16:19:03,46a5e7,SEH6EV,Greece,49.8107,8.9585,12750.0,651.7,3264.0,CLIMBING,7716
2026-06-14 16:19:03,4bb867,PGT62FJ,Turkey,49.572,13.7046,36025.0,666.5,65.0,CRUISE,2652
2026-06-14 16:19:03,46b8b5,AEE852,Greece,47.6667,9.1827,11400.0,436.9,-1407.0,DESCENDING,1000
2026-06-14 16:19:03,46b8a6,AEE866,Greece,50.0098,14.4481,3925.0,293.0,-640.0,DESCENDING,7730
2026-06-14 16:19:03,46b8a9,AEE488,Greece,49.7032,7.2258,23675.0,607.2,-961.0,DESCENDING,1000
2026-06-14 16:19:03,407d8f,RRR1243,United Kingdom,51.4935,11.4512,43000.0,793.4,0.0,CRUISE,1106
2026-06-14 16:19:03,406a62,EXS92SE,United Kingdom,47.053,8.1928,38000.0,748.8,0.0,CRUISE,2753
2026-06-14 16:19:03,3d24d3,DEMET,Germany,47.6542,9.9173,4825.0,234.4,-193.0,LOW ALT,2677
2026-06-14 16:19:03,48c223,RYR5AM,Poland,48.1048,12.352,31000.0,778.8,0.0,CRUISE,1000
2026-06-14 16:19:03,48c220,RYR9KU,Poland,51.7361,8.8943,36000.0,724.4,0.0,CRUISE,3111
2026-06-14 16:19:03,407d44,WUK312,United Kingdom,50.7763,9.1892,36000.0,662.4,0.0,CRUISE,1107
2026-06-14 16:19:03,88516f,THA922,Thailand,48.7022,12.3127,36000.0,753.9,0.0,CRUISE,1000
2026-06-14 16:19:03,4acab0,SAS2963,Sweden,49.5958,11.8415,39025.0,879.9,-65.0,CRUISE,0756
2026-06-14 16:19:03,4b1819,SWR1488,Switzerland,48.6413,12.6284,31175.0,835.7,-1024.0,DESCENDING,1000
2026-06-14 16:19:03,3d602e,DFIRE,Germany,51.418,9.4415,1175.0,134.0,-321.0,LOW ALT,1200
2026-06-14 16:19:03,440daf,EJU96ND,Austria,50.4309,13.557,35550.0,836.1,768.0,CLIMBING,1000
2026-06-14 16:19:03,3c6671,DLH08F,Germany,47.6434,9.0002,33950.0,809.5,128.0,CRUISE,1000
2026-06-14 16:19:03,408142,DHK593,United Kingdom,51.5758,7.6783,34000.0,756.5,0.0,CRUISE,3554
2026-06-14 16:19:03,3c667a,DLH194,Germany,52.4269,13.7359,3075.0,281.3,-833.0,DESCENDING,1000
2026-06-14 16:19:03,4b1884,SWR52,Switzerland,47.2896,8.0229,12825.0,636.5,1791.0,CLIMBING,3030
2026-06-14 16:19:03,4b1881,SWR18P,Switzerland,47.3426,7.798,13350.0,662.9,1472.0,CLIMBING,4320
2026-06-14 16:19:03,3d1e40,DEJSA,Germany,48.6662,11.6676,3700.0,238.9,65.0,LOW ALT,4454
2026-06-14 16:19:03,3c65d4,DLH8RY,Germany,50.4987,7.5508,38025.0,669.5,65.0,CRUISE,6660
2026-06-14 16:19:03,3ff052,DMNMR,Germany,48.2567,12.3072,2800.0,202.1,-65.0,LOW ALT,7000
2026-06-14 16:19:03,3c65d8,DLH7KW,Germany,48.6814,11.8962,37000.0,684.2,-65.0,CRUISE,6003
2026-06-14 16:19:03,3b7b94,DRAGO67,France,48.512,7.5814,1050.0,227.1,-577.0,DESCENDING,
2026-06-14 16:19:03,3c6759,DLH8M,Germany,49.1202,12.2355,15575.0,802.9,-1919.0,DESCENDING,1375
2026-06-14 16:19:03,3c6752,DLH6TV,Germany,47.7717,12.0959,33000.0,948.3,0.0,CRUISE,6426
2026-06-14 16:19:03,408067,EXS62YH,United Kingdom,48.2242,11.1007,39000.0,936.3,0.0,CRUISE,3446
