fetched_at,icao24,callsign,origin_country,latitude,longitude,baro_altitude_ft,velocity_kmh,vertical_rate_fpm,phase,squawk
2026-06-14 16:10:00,3ff9f0,DMWTN,Germany,49.751,8.6082,2975.0,196.3,-193.0,LOW ALT,4450
2026-06-14 16:10:00,4b1e69,HBLNL,Switzerland,47.1873,7.4575,1800.0,204.1,-512.0,DESCENDING,7000
2026-06-14 16:10:00,89659b,ETD7L1,United Arab Emirates,49.5115,14.7037,38000.0,771.4,65.0,CRUISE,1000
2026-06-14 16:10:00,461f9b,FIN5DL,Finland,49.3828,8.9144,32850.0,835.2,-1024.0,DESCENDING,1000
2026-06-14 16:10:00,3e781a,DKKRI,Germany,48.1627,9.5349,5500.0,199.5,-65.0,LOW ALT,7000
2026-06-14 16:10:00,896596,ETD71M,United Arab Emirates,47.1997,12.4635,37000.0,1008.9,-65.0,CRUISE,2714
2026-06-14 16:10:00,48af0e,LOT34P,Poland,47.9488,14.5345,40000.0,747.9,0.0,CRUISE,1000
2026-06-14 16:10:00,3009b3,DLH3UY,Italy,48.4803,10.9494,33000.0,918.3,-65.0,CRUISE,1000
2026-06-14 16:10:00,3009b6,DLA08E,Italy,49.6593,9.3836,17550.0,765.5,2240.0,CLIMBING,1000
2026-06-14 16:10:00,48af07,LOT335,Poland,50.1106,8.6353,38000.0,686.1,0.0,CRUISE,1000
2026-06-14 16:10:00,48af06,LOT2161,Poland,48.123,8.5831,38000.0,784.0,0.0,CRUISE,1000
2026-06-14 16:10:00,48af02,LOT2151,Poland,50.1063,12.7551,38000.0,707.5,0.0,CRUISE,1000
2026-06-14 16:10:00,89653b,ETD2KQ,United Arab Emirates,50.8657,14.553,37425.0,818.7,449.0,CLIMBING,6635
2026-06-14 16:10:00,3d3262,DERIG,Germany,49.3664,8.4701,9475.0,212.1,-65.0,LOW ALT,4451
2026-06-14 16:10:00,48adad,LOT7ER,Poland,47.0634,12.8101,36000.0,762.1,65.0,CRUISE,1000
2026-06-14 16:10:00,48adae,LOT4PK,Poland,47.2294,7.4565,32425.0,784.0,-1856.0,DESCENDING,1000
2026-06-14 16:10:00,3c48f0,LHX1PX,Germany,49.537,12.3139,23800.0,759.6,-1984.0,DESCENDING,1000
2026-06-14 16:10:00,3c48ee,EWG2XZ,Germany,48.8183,9.1363,12775.0,642.7,3264.0,CLIMBING,3741
2026-06-14 16:10:00,484cbc,KLM843,Kingdom of the Netherlands,51.4357,10.9307,31000.0,1071.0,0.0,CRUISE,0153
2026-06-14 16:10:00,4d028d,LRQ247G,Luxembourg,49.3822,9.0675,40000.0,729.5,65.0,CRUISE,1000
2026-06-14 16:10:00,3ff8cc,DMWUE,Germany,49.8168,9.8987,925.0,0.0,0.0,LOW ALT,
2026-06-14 16:10:00,3ff8f3,DMNVA,Germany,52.223,8.9013,850.0,93.5,-321.0,LOW ALT,
2026-06-14 16:10:00,3da5cb,DGJAP,Germany,50.2377,10.4746,12000.0,238.1,0.0,CRUISE,7421
2026-06-14 16:10:00,3cce70,FCK1EL,Germany,52.3285,10.7253,1875.0,302.8,128.0,LOW ALT,1000
2026-06-14 16:10:00,0201a1,RAM811D,Morocco,50.0007,8.5266,800.0,324.4,2240.0,CLIMBING,2563
2026-06-14 16:10:00,4794f2,NSZ5504,Norway,52.0959,7.7936,39000.0,848.6,0.0,CRUISE,1000
2026-06-14 16:10:00,407930,BAW867,United Kingdom,50.2349,11.6183,37975.0,707.5,0.0,CRUISE,6611
2026-06-14 16:10:00,3deda7,CHX23,Germany,50.2126,7.6765,1500.0,248.5,-65.0,LOW ALT,
2026-06-14 16:10:00,40796a,TOM318,United Kingdom,48.052,11.2046,35000.0,971.4,0.0,CRUISE,5264
2026-06-14 16:10:00,4d00d7,LGL8854,Luxembourg,49.3998,10.6961,24000.0,513.0,65.0,CRUISE,1000
2026-06-14 16:10:00,3e641c,DKDCM,Germany,49.6472,7.7275,4025.0,71.5,-65.0,LOW ALT,7000
2026-06-14 16:10:00,4b1bb7,HBKMX,Switzerland,47.6008,8.8024,4200.0,144.5,0.0,LOW ALT,4250
2026-06-14 16:10:00,49d3bb,TVS26D,Czech Republic,47.414,14.9139,34000.0,752.5,0.0,CRUISE,5535
2026-06-14 16:10:00,49d3d4,TVS2CD,Czech Republic,50.0599,14.3447,2275.0,254.1,-705.0,DESCENDING,1000
2026-06-14 16:10:00,3c8483,ADN75C,Germany,48.1411,10.1873,16900.0,624.9,2240.0,CLIMBING,7433
2026-06-14 16:10:00,49d3f9,OKHHH,Czech Republic,49.534,13.8794,3650.0,317.9,0.0,LOW ALT,4454
2026-06-14 16:10:00,486491,KLM25H,Kingdom of the Netherlands,49.4527,8.3941,39000.0,915.1,65.0,CRUISE,1000
2026-06-14 16:10:00,486494,KLM74N,Kingdom of the Netherlands,47.1538,11.1747,38000.0,781.3,0.0,CRUISE,1000
2026-06-14 16:10:00,498446,CEF123,Czech Republic,49.555,8.5946,7250.0,298.7,-1535.0,DESCENDING,1402
2026-06-14 16:10:00,4ca56a,RYR8342,Ireland,47.9975,11.8448,37000.0,934.2,0.0,CRUISE,0107
2026-06-14 16:10:00,3d3c2b,DEVAP,Germany,52.4639,7.1925,50.0,111.3,-256.0,LOW ALT,7000
2026-06-14 16:10:00,06a3d5,QAF10,Qatar,47.4389,14.1293,38000.0,763.3,0.0,CRUISE,1356
2026-06-14 16:10:00,3d3c56,DEVCG,Germany,50.3537,12.4929,5175.0,238.4,0.0,LOW ALT,7744
2026-06-14 16:10:00,4984a5,GASTN33,Czech Republic,50.1162,14.5325,1200.0,147.1,833.0,CLIMBING,
2026-06-14 16:10:00,4864c9,PHDTI,Kingdom of the Netherlands,47.5392,10.3324,7850.0,208.0,128.0,LOW ALT,4453
2026-06-14 16:10:00,39171c,FJLIG,France,48.1365,7.5774,3450.0,233.1,-65.0,LOW ALT,3450
2026-06-14 16:10:00,3d060c,DEANS,Germany,47.6719,9.5131,1300.0,26.2,0.0,LOW ALT,2512
2026-06-14 16:10:00,3d193b,DEHUP,Germany,49.8619,9.4116,3200.0,232.7,-65.0,LOW ALT,
2026-06-14 16:10:00,502d0d,ASL60L,Latvia,47.14,8.97,38025.0,728.1,0.0,CRUISE,2756
2026-06-14 16:10:00,502d0f,SWR2DK,Latvia,47.4237,9.9122,23700.0,829.9,1217.0,CLIMBING,3045
2026-06-14 16:10:00,3d3a8e,DEUKS,Germany,49.3715,8.6788,5475.0,198.3,-128.0,LOW ALT,4452
2026-06-14 16:10:00,71c045,KAL567,Republic of Korea,47.8478,11.6404,32000.0,696.8,0.0,CRUISE,1000
2026-06-14 16:10:00,502cc6,BTI3FL,Latvia,51.8215,10.2288,36000.0,715.4,0.0,CRUISE,1000
2026-06-14 16:10:00,4b8df2,CND7LL,Turkey,50.6324,8.6735,37000.0,982.0,0.0,CRUISE,3145
2026-06-14 16:10:00,486504,PHWAL,Kingdom of the Netherlands,51.1701,8.0103,4325.0,233.2,128.0,LOW ALT,7742
2026-06-14 16:10:00,502ccf,BTI6JK,Latvia,50.1172,8.8333,4750.0,333.3,-896.0,DESCENDING,1000
2026-06-14 16:10:00,502cce,SWR1DE,Latvia,47.416,8.3543,10575.0,571.8,1152.0,CLIMBING,1000
2026-06-14 16:10:00,502d88,BTI9AG,Latvia,51.5479,12.6014,36000.0,775.0,65.0,CRUISE,1000
2026-06-14 16:10:00,502d7d,DLH2141,Latvia,51.0015,8.556,23000.0,906.2,0.0,CRUISE,1255
2026-06-14 16:10:00,405bfe,BAW277,United Kingdom,49.2053,12.0893,35000.0,1047.9,0.0,CRUISE,4612
2026-06-14 16:10:00,407fac,TOM18B,United Kingdom,47.4064,12.6424,39000.0,950.5,0.0,CRUISE,5204
2026-06-14 16:10:00,4b32fd,RGA03,Switzerland,47.0002,7.7162,3250.0,237.0,-128.0,LOW ALT,
2026-06-14 16:10:00,3e1212,CHX76,Germany,52.0461,7.6542,850.0,225.3,0.0,LOW ALT,
2026-06-14 16:10:00,4ca2ad,RYR96SX,Ireland,48.4986,8.0112,12275.0,690.0,3073.0,CLIMBING,6723
2026-06-14 16:10:00,39bdb7,AFR64PU,France,51.6579,12.3653,21600.0,773.6,-1472.0,DESCENDING,1000
2026-06-14 16:10:00,39bdb1,AFR28LR,France,51.6343,13.2524,36000.0,740.8,65.0,CRUISE,1000
2026-06-14 16:10:00,3b7565,FAF4106,France,50.6933,9.3489,40000.0,894.6,0.0,CRUISE,0772
2026-06-14 16:10:00,406d78,BAW168,United Kingdom,49.2621,12.0621,42975.0,825.9,65.0,CRUISE,3556
2026-06-14 16:10:00,3d185d,DEHMB,Germany,47.9209,9.7655,3450.0,203.2,-65.0,LOW ALT,4452
2026-06-14 16:10:00,44083c,EJU41JU,Austria,52.235,12.7002,17250.0,622.7,2240.0,CLIMBING,1000
2026-06-14 16:10:00,44086e,OECSH,Austria,49.0214,12.5377,4000.0,262.8,321.0,LOW ALT,7000
2026-06-14 16:10:00,44082c,AUA155K,Austria,47.5776,14.8885,31950.0,704.1,833.0,CLIMBING,1000
2026-06-14 16:10:00,440827,AUA126,Austria,47.4425,11.6884,35000.0,845.6,0.0,CRUISE,1000
2026-06-14 16:10:00,44081f,AUA971,Austria,52.3934,13.956,36000.0,793.7,0.0,CRUISE,1000
2026-06-14 16:10:00,44081d,AUA255,Austria,52.3917,12.1638,29300.0,745.6,-1024.0,DESCENDING,3110
2026-06-14 16:10:00,480c45,MMF50,Kingdom of the Netherlands,52.1491,9.3754,22000.0,707.1,0.0,CRUISE,1135
2026-06-14 16:10:00,3d3a26,DEUGS,Germany,48.9212,12.5532,2150.0,208.3,321.0,LOW ALT,4453
2026-06-14 16:10:00,3d1725,DEHAB,Germany,48.5701,12.7434,4900.0,151.4,-65.0,LOW ALT,4454
2026-06-14 16:10:00,71c208,KAL925,Republic of Korea,51.9701,7.9583,36000.0,773.9,0.0,CRUISE,1000
2026-06-14 16:10:00,4ca1c9,SAS56H,Ireland,51.4098,11.357,35000.0,827.6,-65.0,CRUISE,1000
2026-06-14 16:10:00,406e69,EZY59YH,United Kingdom,52.3958,8.6243,37975.0,750.8,0.0,CRUISE,1364
2026-06-14 16:10:00,406e2e,EXS8SC,United Kingdom,47.7455,12.0409,37000.0,931.9,0.0,CRUISE,4724
2026-06-14 16:10:00,405b66,EZY78YR,United Kingdom,47.6165,7.0617,33975.0,714.5,0.0,CRUISE,6675
2026-06-14 16:10:00,3d174b,DEHBN,Germany,50.5291,7.6531,3900.0,158.3,0.0,LOW ALT,7000
2026-06-14 16:10:00,503e9a,EWG5AB,Lithuania,50.1917,11.9608,37000.0,910.4,0.0,CRUISE,7634
2026-06-14 16:10:00,49d287,EWG10L,Czech Republic,50.755,7.7463,8100.0,469.4,-1024.0,DESCENDING,3542
2026-06-14 16:10:00,406b62,BAW536,United Kingdom,48.9766,7.9564,37000.0,957.9,0.0,CRUISE,7315
2026-06-14 16:10:00,48e95e,LOT5CN,Poland,49.2374,10.4791,36000.0,736.1,0.0,CRUISE,1407
2026-06-14 16:10:00,3d1618,DEGPS,Germany,49.2859,8.4595,500.0,119.1,-65.0,LOW ALT,1000
2026-06-14 16:10:00,47c968,IGO56K,Norway,47.4201,7.2612,37975.0,816.0,65.0,CRUISE,2745
2026-06-14 16:10:00,440689,OEGHB,Austria,51.0634,9.211,41000.0,824.8,-65.0,CRUISE,0752
2026-06-14 16:10:00,407e4e,EXS9BR,United Kingdom,47.3559,8.7522,37000.0,889.7,-65.0,CRUISE,7313
2026-06-14 16:10:00,407e54,EXS91JH,United Kingdom,47.4383,10.3829,38975.0,895.8,65.0,CRUISE,1171
2026-06-14 16:10:00,440669,AUA143P,Austria,47.665,8.982,9200.0,464.3,-1344.0,DESCENDING,1000
2026-06-14 16:10:00,440668,AUA233,Austria,51.5741,14.4899,21175.0,567.4,-1791.0,DESCENDING,1000
2026-06-14 16:10:00,440606,AUA36G,Austria,48.6811,13.0949,36000.0,692.3,0.0,CRUISE,1000
2026-06-14 16:10:00,48c1a7,RYR2281,Poland,52.4302,12.2223,35000.0,892.8,0.0,CRUISE,3407
2026-06-14 16:10:00,4404ef,OECSC,Austria,48.1052,13.5544,3500.0,220.9,-65.0,LOW ALT,
2026-06-14 16:10:00,342210,FIN01AD,Spain,52.8564,7.3159,32000.0,802.2,-65.0,CRUISE,3527
2026-06-14 16:10:00,4010ea,EZY71ZJ,United Kingdom,47.0611,12.3192,37000.0,891.2,0.0,CRUISE,3474
2026-06-14 16:10:00,3ce0f7,PVD428J,Germany,51.5673,7.7208,39000.0,815.7,0.0,CRUISE,1000
2026-06-14 16:10:00,a47204,N386EM,United States,48.1048,7.1717,24975.0,644.5,-1152.0,DESCENDING,2727
2026-06-14 16:10:00,3d1548,DEGHS,Germany,49.1921,8.3866,2200.0,128.4,961.0,CLIMBING,
2026-06-14 16:10:00,406c3a,VIR209,United Kingdom,48.9796,12.9957,39975.0,793.9,-65.0,CRUISE,3122
2026-06-14 16:10:00,48c2af,RYR65QZ,Poland,52.9909,10.9326,35000.0,931.8,0.0,CRUISE,4716
2026-06-14 16:10:00,a2590f,N250SA,United States,48.1107,7.8116,2125.0,296.9,-65.0,LOW ALT,4452
2026-06-14 16:10:00,48c2a5,RYR4BM,Poland,51.7591,11.9669,36000.0,717.2,0.0,CRUISE,3573
2026-06-14 16:10:00,3924a0,ASR262,France,53.3376,7.5897,27975.0,436.3,0.0,CRUISE,5664
2026-06-14 16:10:00,503c92,DMS2RV,Lithuania,50.1502,8.9575,20975.0,580.5,0.0,CRUISE,5013
2026-06-14 16:10:00,48c131,RYR8JU,Poland,52.5895,7.2525,35000.0,948.7,0.0,CRUISE,1000
2026-06-14 16:10:00,3feb5e,DMXAA,Germany,49.0218,12.1073,5425.0,219.6,-65.0,LOW ALT,7000
2026-06-14 16:10:00,407ac1,TOM78Y,United Kingdom,49.3065,10.2726,35000.0,971.8,0.0,CRUISE,1144
2026-06-14 16:10:00,4bb842,PGT591E,Turkey,48.1276,12.1057,28000.0,660.7,0.0,CRUISE,6007
2026-06-14 16:10:00,06a1eb,QTR8262,Qatar,50.1509,7.8435,31000.0,1050.8,0.0,CRUISE,7166
2026-06-14 16:10:00,3d1467,DEFZB,Germany,50.2597,10.9971,3275.0,247.3,-65.0,LOW ALT,
2026-06-14 16:10:00,46a5e1,SEH980,Greece,47.235,10.9736,38000.0,737.0,65.0,CRUISE,1000
2026-06-14 16:10:00,4bb867,PGT62FJ,Turkey,49.0406,14.8239,36000.0,667.5,0.0,CRUISE,2652
2026-06-14 16:10:00,46b8b5,AEE852,Greece,47.5802,10.2009,20000.0,597.8,-65.0,CRUISE,1000
2026-06-14 16:10:00,46b8a6,AEE866,Greece,49.609,14.5621,11625.0,460.6,-1089.0,DESCENDING,7730
2026-06-14 16:10:00,46b8a9,AEE488,Greece,49.0841,8.2641,34025.0,711.6,-193.0,CRUISE,1000
2026-06-14 16:10:00,407d8f,RRR1243,United Kingdom,51.3462,13.1571,43000.0,786.5,128.0,CRUISE,1106
2026-06-14 16:10:00,06a137,QTR74X,Qatar,50.8431,13.9678,35000.0,1061.0,0.0,CRUISE,2234
2026-06-14 16:10:00,3d24d3,DEMET,Germany,47.4365,9.7124,3225.0,128.5,449.0,CLIMBING,7000
2026-06-14 16:10:00,48c223,RYR5AM,Poland,49.0693,13.1366,31000.0,817.6,0.0,CRUISE,1000
2026-06-14 16:10:00,48c220,RYR9KU,Poland,51.6269,10.4259,36000.0,683.4,0.0,CRUISE,1000
2026-06-14 16:10:00,407d44,WUK312,United Kingdom,50.4946,10.5319,35975.0,647.7,0.0,CRUISE,1107
2026-06-14 16:10:00,88516f,THA922,Thailand,48.3447,13.7721,36000.0,748.5,65.0,CRUISE,1000
2026-06-14 16:10:00,4acab0,SAS2963,Sweden,50.8078,11.8829,39000.0,881.7,0.0,CRUISE,0756
2026-06-14 16:10:00,48d48d,JDI85H,Poland,48.5022,14.837,39975.0,900.4,-65.0,CRUISE,1000
2026-06-14 16:10:00,4b1819,SWR1488,Switzerland,47.8404,11.3796,34000.0,854.9,0.0,CRUISE,1000
2026-06-14 16:10:00,3d602e,DFIRE,Germany,51.5276,10.0516,5975.0,398.6,-1535.0,DESCENDING,1000
2026-06-14 16:10:00,440daf,EJU96ND,Austria,51.5911,13.3232,23100.0,776.0,1728.0,CLIMBING,1000
2026-06-14 16:10:00,408142,DHK593,United Kingdom,51.4745,9.334,34000.0,752.6,0.0,CRUISE,3554
2026-06-14 16:10:00,3c667a,DLH194,Germany,52.2082,13.6916,10400.0,464.9,-1024.0,DESCENDING,1000
2026-06-14 16:10:00,3d1e40,DEJSA,Germany,48.4932,11.994,2100.0,133.6,512.0,CLIMBING,
2026-06-14 16:10:00,3c65d4,DLH8RY,Germany,50.1994,8.8905,38000.0,659.8,0.0,CRUISE,6660
2026-06-14 16:10:00,3c65c7,DLH4RP,Germany,52.4471,9.9302,2900.0,335.3,-1089.0,DESCENDING,1000
2026-06-14 16:10:00,3ff052,DMNMR,Germany,48.2177,11.9674,3025.0,183.0,-65.0,LOW ALT,7000
2026-06-14 16:10:00,3c65d8,DLH7KW,Germany,48.1567,13.0773,37975.0,688.7,-65.0,CRUISE,6003
2026-06-14 16:10:00,391a0d,FGGQN,France,48.2267,9.9051,1675.0,14.9,0.0,LOW ALT,2546
2026-06-14 16:10:00,3b7b94,DRAGO67,France,48.2592,7.3498,3150.0,224.0,-128.0,LOW ALT,
2026-06-14 16:10:00,3c6749,DLH066,Germany,51.3081,13.7978,5000.0,528.0,-1472.0,DESCENDING,5020
2026-06-14 16:10:00,3c6759,DLH8M,Germany,50.3429,11.8908,29250.0,983.8,-1089.0,DESCENDING,1375
2026-06-14 16:10:00,3c6752,DLH6TV,Germany,48.682,10.6544,28725.0,987.8,1089.0,CLIMBING,6426
2026-06-14 16:10:00,3c6750,DLH9KL,Germany,53.0977,10.7018,15450.0,676.1,-1728.0,DESCENDING,7432
2026-06-14 16:10:00,408067,EXS62YH,United Kingdom,48.8792,9.4324,39000.0,937.7,0.0,CRUISE,3446
2026-06-14 16:10:00,3c658c,DLH6TU,Germany,48.0965,11.7719,10875.0,622.0,-1856.0,DESCENDING,1000
2026-06-14 16:10:00,408228,BAW677,United Kingdom,48.8119,8.1611,36050.0,733.6,65.0,CRUISE,1102
