fetched_at,icao24,callsign,origin_country,latitude,longitude,baro_altitude_ft,velocity_kmh,vertical_rate_fpm,phase,squawk
2026-06-14 16:25:36,3945bc,FJBIJ,France,48.1702,7.5279,6100.0,138.9,640.0,CLIMBING,
2026-06-14 16:25:36,407b54,WUK735,United Kingdom,51.6339,7.0539,36000.0,694.5,65.0,CRUISE,0624
2026-06-14 16:25:36,505ceb,TOM5762,Slovakia,48.2312,10.9335,37000.0,950.0,0.0,CRUISE,3457
2026-06-14 16:25:36,47a039,NOZ57GW,Norway,50.1905,12.8154,37200.0,819.8,256.0,CRUISE,6443
2026-06-14 16:25:36,407b8b,WUK2UC,United Kingdom,51.6308,12.6887,36000.0,732.8,-65.0,CRUISE,3553
2026-06-14 16:25:36,3c4b2f,DLH717,Germany,51.0606,7.3219,25425.0,929.3,-1728.0,DESCENDING,0737
2026-06-14 16:25:36,3c4b4b,EWG80E,Germany,47.5073,11.9418,22300.0,755.6,2240.0,CLIMBING,1000
2026-06-14 16:25:36,4aca0a,NSZ6FY,Sweden,52.764,7.5465,37000.0,850.8,0.0,CRUISE,1000
2026-06-14 16:25:36,4aca0c,NSZ4BV,Sweden,51.3641,9.9677,36000.0,821.1,65.0,CRUISE,1000
2026-06-14 16:25:36,4aca72,SAS1793,Sweden,48.6113,8.3325,35000.0,812.2,-65.0,CRUISE,0757
2026-06-14 16:25:36,471fa9,WZZ3TJ,Hungary,51.3268,7.6375,9975.0,550.0,1407.0,CLIMBING,7640
2026-06-14 16:25:36,4b51ea,HB3395,Switzerland,47.0563,9.5495,6775.0,122.4,-65.0,LOW ALT,
2026-06-14 16:25:36,4aca4f,NSZ4357,Sweden,50.404,13.4482,37000.0,882.5,0.0,CRUISE,1000
2026-06-14 16:25:36,4bc856,PGT49PK,Turkey,52.1187,13.9957,9425.0,419.9,-1089.0,DESCENDING,1000
2026-06-14 16:25:36,4bc855,PGT56HD,Turkey,49.3477,10.1731,25600.0,918.9,705.0,CLIMBING,7707
2026-06-14 16:25:36,4401d3,OEDFC,Austria,48.0635,7.8241,1775.0,183.6,-193.0,LOW ALT,7000
2026-06-14 16:25:36,4521bf,GPX8KW,Bulgaria,47.4114,14.1834,35975.0,735.3,0.0,CRUISE,6526
2026-06-14 16:25:36,4bc88c,PGT77EK,Turkey,50.0005,14.4673,4225.0,317.4,-961.0,DESCENDING,4571
2026-06-14 16:25:36,3d1186,DEEWS,Germany,50.2801,9.0556,3200.0,242.6,0.0,LOW ALT,4450
2026-06-14 16:25:36,3d34d5,DESGJ,Germany,48.4198,8.7134,4700.0,159.4,321.0,LOW ALT,4452
2026-06-14 16:25:36,3d34d8,DESGM,Germany,47.8658,10.2797,3950.0,178.7,65.0,LOW ALT,
2026-06-14 16:25:36,48d002,SPWAC,Poland,49.6031,14.3327,24000.0,346.6,-65.0,CRUISE,0246
2026-06-14 16:25:36,4068f5,EXS61PK,United Kingdom,48.8349,10.0164,37000.0,955.7,0.0,CRUISE,3461
2026-06-14 16:25:36,484fdf,KLM33J,Kingdom of the Netherlands,47.5728,7.7003,35000.0,884.2,0.0,CRUISE,1000
2026-06-14 16:25:36,440036,EJU59FK,Austria,49.7441,12.8581,30025.0,819.5,0.0,CRUISE,1000
2026-06-14 16:25:36,44001b,AUA214P,Austria,49.8629,9.8282,19275.0,863.1,1535.0,CLIMBING,1000
2026-06-14 16:25:36,3ffa0b,DMKDY,Germany,49.6958,8.7747,4125.0,189.3,-65.0,LOW ALT,7000
2026-06-14 16:25:36,471d63,WZZ3GV,Hungary,52.3777,13.5273,350.0,229.1,-512.0,DESCENDING,5146
2026-06-14 16:25:36,471d5e,WZZ645,Hungary,47.9465,13.3856,36000.0,702.3,0.0,CRUISE,7377
2026-06-14 16:25:36,506df0,S5DVV,Slovenia,48.3569,10.2409,3200.0,224.1,-193.0,LOW ALT,7000
2026-06-14 16:25:36,440184,AUA7K,Austria,50.8412,8.5128,38000.0,752.6,0.0,CRUISE,6603
2026-06-14 16:25:36,45caa8,SEH872,Denmark,49.7119,14.873,36050.0,698.5,193.0,CRUISE,1000
2026-06-14 16:25:36,300a7c,DLA8LL,Italy,47.2248,11.3294,24750.0,770.4,-1728.0,DESCENDING,1000
2026-06-14 16:25:36,45caa1,DTR197,Denmark,49.5318,10.2245,17975.0,415.1,0.0,CRUISE,1000
2026-06-14 16:25:36,471dc1,WZZ839,Hungary,50.4012,10.3796,35000.0,991.0,0.0,CRUISE,1000
2026-06-14 16:25:36,4bb2ab,TKJ70Z,Turkey,49.8085,8.9643,11425.0,690.8,1217.0,CLIMBING,7660
2026-06-14 16:25:36,3d489c,DEZTC,Germany,49.1291,10.3817,3700.0,232.8,65.0,LOW ALT,
2026-06-14 16:25:36,403144,GBSDH,United Kingdom,50.3806,7.5853,5800.0,191.0,-65.0,LOW ALT,4451
2026-06-14 16:25:36,7380c0,ELY324,Israel,47.9327,7.0002,36900.0,982.5,705.0,CLIMBING,7567
2026-06-14 16:25:36,3c4a02,DLH6EE,Germany,48.6207,11.4231,16200.0,625.4,2945.0,CLIMBING,1000
2026-06-14 16:25:36,44cdce,BEL2HJ,Belgium,52.4126,13.7531,3150.0,298.9,-65.0,LOW ALT,1000
2026-06-14 16:25:36,4bb268,THY1FY,Turkey,47.5619,7.5487,1650.0,251.1,-961.0,DESCENDING,0221
2026-06-14 16:25:36,3efe8f,D7672,Germany,51.4436,7.8389,1925.0,102.5,-65.0,LOW ALT,
2026-06-14 16:25:36,3d32cd,DERMJ,Germany,51.6379,9.5352,2950.0,199.5,-193.0,LOW ALT,7000
2026-06-14 16:25:36,506cab,RMB3,Slovenia,51.0816,11.5334,40000.0,726.8,0.0,CRUISE,0605
2026-06-14 16:25:36,8005f0,AIC151,India,47.334,8.8392,6975.0,444.5,-65.0,LOW ALT,1000
2026-06-14 16:25:36,3d3432,DESAC,Germany,47.7584,9.1228,2925.0,214.2,-321.0,LOW ALT,
2026-06-14 16:25:36,3caaab,DBJUK,Germany,48.1319,8.6068,37975.0,863.9,-65.0,CRUISE,1064
2026-06-14 16:25:36,4bb0e7,THY81D,Turkey,50.6254,14.9505,38000.0,822.1,65.0,CRUISE,6041
2026-06-14 16:25:36,8963e6,UAE70M,United Arab Emirates,49.6256,10.1454,41000.0,814.8,0.0,CRUISE,0532
2026-06-14 16:25:36,4ac9f0,SAS71T,Sweden,48.3224,11.8369,38950.0,817.7,0.0,CRUISE,0731
2026-06-14 16:25:36,4ac9ef,SAS2669,Sweden,53.2731,13.7247,17175.0,675.1,-961.0,DESCENDING,1000
2026-06-14 16:25:36,3d31ce,DERCO,Germany,50.6104,7.3622,2000.0,190.0,-65.0,LOW ALT,7000
2026-06-14 16:25:36,4d02b7,JFA30M,Luxembourg,48.1922,11.6917,9000.0,541.3,0.0,LOW ALT,5713
2026-06-14 16:25:36,896464,ETD47,United Arab Emirates,48.7866,8.3852,38000.0,797.3,-65.0,CRUISE,7540
2026-06-14 16:25:36,4d02da,JFA96B,Luxembourg,52.0193,13.775,42975.0,757.1,0.0,CRUISE,1000
2026-06-14 16:25:36,4064a4,TOM1WY,United Kingdom,47.4524,14.0535,37000.0,960.0,0.0,CRUISE,3444
2026-06-14 16:25:36,3ddc76,CHX51,Germany,48.7848,9.176,1100.0,47.2,-65.0,LOW ALT,0020
2026-06-14 16:25:36,3ddc6f,CHX84,Germany,51.5282,11.5601,975.0,149.3,65.0,LOW ALT,
2026-06-14 16:25:36,3ff9f0,DMWTN,Germany,49.611,8.382,375.0,110.2,-449.0,DESCENDING,7000
2026-06-14 16:25:36,3e63e3,DKDAH,Germany,49.2817,7.2234,5200.0,141.2,-65.0,LOW ALT,7000
2026-06-14 16:25:36,40658a,CFE56D,United Kingdom,47.8559,7.4413,37000.0,891.3,65.0,CRUISE,5270
2026-06-14 16:25:36,3ff9d2,DMWNS,Germany,49.367,9.255,3550.0,168.2,-256.0,LOW ALT,
2026-06-14 16:25:36,89659b,ETD7L1,United Arab Emirates,50.2392,12.1311,38000.0,776.1,0.0,CRUISE,1000
2026-06-14 16:25:36,461f9b,FIN5DL,Finland,47.8285,8.6142,13275.0,537.1,-1024.0,DESCENDING,1000
2026-06-14 16:25:36,3e781a,DKKRI,Germany,48.0229,10.0754,2850.0,141.0,-65.0,LOW ALT,7000
2026-06-14 16:25:36,3009b6,DLA08E,Italy,48.5567,12.0524,31000.0,938.8,0.0,CRUISE,1000
2026-06-14 16:25:36,48af01,LOT7VA,Poland,50.6345,14.3261,38000.0,768.0,65.0,CRUISE,1000
2026-06-14 16:25:36,48af02,LOT2151,Poland,50.0557,10.1822,38000.0,689.5,0.0,CRUISE,1000
2026-06-14 16:25:36,89653b,ETD2KQ,United Arab Emirates,51.5672,11.7174,37975.0,815.5,-65.0,CRUISE,6635
2026-06-14 16:25:36,8964a2,UAE181,United Arab Emirates,48.8015,13.6988,38000.0,741.5,-65.0,CRUISE,1000
2026-06-14 16:25:36,3d3262,DERIG,Germany,49.7487,8.0351,10000.0,216.4,-65.0,CRUISE,0473
2026-06-14 16:25:36,3c48f0,LHX1PX,Germany,48.3754,11.9324,2900.0,242.0,-384.0,LOW ALT,1000
2026-06-14 16:25:36,3c48f1,EWG4TV,Germany,50.7859,7.981,26675.0,911.4,1791.0,CLIMBING,1000
2026-06-14 16:25:36,3846bc,FJDHP,France,48.155,7.5514,6000.0,172.0,512.0,CLIMBING,
2026-06-14 16:25:36,3c48ee,EWG2XZ,Germany,50.5268,10.0064,33950.0,896.1,512.0,CLIMBING,3741
2026-06-14 16:25:36,484cbc,KLM843,Kingdom of the Netherlands,50.4906,14.629,31000.0,1096.4,0.0,CRUISE,0153
2026-06-14 16:25:36,4078fe,EXS37E,United Kingdom,49.4275,7.7903,37000.0,967.4,0.0,CRUISE,4745
2026-06-14 16:25:36,3ff8f3,DMNVA,Germany,52.2059,8.8892,1025.0,96.9,-65.0,LOW ALT,
2026-06-14 16:25:36,3da5cb,DGJAP,Germany,50.0913,9.6002,7000.0,242.2,-65.0,LOW ALT,7421
2026-06-14 16:25:36,0201a1,RAM811D,Morocco,48.402,7.9334,27750.0,890.4,1407.0,CLIMBING,2563
2026-06-14 16:25:36,407930,BAW867,United Kingdom,50.7556,9.1426,38000.0,713.9,65.0,CRUISE,6611
2026-06-14 16:25:36,4d00c6,LGL9737,Luxembourg,49.0974,8.6884,23000.0,728.6,-65.0,CRUISE,1000
2026-06-14 16:25:36,4d00d7,LGL8854,Luxembourg,49.6697,8.9022,24000.0,518.2,65.0,CRUISE,1000
2026-06-14 16:25:36,3e641c,DKDCM,Germany,49.6627,7.6343,4625.0,82.5,-65.0,LOW ALT,7000
2026-06-14 16:25:36,4b1bb7,HBKMX,Switzerland,47.661,8.3911,2700.0,128.2,256.0,LOW ALT,4250
2026-06-14 16:25:36,49d3bb,TVS26D,Czech Republic,48.9852,14.365,23500.0,568.7,-1024.0,DESCENDING,5535
2026-06-14 16:25:36,3c8483,ADN75C,Germany,49.4148,11.3825,4975.0,481.9,-2240.0,DESCENDING,7433
2026-06-14 16:25:36,49d3f9,OKHHH,Czech Republic,49.7242,14.1094,1525.0,153.6,-896.0,DESCENDING,4454
2026-06-14 16:25:36,486491,KLM25H,Kingdom of the Netherlands,47.6514,10.0203,39000.0,882.4,128.0,CRUISE,1000
2026-06-14 16:25:36,486494,KLM74N,Kingdom of the Netherlands,48.8777,10.5522,38000.0,730.3,65.0,CRUISE,1000
2026-06-14 16:25:36,4ca4ec,RYR3AF,Ireland,47.4747,10.5919,38000.0,752.0,0.0,CRUISE,1000
2026-06-14 16:25:36,498446,CEF123,Czech Republic,49.4376,7.6369,875.0,203.5,-449.0,DESCENDING,1402
2026-06-14 16:25:36,4ca536,SAS1809,Ireland,52.8176,10.4648,38000.0,859.1,65.0,CRUISE,1000
2026-06-14 16:25:36,3cc194,JEI474,Germany,49.4717,9.2448,25025.0,935.1,-65.0,CRUISE,0172
2026-06-14 16:25:36,3d3c9a,DEVEW,Germany,49.2127,9.0884,3225.0,212.1,0.0,LOW ALT,
2026-06-14 16:25:36,4ca56d,RYR716U,Ireland,50.1335,14.1923,4750.0,351.5,3008.0,CLIMBING,
2026-06-14 16:25:36,3d3c2b,DEVAP,Germany,52.4623,7.1901,50.0,111.9,-577.0,DESCENDING,7000
2026-06-14 16:25:36,06a3d5,QAF10,Qatar,48.3918,11.903,38000.0,757.6,0.0,CRUISE,3116
2026-06-14 16:25:36,3d3c56,DEVCG,Germany,50.841,12.9374,4675.0,202.4,0.0,LOW ALT,7744
2026-06-14 16:25:36,4864c9,PHDTI,Kingdom of the Netherlands,47.8661,10.0298,2225.0,148.5,-833.0,DESCENDING,4453
2026-06-14 16:25:36,39171c,FJLIG,France,48.5242,7.7972,1325.0,152.6,-193.0,LOW ALT,3450
2026-06-14 16:25:36,3d193b,DEHUP,Germany,49.9487,9.1705,1600.0,185.2,-65.0,LOW ALT,4450
2026-06-14 16:25:36,502d0e,BTI8BX,Latvia,53.2389,14.1596,34400.0,819.1,1280.0,CLIMBING,1000
2026-06-14 16:25:36,3d3a8e,DEUKS,Germany,49.7411,8.3051,3025.0,166.9,0.0,LOW ALT,4451
2026-06-14 16:25:36,71c045,KAL567,Republic of Korea,47.7266,9.6028,16675.0,490.1,-577.0,DESCENDING,1000
2026-06-14 16:25:36,502cc6,BTI3FL,Latvia,51.0164,7.9812,36000.0,685.1,65.0,CRUISE,1000
2026-06-14 16:25:36,4b8df2,CND7LL,Turkey,49.4086,11.7456,37000.0,994.7,0.0,CRUISE,3145
2026-06-14 16:25:36,486504,PHWAL,Kingdom of the Netherlands,51.3901,7.1865,2325.0,234.6,0.0,LOW ALT,7742
2026-06-14 16:25:36,49d418,TVS2056,Czech Republic,50.0892,12.7746,23475.0,628.8,1728.0,CLIMBING,5171
2026-06-14 16:25:36,502ccd,SWR5MT,Latvia,47.4734,8.5478,1550.0,268.5,3008.0,CLIMBING,1000
2026-06-14 16:25:36,502ce6,BTI3KC,Latvia,52.7478,9.8339,38000.0,766.1,0.0,CRUISE,1000
2026-06-14 16:25:36,49d452,OKHFH,Czech Republic,49.9813,8.435,29000.0,601.7,-65.0,CRUISE,2345
2026-06-14 16:25:36,502d88,BTI9AG,Latvia,50.0329,11.2035,36000.0,730.0,65.0,CRUISE,1000
2026-06-14 16:25:36,502d7d,DLH2141,Latvia,49.1697,10.2149,23000.0,909.0,0.0,CRUISE,1255
2026-06-14 16:25:36,4ba8f9,TKJ6UN,Turkey,50.1652,8.0598,35650.0,973.3,896.0,CLIMBING,0117
2026-06-14 16:25:36,4b32fd,RGA03,Switzerland,47.0177,7.6176,3350.0,201.6,65.0,LOW ALT,7100
2026-06-14 16:25:36,4b32ff,RGA07,Switzerland,47.34,9.5356,2075.0,248.1,-2752.0,DESCENDING,7100
2026-06-14 16:25:36,3e1210,CHX66,Germany,49.3186,7.3444,1225.0,187.5,449.0,CLIMBING,
2026-06-14 16:25:36,39bdb7,AFR64PU,France,52.3457,13.9683,9000.0,504.1,0.0,LOW ALT,1000
2026-06-14 16:25:36,39bdb1,AFR28LR,France,51.4842,10.5228,36000.0,713.4,65.0,CRUISE,1000
2026-06-14 16:25:36,3b7565,FAF4106,France,48.843,8.1111,40425.0,844.5,449.0,CLIMBING,6566
2026-06-14 16:25:36,406d78,BAW168,United Kingdom,50.006,9.3359,43000.0,817.8,0.0,CRUISE,3556
2026-06-14 16:25:36,3d185d,DEHMB,Germany,47.8966,10.3543,3975.0,189.1,-65.0,LOW ALT,4452
2026-06-14 16:25:36,3ce52c,PWF80,Germany,50.2953,14.2054,8650.0,325.6,1600.0,CLIMBING,
2026-06-14 16:25:36,4b3304,RGA02,Switzerland,47.3759,7.4196,4900.0,202.8,384.0,LOW ALT,
2026-06-14 16:25:36,3d17c5,DEHGF,Germany,52.2,8.8739,1000.0,319.4,-321.0,LOW ALT,
2026-06-14 16:25:36,44083c,EJU41JU,Austria,51.7311,10.2188,36000.0,728.9,0.0,CRUISE,1000
2026-06-14 16:25:36,4ba979,TKJ8QX,Turkey,47.2258,8.5631,36975.0,911.3,0.0,CRUISE,5604
2026-06-14 16:25:36,44086e,OECSH,Austria,48.9947,12.5069,4000.0,194.2,-65.0,LOW ALT,7000
2026-06-14 16:25:36,4ca302,RYR1HT,Ireland,47.3887,13.3156,35975.0,823.0,0.0,CRUISE,1000
2026-06-14 16:25:36,a010ba,N103K,United States,47.8599,7.2606,11500.0,405.9,0.0,CRUISE,3450
2026-06-14 16:25:36,44082b,AUA269,Austria,48.1507,14.9121,28250.0,703.9,1089.0,CLIMBING,5646
2026-06-14 16:25:36,440827,AUA126,Austria,47.8059,14.5352,25675.0,798.3,-1152.0,DESCENDING,1000
2026-06-14 16:25:36,440820,AUA28F,Austria,49.7819,14.5074,34000.0,677.1,0.0,CRUISE,1000
2026-06-14 16:25:36,49d38c,TVS52A,Czech Republic,50.1392,13.0888,26300.0,585.5,1152.0,CLIMBING,1457
2026-06-14 16:25:36,3d3a26,DEUGS,Germany,48.9023,12.5144,1050.0,0.0,0.0,LOW ALT,4453
2026-06-14 16:25:36,3d1725,DEHAB,Germany,48.6328,12.2383,4700.0,158.4,-65.0,LOW ALT,4454
2026-06-14 16:25:36,4ca1c9,SAS56H,Ireland,49.5813,10.4463,35000.0,824.2,0.0,CRUISE,1000
2026-06-14 16:25:36,3d174b,DEHBN,Germany,50.6369,7.2308,2325.0,152.6,128.0,LOW ALT,7000
2026-06-14 16:25:36,503e9a,EWG5AB,Lithuania,48.2221,13.1585,37000.0,897.9,0.0,CRUISE,1000
2026-06-14 16:25:36,49d253,DFC1CD,Czech Republic,49.9392,14.7076,6375.0,303.9,-1407.0,DESCENDING,1000
2026-06-14 16:25:36,406b62,BAW536,United Kingdom,47.4738,10.3152,36975.0,910.8,-65.0,CRUISE,7315
2026-06-14 16:25:36,39ceb3,TVF30RB,France,50.3741,13.3376,36000.0,715.7,-65.0,CRUISE,1000
2026-06-14 16:25:36,48e95e,LOT5CN,Poland,47.9968,8.5731,31900.0,787.0,-1089.0,DESCENDING,1000
2026-06-14 16:25:36,440689,OEGHB,Austria,49.2013,8.8134,32000.0,813.2,-1919.0,DESCENDING,0752
2026-06-14 16:25:36,440668,AUA233,Austria,52.3935,13.9716,5550.0,465.3,-1791.0,DESCENDING,1000
2026-06-14 16:25:36,440665,AUA296,Austria,50.17,7.2809,32025.0,1000.1,1728.0,CLIMBING,1000
2026-06-14 16:25:36,44065c,AUA187,Austria,48.0751,14.3687,27675.0,748.4,1344.0,CLIMBING,1000
2026-06-14 16:25:36,440614,EJU57YZ,Austria,51.9211,12.7937,23400.0,643.5,2240.0,CLIMBING,1000
2026-06-14 16:25:36,440606,AUA36G,Austria,49.101,10.7582,36000.0,690.4,0.0,CRUISE,1000
2026-06-14 16:25:36,39cf0f,AFR198,France,48.1763,8.8905,35025.0,1018.5,-65.0,CRUISE,7551
2026-06-14 16:25:36,4404ef,OECSC,Austria,48.0661,14.0317,2300.0,160.1,-65.0,LOW ALT,
2026-06-14 16:25:36,a00541,N100FR,United States,47.9933,8.932,4400.0,253.7,0.0,LOW ALT,
2026-06-14 16:25:36,3ce0f7,PVD428J,Germany,49.6818,7.2703,39875.0,771.9,577.0,CLIMBING,1000
2026-06-14 16:25:36,a47204,N386EM,United States,47.2892,8.4362,11525.0,403.3,-1663.0,DESCENDING,2727
2026-06-14 16:25:36,3d1548,DEGHS,Germany,49.143,8.3988,500.0,1.8,0.0,LOW ALT,
2026-06-14 16:25:36,406c3a,VIR209,United Kingdom,49.7225,10.393,40000.0,790.4,0.0,CRUISE,3122
2026-06-14 16:25:36,48c2af,RYR65QZ,Poland,53.4544,14.3928,35000.0,912.1,0.0,CRUISE,4716
2026-06-14 16:25:36,48c2ac,RYR62PQ,Poland,47.5896,14.3174,35000.0,924.2,65.0,CRUISE,1000
2026-06-14 16:25:36,a2590f,N250SA,United States,48.0143,7.8371,925.0,146.4,-1152.0,DESCENDING,4452
2026-06-14 16:25:36,48c2a9,RYR6BA,Poland,51.4335,12.2722,38000.0,765.9,0.0,CRUISE,7544
2026-06-14 16:25:36,48c2a5,RYR4BM,Poland,52.1897,9.2731,36000.0,740.7,0.0,CRUISE,3573
2026-06-14 16:25:36,48c2a0,RYR87DD,Poland,51.4982,14.2513,37000.0,914.9,0.0,CRUISE,1000
2026-06-14 16:25:36,406ac4,EXS33RY,United Kingdom,47.7223,8.0021,37000.0,895.3,0.0,CRUISE,5213
2026-06-14 16:25:36,503c92,DMS2RV,Lithuania,50.9116,10.7355,20975.0,593.8,-65.0,CRUISE,5013
2026-06-14 16:25:36,48c131,RYR8JU,Poland,52.1188,10.7796,35000.0,950.9,0.0,CRUISE,1000
2026-06-14 16:25:36,44047d,EJU95TY,Austria,47.5895,7.5242,30975.0,867.9,0.0,CRUISE,1000
2026-06-14 16:25:36,3feb5e,DMXAA,Germany,49.4985,12.047,4575.0,250.2,-65.0,LOW ALT,7000
2026-06-14 16:25:36,3d149d,DEGBD,Germany,51.4797,9.57,17000.0,440.8,0.0,CRUISE,5014
2026-06-14 16:25:36,a7459d,LCO1517,United States,50.2057,8.84,6225.0,513.0,-1791.0,DESCENDING,1000
2026-06-14 16:25:36,06a1bc,QTR47Y,Qatar,49.9536,9.4073,35000.0,1048.2,0.0,CRUISE,4627
2026-06-14 16:25:36,440432,JFL960,Austria,48.2159,11.9203,9050.0,611.8,-2047.0,DESCENDING,1000
2026-06-14 16:25:36,407ac1,TOM78Y,United Kingdom,47.7416,12.6972,35000.0,952.2,0.0,CRUISE,1144
2026-06-14 16:25:36,4bb842,PGT591E,Turkey,48.6295,10.0728,10650.0,504.9,-896.0,DESCENDING,6007
2026-06-14 16:25:36,06a1eb,QTR8262,Qatar,49.8628,11.6118,33000.0,1049.8,0.0,CRUISE,7166
2026-06-14 16:25:36,46a5e1,SEH980,Greece,48.533,9.3629,38000.0,710.7,0.0,CRUISE,1000
2026-06-14 16:25:36,46a5e7,SEH6EV,Greece,49.2757,9.7668,27700.0,882.6,1856.0,CLIMBING,7716
2026-06-14 16:25:36,4bb867,PGT62FJ,Turkey,49.9406,12.8991,36025.0,666.4,65.0,CRUISE,2652
2026-06-14 16:25:36,46b8b5,AEE852,Greece,47.4872,9.0158,6600.0,317.5,-449.0,DESCENDING,1000
2026-06-14 16:25:36,407d8f,RRR1243,United Kingdom,51.5824,10.239,43000.0,780.4,0.0,CRUISE,1106
2026-06-14 16:25:36,406a62,EXS92SE,United Kingdom,47.3535,7.227,37975.0,748.5,0.0,CRUISE,2753
2026-06-14 16:25:36,48c231,RYR829J,Poland,47.2662,12.4177,31000.0,746.5,-2112.0,DESCENDING,1150
2026-06-14 16:25:36,3d24d3,DEMET,Germany,47.8385,10.0408,2750.0,142.3,449.0,CLIMBING,7000
2026-06-14 16:25:36,48c223,RYR5AM,Poland,47.4343,11.8273,31000.0,783.6,0.0,CRUISE,1000
2026-06-14 16:25:36,48c220,RYR9KU,Poland,51.8033,7.7707,36000.0,717.5,0.0,CRUISE,3111
2026-06-14 16:25:36,407d44,WUK312,United Kingdom,50.9696,8.2118,36000.0,681.9,0.0,CRUISE,1107
2026-06-14 16:25:36,88516f,THA922,Thailand,48.842,11.2559,31300.0,686.8,-2240.0,DESCENDING,1000
2026-06-14 16:25:36,4acab0,SAS2963,Sweden,48.7526,11.8136,39050.0,863.2,128.0,CRUISE,0756
2026-06-14 16:25:36,3e338c,DIKSI,Germany,50.9429,7.4183,29000.0,739.7,0.0,CRUISE,1000
2026-06-14 16:25:36,4b1819,SWR1488,Switzerland,49.1794,13.4758,25725.0,781.8,-1856.0,DESCENDING,1000
2026-06-14 16:25:36,4b181a,SWR1ZB,Switzerland,47.1373,10.8278,30000.0,713.4,-65.0,CRUISE,6627
2026-06-14 16:25:36,440daf,EJU96ND,Austria,49.6239,13.3574,39000.0,854.4,0.0,CRUISE,1000
2026-06-14 16:25:36,3c6671,DLH08F,Germany,48.4236,9.119,28925.0,808.1,-1600.0,DESCENDING,1000
2026-06-14 16:25:36,3c6675,DLH2XC,Germany,52.1944,13.0841,10925.0,566.4,1152.0,CLIMBING,1000
2026-06-14 16:25:36,40812d,EZY36MQ,United Kingdom,49.0932,7.9133,37000.0,959.1,0.0,CRUISE,4742
2026-06-14 16:25:36,4b1884,SWR52,Switzerland,47.4678,7.1168,23175.0,711.2,1152.0,CLIMBING,3030
2026-06-14 16:25:36,3d1e40,DEJSA,Germany,48.7924,11.3774,3700.0,240.8,193.0,LOW ALT,4454
