fetched_at,icao24,callsign,origin_country,latitude,longitude,baro_altitude_ft,velocity_kmh,vertical_rate_fpm,phase,squawk
2026-06-14 16:16:32,407b8b,WUK2UC,United Kingdom,51.4991,14.2701,36000.0,752.5,-65.0,CRUISE,3553
2026-06-14 16:16:32,3c4b4b,EWG80E,Germany,48.3217,11.7094,3575.0,394.9,1344.0,CLIMBING,1000
2026-06-14 16:16:32,4aca0c,NSZ4BV,Sweden,50.3039,9.649,36000.0,793.4,0.0,CRUISE,1000
2026-06-14 16:16:32,4aca72,SAS1793,Sweden,49.6967,8.7255,35000.0,850.2,65.0,CRUISE,0757
2026-06-14 16:16:32,4aca4f,NSZ4357,Sweden,51.6086,13.6472,37000.0,891.9,0.0,CRUISE,1000
2026-06-14 16:16:32,3d2491,DEMCF,Germany,49.2901,8.4577,300.0,107.4,-65.0,LOW ALT,7000
2026-06-14 16:16:32,4bc856,PGT49PK,Turkey,51.895,14.9325,17425.0,573.5,-1728.0,DESCENDING,1000
2026-06-14 16:16:32,4bc855,PGT56HD,Turkey,49.8665,8.8022,8650.0,577.5,896.0,CLIMBING,7707
2026-06-14 16:16:32,4401d1,EJU38DP,Austria,52.3762,13.5211,250.0,228.0,-193.0,LOW ALT,6623
2026-06-14 16:16:32,4401d3,OEDFC,Austria,48.1331,8.1743,5050.0,160.2,-65.0,LOW ALT,4452
2026-06-14 16:16:32,4bc88e,PGT38QJ,Turkey,48.4602,14.5758,33025.0,995.1,0.0,CRUISE,6424
2026-06-14 16:16:32,3d1186,DEEWS,Germany,50.6175,9.0721,3200.0,240.9,0.0,LOW ALT,7743
2026-06-14 16:16:32,3d34d5,DESGJ,Germany,48.2458,8.8879,5000.0,146.4,0.0,LOW ALT,5142
2026-06-14 16:16:32,48d002,SPWAC,Poland,49.1716,14.0379,24000.0,350.7,128.0,CRUISE,5771
2026-06-14 16:16:32,4068f5,EXS61PK,United Kingdom,49.4611,8.2955,37000.0,959.1,0.0,CRUISE,3461
2026-06-14 16:16:32,4068cb,EXS411,United Kingdom,47.1882,10.4142,33050.0,834.7,-128.0,CRUISE,7507
2026-06-14 16:16:32,440065,EJU79VD,Austria,47.6527,7.3908,31025.0,915.8,-65.0,CRUISE,1000
2026-06-14 16:16:32,440073,EJU43FB,Austria,51.7975,7.3487,33250.0,694.5,-1024.0,DESCENDING,1000
2026-06-14 16:16:32,440017,OEANN,Austria,47.377,9.6878,1600.0,129.8,-768.0,DESCENDING,7000
2026-06-14 16:16:32,440036,EJU59FK,Austria,48.7175,12.2251,30000.0,830.9,0.0,CRUISE,1000
2026-06-14 16:16:32,44001b,AUA214P,Austria,49.9736,8.5272,2150.0,327.3,2047.0,CLIMBING,1000
2026-06-14 16:16:32,4891ad,ENT429,Poland,47.1489,10.6698,36975.0,892.0,0.0,CRUISE,3462
2026-06-14 16:16:32,471d63,WZZ3GV,Hungary,52.3776,13.9828,6975.0,505.5,-1535.0,DESCENDING,5146
2026-06-14 16:16:32,471d5e,WZZ645,Hungary,47.2192,14.3079,36000.0,718.7,0.0,CRUISE,7377
2026-06-14 16:16:32,40697c,EFW6DG,United Kingdom,47.2969,8.3369,35975.0,763.6,0.0,CRUISE,2245
2026-06-14 16:16:32,440184,AUA7K,Austria,50.4975,10.0506,38000.0,768.7,65.0,CRUISE,6603
2026-06-14 16:16:32,47878d,NOZ1610,Norway,47.5906,7.5288,950.0,276.7,-896.0,DESCENDING,0762
2026-06-14 16:16:32,45caa1,DTR197,Denmark,49.2449,10.9615,17975.0,421.2,0.0,CRUISE,1000
2026-06-14 16:16:32,471dc1,WZZ839,Hungary,50.8148,8.4084,32900.0,973.6,705.0,CLIMBING,1000
2026-06-14 16:16:32,471db3,WMT9SW,Hungary,52.1336,13.9749,15975.0,718.4,2047.0,CLIMBING,1000
2026-06-14 16:16:32,3d489c,DEZTC,Germany,49.422,10.1772,3700.0,229.1,65.0,LOW ALT,
2026-06-14 16:16:32,403144,GBSDH,United Kingdom,50.3855,7.6106,6500.0,208.1,-65.0,LOW ALT,4451
2026-06-14 16:16:32,4079f6,BAW578,United Kingdom,47.1892,7.8692,35025.0,883.0,0.0,CRUISE,7314
2026-06-14 16:16:32,44cdce,BEL2HJ,Belgium,52.5433,13.5907,8500.0,489.1,-1024.0,DESCENDING,1000
2026-06-14 16:16:32,4bb268,THY1FY,Turkey,47.3317,7.4888,9750.0,546.3,-1024.0,DESCENDING,0221
2026-06-14 16:16:32,4bb26e,THY1UP,Turkey,48.3532,11.9147,2925.0,247.7,-640.0,DESCENDING,1000
2026-06-14 16:16:32,4bb287,THY3ZA,Turkey,52.3857,13.6391,1800.0,274.4,-896.0,DESCENDING,1000
2026-06-14 16:16:32,4bb282,THY3UY,Turkey,47.4426,8.765,4200.0,277.3,-1089.0,DESCENDING,6040
2026-06-14 16:16:32,3d32cd,DERMJ,Germany,51.9066,9.6679,3250.0,236.4,-321.0,LOW ALT,7743
2026-06-14 16:16:32,506cab,RMB3,Slovenia,50.1701,12.0687,40000.0,700.8,-65.0,CRUISE,0605
2026-06-14 16:16:32,8005f2,AIC155,India,51.8422,7.656,33900.0,646.6,-1407.0,DESCENDING,1000
2026-06-14 16:16:32,3d476c,DEZHK,Germany,47.9012,7.6121,2600.0,147.9,-65.0,LOW ALT,
2026-06-14 16:16:32,3caaab,DBJUK,Germany,47.0498,8.0483,38000.0,854.5,-65.0,CRUISE,1064
2026-06-14 16:16:32,44ce61,BEL8UK,Belgium,50.1506,8.9154,5000.0,473.5,-1024.0,DESCENDING,1000
2026-06-14 16:16:32,8963e6,UAE70M,United Arab Emirates,49.1862,11.6682,41000.0,808.8,0.0,CRUISE,0532
2026-06-14 16:16:32,4ac9f0,SAS71T,Sweden,49.4613,11.9197,39000.0,869.5,0.0,CRUISE,0731
2026-06-14 16:16:32,3d31ce,DERCO,Germany,50.4536,7.3818,4400.0,152.9,-65.0,LOW ALT,7000
2026-06-14 16:16:32,4d02b7,JFA30M,Luxembourg,47.7901,10.748,18100.0,570.7,-1728.0,DESCENDING,5713
2026-06-14 16:16:32,3e0fee,CHX45,Germany,47.6456,9.4715,1725.0,257.7,0.0,LOW ALT,
2026-06-14 16:16:32,3e0feb,CHX56,Germany,48.3835,8.0235,950.0,120.9,-640.0,DESCENDING,
2026-06-14 16:16:32,4d02a1,JFA99X,Luxembourg,48.1363,7.3453,7175.0,387.0,-1280.0,DESCENDING,6304
2026-06-14 16:16:32,896464,ETD47,United Arab Emirates,48.0872,9.5922,38000.0,793.8,-65.0,CRUISE,7540
2026-06-14 16:16:32,896442,ETD917,United Arab Emirates,52.0145,7.6695,28700.0,640.3,-1089.0,DESCENDING,3207
2026-06-14 16:16:32,4d02da,JFA96B,Luxembourg,52.7836,14.8159,42975.0,714.5,0.0,CRUISE,1000
2026-06-14 16:16:32,3c49cb,EWG3JN,Germany,51.343,7.1038,4400.0,422.5,-1407.0,DESCENDING,1000
2026-06-14 16:16:32,4064a4,TOM1WY,United Kingdom,48.1642,12.431,37000.0,970.0,65.0,CRUISE,3444
2026-06-14 16:16:32,4bb074,THY9VA,Turkey,52.4633,9.8309,1750.0,261.2,-833.0,DESCENDING,1000
2026-06-14 16:16:32,3ddc6f,CHX84,Germany,51.5544,11.9561,1175.0,178.4,0.0,LOW ALT,
2026-06-14 16:16:32,3ff9f0,DMWTN,Germany,49.5944,8.4394,1700.0,207.4,65.0,LOW ALT,7000
2026-06-14 16:16:32,3e63e3,DKDAH,Germany,49.3635,7.0046,4750.0,169.8,-65.0,LOW ALT,7000
2026-06-14 16:16:32,89659b,ETD7L1,United Arab Emirates,49.8311,13.62,38000.0,776.1,0.0,CRUISE,1000
2026-06-14 16:16:32,461f9b,FIN5DL,Finland,48.6266,8.7105,22175.0,658.3,-768.0,DESCENDING,1000
2026-06-14 16:16:32,3e781a,DKKRI,Germany,48.1158,9.7935,4125.0,161.0,-65.0,LOW ALT,7000
2026-06-14 16:16:32,48af0e,LOT34P,Poland,47.5233,13.6763,40000.0,729.0,-65.0,CRUISE,1000
2026-06-14 16:16:32,3009b3,DLH3UY,Italy,47.7988,11.8415,33000.0,906.0,-65.0,CRUISE,1000
2026-06-14 16:16:32,3009b6,DLA08E,Italy,49.1829,10.4622,28950.0,912.9,1280.0,CLIMBING,1000
2026-06-14 16:16:32,48af07,LOT335,Poland,49.9818,7.6059,38000.0,684.3,0.0,CRUISE,1000
2026-06-14 16:16:32,48af06,LOT2161,Poland,47.548,7.8121,38000.0,789.6,0.0,CRUISE,1000
2026-06-14 16:16:32,48af02,LOT2151,Poland,50.1034,11.6534,38000.0,711.2,0.0,CRUISE,1000
2026-06-14 16:16:32,48af00,LOT440,Poland,47.5353,14.7672,39000.0,877.2,0.0,CRUISE,1000
2026-06-14 16:16:32,89653b,ETD2KQ,United Arab Emirates,51.1807,13.3675,37975.0,820.3,65.0,CRUISE,6635
2026-06-14 16:16:32,3d3262,DERIG,Germany,49.5082,8.2381,9475.0,204.6,-65.0,LOW ALT,4451
2026-06-14 16:16:32,3c48f0,LHX1PX,Germany,48.8358,12.2766,10725.0,630.5,-1407.0,DESCENDING,1000
2026-06-14 16:16:32,3846bc,FJDHP,France,48.0403,7.8229,1575.0,136.2,896.0,CLIMBING,
2026-06-14 16:16:32,3c48ee,EWG2XZ,Germany,49.4998,9.3447,27900.0,776.7,2496.0,CLIMBING,3741
2026-06-14 16:16:32,484cbc,KLM843,Kingdom of the Netherlands,51.1292,12.5663,31000.0,1086.6,0.0,CRUISE,0153
2026-06-14 16:16:32,4d028d,LRQ247G,Luxembourg,49.6437,8.0229,40000.0,736.1,0.0,CRUISE,1000
2026-06-14 16:16:32,3ff8f3,DMNVA,Germany,52.2151,8.9079,850.0,118.2,-321.0,LOW ALT,
2026-06-14 16:16:32,3da5cb,DGJAP,Germany,50.181,10.1179,12000.0,246.1,0.0,CRUISE,7421
2026-06-14 16:16:32,0201a1,RAM811D,Morocco,49.4834,8.4492,14400.0,754.4,1280.0,CLIMBING,2563
2026-06-14 16:16:32,4794f2,NSZ5504,Norway,52.7217,8.7541,39000.0,859.3,0.0,CRUISE,1000
2026-06-14 16:16:32,407930,BAW867,United Kingdom,50.45,10.5711,38000.0,707.0,0.0,CRUISE,6611
2026-06-14 16:16:32,4d00c6,LGL9737,Luxembourg,49.3846,7.3391,20650.0,608.8,1217.0,CLIMBING,1000
2026-06-14 16:16:32,40796a,TOM318,United Kingdom,47.4934,12.3508,35000.0,951.2,0.0,CRUISE,5264
2026-06-14 16:16:32,4d00d7,LGL8854,Luxembourg,49.5561,9.9506,24000.0,508.4,-65.0,CRUISE,1000
2026-06-14 16:16:32,3e641c,DKDCM,Germany,49.6365,7.7345,4950.0,124.9,-65.0,LOW ALT,7000
2026-06-14 16:16:32,4b1bb7,HBKMX,Switzerland,47.6844,8.6243,3600.0,155.1,-961.0,DESCENDING,4250
2026-06-14 16:16:32,49d3bb,TVS26D,Czech Republic,48.1441,14.6632,31850.0,732.2,-1472.0,DESCENDING,5535
2026-06-14 16:16:32,3c8483,ADN75C,Germany,48.7181,10.7512,17925.0,690.4,-1217.0,DESCENDING,7433
2026-06-14 16:16:32,49d3f9,OKHHH,Czech Republic,49.7198,14.1557,2275.0,172.5,-512.0,DESCENDING,4454
2026-06-14 16:16:32,486491,KLM25H,Kingdom of the Netherlands,48.6846,9.1028,39000.0,901.4,65.0,CRUISE,1000
2026-06-14 16:16:32,486494,KLM74N,Kingdom of the Netherlands,47.9193,11.0168,38000.0,780.0,-128.0,CRUISE,1000
2026-06-14 16:16:32,498446,CEF123,Czech Republic,49.4805,8.1711,5650.0,296.9,-1152.0,DESCENDING,1402
2026-06-14 16:16:32,3e0178,CHX38,Germany,51.2091,13.5973,1325.0,165.5,-65.0,LOW ALT,
2026-06-14 16:16:32,3cc194,JEI474,Germany,50.0237,7.4785,27000.0,937.9,0.0,CRUISE,0172
2026-06-14 16:16:32,4ca56a,RYR8342,Ireland,47.3818,12.863,37000.0,928.2,65.0,CRUISE,0107
2026-06-14 16:16:32,3d3c2b,DEVAP,Germany,52.4687,7.212,425.0,83.8,-449.0,DESCENDING,7000
2026-06-14 16:16:32,06a3d5,QAF10,Qatar,47.848,13.1936,38000.0,757.2,0.0,CRUISE,1356
2026-06-14 16:16:32,3d3c56,DEVCG,Germany,50.564,12.6849,4925.0,260.5,-321.0,LOW ALT,7744
2026-06-14 16:16:32,4984a5,GASTN33,Czech Republic,50.0691,14.8646,3050.0,270.0,-128.0,LOW ALT,
2026-06-14 16:16:32,4864c9,PHDTI,Kingdom of the Netherlands,47.6826,10.1488,4750.0,199.6,-577.0,DESCENDING,4453
2026-06-14 16:16:32,39171c,FJLIG,France,48.36,7.6914,3450.0,234.3,193.0,LOW ALT,3450
2026-06-14 16:16:32,3d193b,DEHUP,Germany,49.8654,9.3421,3200.0,203.0,-65.0,LOW ALT,
2026-06-14 16:16:32,502d0d,ASL60L,Latvia,47.408,8.0132,38000.0,697.8,65.0,CRUISE,2756
2026-06-14 16:16:32,502d0f,SWR2DK,Latvia,47.2126,11.142,31300.0,889.8,1024.0,CLIMBING,3045
2026-06-14 16:16:32,3d3a8e,DEUKS,Germany,49.5332,8.5235,5475.0,194.7,0.0,LOW ALT,4451
2026-06-14 16:16:32,71c045,KAL567,Republic of Korea,47.788,10.6767,27975.0,585.2,-1344.0,DESCENDING,1000
2026-06-14 16:16:32,502cc6,BTI3FL,Latvia,51.4809,9.2533,36000.0,691.0,0.0,CRUISE,1000
2026-06-14 16:16:32,4b8df2,CND7LL,Turkey,50.099,9.9647,37000.0,997.7,0.0,CRUISE,3145
2026-06-14 16:16:32,486504,PHWAL,Kingdom of the Netherlands,51.2596,7.6424,2425.0,232.2,65.0,LOW ALT,7742
2026-06-14 16:16:32,49d418,TVS2056,Czech Republic,50.159,13.9759,7375.0,460.4,2303.0,CLIMBING,
2026-06-14 16:16:32,502cce,SWR1DE,Latvia,47.3319,7.4966,21750.0,665.7,1089.0,CLIMBING,1000
2026-06-14 16:16:32,502ce6,BTI3KC,Latvia,53.4933,11.07,36000.0,787.1,0.0,CRUISE,1000
2026-06-14 16:16:32,49d452,OKHFH,Czech Republic,49.7679,7.2748,29000.0,582.4,0.0,CRUISE,2345
2026-06-14 16:16:32,502d88,BTI9AG,Latvia,50.8915,11.9814,36000.0,771.2,65.0,CRUISE,1000
2026-06-14 16:16:32,502d7d,DLH2141,Latvia,50.2254,9.2768,23000.0,909.7,0.0,CRUISE,1255
2026-06-14 16:16:32,405bfe,BAW277,United Kingdom,48.8184,13.5561,35000.0,1047.5,0.0,CRUISE,4612
2026-06-14 16:16:32,4b32fd,RGA03,Switzerland,47.0702,7.8815,3300.0,248.7,-256.0,LOW ALT,
2026-06-14 16:16:32,3e1212,CHX76,Germany,52.1234,7.6959,300.0,90.8,65.0,LOW ALT,
2026-06-14 16:16:32,4ca2ad,RYR96SX,Ireland,47.737,8.384,25425.0,831.4,1472.0,CLIMBING,6723
2026-06-14 16:16:32,39bdb7,AFR64PU,France,51.9488,13.3225,13225.0,588.1,-1663.0,DESCENDING,1000
2026-06-14 16:16:32,39bdb1,AFR28LR,France,51.5775,12.0761,36000.0,736.1,0.0,CRUISE,1000
2026-06-14 16:16:32,3b7565,FAF4106,France,49.889,8.8462,40000.0,860.0,0.0,CRUISE,0772
2026-06-14 16:16:32,406d78,BAW168,United Kingdom,49.5855,10.9159,42975.0,818.3,-65.0,CRUISE,3556
2026-06-14 16:16:32,3d185d,DEHMB,Germany,47.8106,10.0147,3450.0,217.4,-65.0,LOW ALT,4452
2026-06-14 16:16:32,3d17c5,DEHGF,Germany,51.8026,8.6669,2700.0,269.1,640.0,CLIMBING,
2026-06-14 16:16:32,44083c,EJU41JU,Austria,52.1116,11.6422,29425.0,694.5,1472.0,CLIMBING,1000
2026-06-14 16:16:32,4ba979,TKJ8QX,Turkey,47.9297,7.0702,36975.0,923.3,-65.0,CRUISE,5604
2026-06-14 16:16:32,44086e,OECSH,Austria,49.073,12.7243,4000.0,263.6,65.0,LOW ALT,7000
2026-06-14 16:16:32,44082c,AUA155K,Austria,47.2901,13.8889,34000.0,752.4,-65.0,CRUISE,1000
2026-06-14 16:16:32,44082a,AUA52TV,Austria,47.2258,14.245,33000.0,677.0,0.0,CRUISE,1000
2026-06-14 16:16:32,440827,AUA126,Austria,47.6061,12.8975,33000.0,840.9,65.0,CRUISE,1000
2026-06-14 16:16:32,44081f,AUA971,Austria,53.1703,13.7332,36000.0,798.7,65.0,CRUISE,1000
2026-06-14 16:16:32,44081d,AUA255,Austria,52.9897,11.4292,23800.0,719.7,-1089.0,DESCENDING,3110
2026-06-14 16:16:32,480c45,MMF50,Kingdom of the Netherlands,51.9858,8.2713,22000.0,709.7,0.0,CRUISE,1135
2026-06-14 16:16:32,49d38c,TVS52A,Czech Republic,50.166,14.1245,5275.0,448.2,2431.0,CLIMBING,
2026-06-14 16:16:32,3d3a26,DEUGS,Germany,48.9238,12.5283,2375.0,172.9,128.0,LOW ALT,4453
2026-06-14 16:16:32,3d1725,DEHAB,Germany,48.6118,12.5321,5000.0,153.5,-65.0,LOW ALT,4454
2026-06-14 16:16:32,4ca1c9,SAS56H,Ireland,50.6389,10.9638,35000.0,814.7,65.0,CRUISE,1000
2026-06-14 16:16:32,406e69,EZY59YH,United Kingdom,52.5331,7.4218,37975.0,748.7,0.0,CRUISE,1364
2026-06-14 16:16:32,406e2e,EXS8SC,United Kingdom,47.2066,13.1577,36975.0,936.5,0.0,CRUISE,4724
2026-06-14 16:16:32,3d174b,DEHBN,Germany,50.6334,7.4584,2200.0,145.4,128.0,LOW ALT,7000
2026-06-14 16:16:32,503e9a,EWG5AB,Lithuania,49.3396,12.4298,37025.0,917.9,0.0,CRUISE,7634
2026-06-14 16:16:32,4ca226,RYR73ZK,Ireland,47.8143,7.1612,35000.0,906.9,0.0,CRUISE,7303
2026-06-14 16:16:32,49d287,EWG10L,Czech Republic,50.8026,7.2417,1625.0,255.5,-833.0,DESCENDING,3542
2026-06-14 16:16:32,406b62,BAW536,United Kingdom,48.3819,9.0445,37000.0,935.2,65.0,CRUISE,7315
2026-06-14 16:16:32,39ceb3,TVF30RB,France,50.817,14.7414,34325.0,729.8,1089.0,CLIMBING,1000
2026-06-14 16:16:32,48e95e,LOT5CN,Poland,48.7226,9.6709,35000.0,743.9,0.0,CRUISE,1000
2026-06-14 16:16:32,440689,OEGHB,Austria,50.2613,9.035,38550.0,796.5,-1472.0,DESCENDING,0752
2026-06-14 16:16:32,440669,AUA143P,Austria,47.4389,8.879,5025.0,303.0,-65.0,LOW ALT,1000
2026-06-14 16:16:32,440668,AUA233,Austria,52.0311,14.1493,11975.0,497.0,-961.0,DESCENDING,1000
2026-06-14 16:16:32,440606,AUA36G,Austria,48.9014,12.1151,36000.0,687.0,0.0,CRUISE,1000
2026-06-14 16:16:32,48c1a7,RYR2281,Poland,52.4054,13.6588,35000.0,876.7,0.0,CRUISE,3407
2026-06-14 16:16:32,4404ef,OECSC,Austria,48.0076,13.7988,2900.0,229.7,-65.0,LOW ALT,
2026-06-14 16:16:32,a00541,N100FR,United States,47.7031,9.0925,2700.0,197.2,1152.0,CLIMBING,
2026-06-14 16:16:32,3ce0f7,PVD428J,Germany,50.7554,7.5584,39000.0,828.8,65.0,CRUISE,1000
2026-06-14 16:16:32,a47204,N386EM,United States,47.5877,7.6924,16450.0,596.3,-961.0,DESCENDING,2727
2026-06-14 16:16:32,3d1548,DEGHS,Germany,49.1652,8.3813,5100.0,179.0,449.0,CLIMBING,
2026-06-14 16:16:32,406c3a,VIR209,United Kingdom,49.3041,11.8935,40000.0,793.5,65.0,CRUISE,3122
2026-06-14 16:16:32,48c2af,RYR65QZ,Poland,53.1857,12.398,35000.0,909.6,0.0,CRUISE,4716
2026-06-14 16:16:32,a2590f,N250SA,United States,48.0364,7.8349,2625.0,302.0,65.0,LOW ALT,4452
2026-06-14 16:16:32,48c2a9,RYR6BA,Poland,51.303,13.9152,38000.0,770.3,0.0,CRUISE,7544
2026-06-14 16:16:32,48c2a5,RYR4BM,Poland,51.9478,10.8404,36000.0,738.1,0.0,CRUISE,3573
2026-06-14 16:16:32,48c2a0,RYR87DD,Poland,52.7214,13.9898,37000.0,902.6,-65.0,CRUISE,1000
2026-06-14 16:16:32,3924a0,ASR262,France,53.0572,7.0945,27975.0,394.3,0.0,CRUISE,5664
2026-06-14 16:16:32,503c92,DMS2RV,Lithuania,50.4755,9.7022,20975.0,584.5,0.0,CRUISE,5013
2026-06-14 16:16:32,48c131,RYR8JU,Poland,52.4032,8.7544,35000.0,937.5,0.0,CRUISE,1000
2026-06-14 16:16:32,3feb5e,DMXAA,Germany,49.2423,12.2389,5350.0,242.6,-65.0,LOW ALT,7000
2026-06-14 16:16:32,3d149d,DEGBD,Germany,51.5063,8.7427,10625.0,329.7,1217.0,CLIMBING,5014
2026-06-14 16:16:32,a7459d,LCO1517,United States,50.18,7.6037,14725.0,646.2,-449.0,DESCENDING,1000
2026-06-14 16:16:32,06a1bc,QTR47Y,Qatar,50.411,7.3312,35000.0,1040.2,0.0,CRUISE,4627
2026-06-14 16:16:32,440432,JFL960,Austria,47.4051,11.3024,21525.0,739.6,-1535.0,DESCENDING,1000
2026-06-14 16:16:32,407ac1,TOM78Y,United Kingdom,48.6185,11.2937,35000.0,966.3,0.0,CRUISE,1144
2026-06-14 16:16:32,4bb842,PGT591E,Turkey,48.3563,11.2032,23650.0,625.8,-1024.0,DESCENDING,6007
2026-06-14 16:16:32,06a1eb,QTR8262,Qatar,49.987,9.4378,33000.0,1041.6,0.0,CRUISE,7166
2026-06-14 16:16:32,46a5e1,SEH980,Greece,47.7956,10.2912,38000.0,727.3,-65.0,CRUISE,1000
2026-06-14 16:16:32,46a5e7,SEH6EV,Greece,49.9379,8.6713,5900.0,537.2,3329.0,CLIMBING,7716
2026-06-14 16:16:32,4bb867,PGT62FJ,Turkey,49.426,14.0165,36025.0,663.5,0.0,CRUISE,2652
2026-06-14 16:16:32,46b8b5,AEE852,Greece,47.7195,9.4316,13675.0,495.5,-1089.0,DESCENDING,1000
2026-06-14 16:16:32,46b8a6,AEE866,Greece,49.9412,14.5883,4400.0,322.6,-384.0,LOW ALT,7730
2026-06-14 16:16:32,46b8a9,AEE488,Greece,49.545,7.4951,27275.0,637.2,-1984.0,DESCENDING,1000
2026-06-14 16:16:32,407d8f,RRR1243,United Kingdom,51.4553,11.9243,43000.0,788.4,0.0,CRUISE,1106
2026-06-14 16:16:32,3d24d3,DEMET,Germany,47.5821,9.8674,5000.0,217.9,65.0,LOW ALT,2677
2026-06-14 16:16:32,48c223,RYR5AM,Poland,48.3643,12.5595,31000.0,776.4,0.0,CRUISE,1000
2026-06-14 16:16:32,48c220,RYR9KU,Poland,51.7069,9.3316,36000.0,713.6,0.0,CRUISE,3111
2026-06-14 16:16:32,407d44,WUK312,United Kingdom,50.6994,9.5648,36025.0,660.1,0.0,CRUISE,1107
2026-06-14 16:16:32,88516f,THA922,Thailand,48.5993,12.7142,36000.0,753.5,0.0,CRUISE,1000
2026-06-14 16:16:32,4acab0,SAS2963,Sweden,49.9305,11.8527,39000.0,885.5,-65.0,CRUISE,0756
2026-06-14 16:16:32,4b1819,SWR1488,Switzerland,48.4193,12.2803,33100.0,846.1,-961.0,DESCENDING,1000
2026-06-14 16:16:32,3d602e,DFIRE,Germany,51.4142,9.5114,2025.0,225.0,-768.0,DESCENDING,1200
2026-06-14 16:16:32,440daf,EJU96ND,Austria,50.7466,13.6077,32200.0,893.9,2047.0,CLIMBING,1000
2026-06-14 16:16:32,3c6671,DLH08F,Germany,47.3362,8.9914,34050.0,818.9,-65.0,CRUISE,1000
2026-06-14 16:16:32,408142,DHK593,United Kingdom,51.5501,8.1385,34000.0,758.9,0.0,CRUISE,3554
2026-06-14 16:16:32,3c667a,DLH194,Germany,52.4796,13.9261,4675.0,439.0,-384.0,LOW ALT,1000
2026-06-14 16:16:32,4b1884,SWR52,Switzerland,47.4269,8.2752,8975.0,504.4,1663.0,CLIMBING,3030
2026-06-14 16:16:32,4b1881,SWR18P,Switzerland,47.3585,8.1259,10400.0,575.4,833.0,CLIMBING,3076
2026-06-14 16:16:32,3d1e40,DEJSA,Germany,48.618,11.7744,3700.0,215.2,193.0,LOW ALT,4454
2026-06-14 16:16:32,3c65d4,DLH8RY,Germany,50.4137,7.9263,38000.0,668.4,0.0,CRUISE,6660
2026-06-14 16:16:32,3ff052,DMNMR,Germany,48.2625,12.235,2725.0,201.0,-65.0,LOW ALT,7000
2026-06-14 16:16:32,3c65d8,DLH7KW,Germany,48.535,12.2199,38025.0,695.5,65.0,CRUISE,6003
2026-06-14 16:16:32,3b7b94,DRAGO67,France,48.4556,7.5348,1350.0,218.0,193.0,LOW ALT,
2026-06-14 16:16:32,3c6759,DLH8M,Germany,49.4384,12.2115,20500.0,867.9,-1919.0,DESCENDING,1375
2026-06-14 16:16:32,3c6752,DLH6TV,Germany,48.021,11.7065,33000.0,953.7,-65.0,CRUISE,6426
