fetched_at,icao24,callsign,origin_country,latitude,longitude,baro_altitude_ft,velocity_kmh,vertical_rate_fpm,phase,squawk
2026-06-14 16:11:30,3c8483,ADN75C,Germany,48.2453,10.3065,18000.0,688.2,65.0,CRUISE,7433
2026-06-14 16:11:30,49d3f9,OKHHH,Czech Republic,49.5807,13.9399,3650.0,268.4,-577.0,DESCENDING,4454
2026-06-14 16:11:30,486491,KLM25H,Kingdom of the Netherlands,49.2964,8.538,39000.0,911.3,0.0,CRUISE,1000
2026-06-14 16:11:30,486494,KLM74N,Kingdom of the Netherlands,47.3105,11.1478,38000.0,792.5,0.0,CRUISE,1000
2026-06-14 16:11:30,498446,CEF123,Czech Republic,49.5387,8.5061,6000.0,302.0,-384.0,LOW ALT,1402
2026-06-14 16:11:30,3e0178,CHX38,Germany,51.1366,13.7664,900.0,122.7,640.0,CLIMBING,
2026-06-14 16:11:30,4ca56a,RYR8342,Ireland,47.8739,12.0521,37000.0,927.6,0.0,CRUISE,0107
2026-06-14 16:11:30,3d3c2b,DEVAP,Germany,52.4639,7.1925,50.0,111.3,-256.0,LOW ALT,7000
2026-06-14 16:11:30,06a3d5,QAF10,Qatar,47.5217,13.9408,38000.0,761.4,0.0,CRUISE,1356
2026-06-14 16:11:30,3d3c56,DEVCG,Germany,50.3934,12.531,5175.0,231.6,0.0,LOW ALT,7744
2026-06-14 16:11:30,4984a5,GASTN33,Czech Republic,50.1404,14.5849,1350.0,230.5,-193.0,LOW ALT,
2026-06-14 16:11:30,4864c9,PHDTI,Kingdom of the Netherlands,47.551,10.2762,7925.0,181.2,0.0,LOW ALT,4453
2026-06-14 16:11:30,39171c,FJLIG,France,48.1823,7.6009,3425.0,235.4,0.0,LOW ALT,3450
2026-06-14 16:11:30,3d060c,DEANS,Germany,47.6719,9.5131,1300.0,26.2,0.0,LOW ALT,2512
2026-06-14 16:11:30,3d193b,DEHUP,Germany,49.8632,9.371,3200.0,222.2,-65.0,LOW ALT,
2026-06-14 16:11:30,502d0d,ASL60L,Latvia,47.1943,8.7746,38000.0,717.2,-65.0,CRUISE,2756
2026-06-14 16:11:30,502d0f,SWR2DK,Latvia,47.3839,10.1519,25300.0,849.0,1280.0,CLIMBING,3045
2026-06-14 16:11:30,3d3a8e,DEUKS,Germany,49.4057,8.6496,5475.0,188.4,65.0,LOW ALT,4452
2026-06-14 16:11:30,71c045,KAL567,Republic of Korea,47.8326,11.4352,32000.0,700.7,0.0,CRUISE,1000
2026-06-14 16:11:30,502cc6,BTI3FL,Latvia,51.7533,10.0304,36000.0,701.4,65.0,CRUISE,1000
2026-06-14 16:11:30,4b8df2,CND7LL,Turkey,50.5116,8.9166,37025.0,986.6,0.0,CRUISE,3145
2026-06-14 16:11:30,486504,PHWAL,Kingdom of the Netherlands,51.1885,7.9378,4025.0,254.9,-512.0,DESCENDING,7742
2026-06-14 16:11:30,502ccf,BTI6JK,Latvia,50.0942,8.7367,3175.0,319.3,-896.0,DESCENDING,1000
2026-06-14 16:11:30,502cce,SWR1DE,Latvia,47.3445,8.2191,11900.0,637.8,1919.0,CLIMBING,1000
2026-06-14 16:11:30,502d88,BTI9AG,Latvia,51.4156,12.4747,36000.0,770.9,0.0,CRUISE,1000
2026-06-14 16:11:30,502d7d,DLH2141,Latvia,50.846,8.7027,23000.0,909.3,65.0,CRUISE,1255
2026-06-14 16:11:30,405bfe,BAW277,United Kingdom,49.1271,12.3836,35000.0,1049.3,0.0,CRUISE,4612
2026-06-14 16:11:30,407fac,TOM18B,United Kingdom,47.2962,12.872,39000.0,951.6,65.0,CRUISE,5204
2026-06-14 16:11:30,4b32fd,RGA03,Switzerland,47.025,7.7748,3250.0,237.0,-65.0,LOW ALT,
2026-06-14 16:11:30,3e1212,CHX76,Germany,52.1021,7.6912,600.0,226.9,-384.0,LOW ALT,
2026-06-14 16:11:30,4ca2ad,RYR96SX,Ireland,48.3619,8.0843,15675.0,754.5,2559.0,CLIMBING,6723
2026-06-14 16:11:30,39bdb7,AFR64PU,France,51.7253,12.5842,19625.0,741.3,-1472.0,DESCENDING,1000
2026-06-14 16:11:30,39bdb1,AFR28LR,France,51.6237,13.0142,36000.0,748.3,0.0,CRUISE,1000
2026-06-14 16:11:30,3b7565,FAF4106,France,50.5242,9.2674,40000.0,889.3,0.0,CRUISE,0772
2026-06-14 16:11:30,406d78,BAW168,United Kingdom,49.3283,11.8322,42975.0,822.7,0.0,CRUISE,3556
2026-06-14 16:11:30,3d185d,DEHMB,Germany,47.9077,9.8235,3600.0,211.5,-65.0,LOW ALT,4452
2026-06-14 16:11:30,44083c,EJU41JU,Austria,52.2157,12.4958,20025.0,648.3,1600.0,CLIMBING,1000
2026-06-14 16:11:30,44086e,OECSH,Austria,48.9913,12.5186,4000.0,192.1,-65.0,LOW ALT,7000
2026-06-14 16:11:30,44082c,AUA155K,Austria,47.5211,14.6889,32000.0,749.5,-65.0,CRUISE,1000
2026-06-14 16:11:30,440827,AUA126,Austria,47.4766,11.932,34325.0,848.8,-1024.0,DESCENDING,1000
2026-06-14 16:11:30,44081f,AUA971,Austria,52.5505,13.9225,36000.0,792.1,-65.0,CRUISE,3110
2026-06-14 16:11:30,44081d,AUA255,Austria,52.5135,12.0236,29000.0,754.8,65.0,CRUISE,3110
2026-06-14 16:11:30,480c45,MMF50,Kingdom of the Netherlands,52.1169,9.1515,22000.0,703.9,0.0,CRUISE,1135
2026-06-14 16:11:30,3d3a26,DEUGS,Germany,48.8983,12.5626,1725.0,117.3,-833.0,DESCENDING,4453
2026-06-14 16:11:30,3d1725,DEHAB,Germany,48.5777,12.6992,5000.0,149.6,-65.0,LOW ALT,4454
2026-06-14 16:11:30,71c208,KAL925,Republic of Korea,52.0289,7.7274,35050.0,758.1,-1407.0,DESCENDING,1000
2026-06-14 16:11:30,4ca1c9,SAS56H,Ireland,51.2539,11.2764,35000.0,817.6,65.0,CRUISE,1000
2026-06-14 16:11:30,406e69,EZY59YH,United Kingdom,52.4243,8.3843,38000.0,754.4,0.0,CRUISE,1364
2026-06-14 16:11:30,406e2e,EXS8SC,United Kingdom,47.6392,12.265,37000.0,935.7,0.0,CRUISE,4724
2026-06-14 16:11:30,3d174b,DEHBN,Germany,50.5491,7.614,3900.0,156.8,0.0,LOW ALT,7000
2026-06-14 16:11:30,503e9a,EWG5AB,Lithuania,50.0213,12.0556,37000.0,906.8,0.0,CRUISE,7634
2026-06-14 16:11:30,49d287,EWG10L,Czech Republic,50.7313,7.6052,6375.0,457.7,-896.0,DESCENDING,3542
2026-06-14 16:11:30,406b62,BAW536,United Kingdom,48.8659,8.193,37025.0,953.3,0.0,CRUISE,7315
2026-06-14 16:11:30,48e95e,LOT5CN,Poland,49.1357,10.317,36000.0,742.6,0.0,CRUISE,1000
2026-06-14 16:11:30,3d1618,DEGPS,Germany,49.2859,8.4595,500.0,119.1,-65.0,LOW ALT,1000
2026-06-14 16:11:30,47c968,IGO56K,Norway,47.504,7.0544,37975.0,822.3,0.0,CRUISE,2745
2026-06-14 16:11:30,440689,OEGHB,Austria,50.9006,9.1748,41000.0,821.1,65.0,CRUISE,0752
2026-06-14 16:11:30,407e4e,EXS9BR,United Kingdom,47.2583,8.9705,37000.0,887.6,0.0,CRUISE,7313
2026-06-14 16:11:30,407e54,EXS91JH,United Kingdom,47.3138,10.5712,38975.0,895.8,-65.0,CRUISE,1171
2026-06-14 16:11:30,440669,AUA143P,Austria,47.5922,8.9171,7700.0,479.9,-896.0,DESCENDING,1000
2026-06-14 16:11:30,440668,AUA233,Austria,51.6851,14.4727,18700.0,554.5,-1919.0,DESCENDING,1000
2026-06-14 16:11:30,440606,AUA36G,Austria,48.7261,12.8984,36000.0,689.9,0.0,CRUISE,1000
2026-06-14 16:11:30,48c1a7,RYR2281,Poland,52.4266,12.5137,35000.0,889.2,0.0,CRUISE,3407
2026-06-14 16:11:30,4404ef,OECSC,Austria,48.0661,13.5811,3500.0,209.7,-65.0,LOW ALT,
2026-06-14 16:11:30,342210,FIN01AD,Spain,52.7335,7.1474,32000.0,803.6,0.0,CRUISE,3527
2026-06-14 16:11:30,3ce0f7,PVD428J,Germany,51.4051,7.688,39000.0,821.4,65.0,CRUISE,1000
2026-06-14 16:11:30,a47204,N386EM,United States,47.9862,7.2545,23225.0,666.1,-1407.0,DESCENDING,2727
2026-06-14 16:11:30,3d1548,DEGHS,Germany,49.2173,8.3924,2800.0,125.7,449.0,CLIMBING,
2026-06-14 16:11:30,406c3a,VIR209,United Kingdom,49.0459,12.7744,39975.0,795.6,-65.0,CRUISE,3122
2026-06-14 16:11:30,48c2af,RYR65QZ,Poland,53.0121,11.2332,35000.0,915.9,0.0,CRUISE,4716
2026-06-14 16:11:30,a2590f,N250SA,United States,48.0764,7.7591,1950.0,228.6,0.0,LOW ALT,4452
2026-06-14 16:11:30,48c2a9,RYR6BA,Poland,51.2154,14.8804,38000.0,775.5,0.0,CRUISE,6165
2026-06-14 16:11:30,48c2a5,RYR4BM,Poland,51.7974,11.7451,36000.0,718.9,0.0,CRUISE,3573
2026-06-14 16:11:30,48c2a0,RYR87DD,Poland,53.4302,13.8307,37000.0,908.3,0.0,CRUISE,1000
2026-06-14 16:11:30,3924a0,ASR262,France,53.2795,7.4864,27975.0,424.5,-65.0,CRUISE,5664
2026-06-14 16:11:30,503c92,DMS2RV,Lithuania,50.2158,9.1061,20975.0,581.0,-65.0,CRUISE,5013
2026-06-14 16:11:30,48c131,RYR8JU,Poland,52.5534,7.5571,35000.0,947.3,0.0,CRUISE,1000
2026-06-14 16:11:30,3feb5e,DMXAA,Germany,49.0651,12.1354,5975.0,269.2,-65.0,LOW ALT,7000
2026-06-14 16:11:30,3d149d,DEGBD,Germany,51.5848,8.5445,3225.0,204.4,1407.0,CLIMBING,
2026-06-14 16:11:30,407ac1,TOM78Y,United Kingdom,49.17,10.4831,35000.0,970.5,0.0,CRUISE,1144
2026-06-14 16:11:30,4bb842,PGT591E,Turkey,48.1753,11.9204,28000.0,664.2,0.0,CRUISE,6007
2026-06-14 16:11:30,06a1eb,QTR8262,Qatar,50.1183,8.167,31925.0,1053.8,1919.0,CLIMBING,7166
2026-06-14 16:11:30,3d1467,DEFZB,Germany,50.2597,10.9971,3275.0,247.3,-65.0,LOW ALT,
2026-06-14 16:11:30,46a5e1,SEH980,Greece,47.3483,10.8372,38025.0,737.0,0.0,CRUISE,1000
2026-06-14 16:11:30,4bb867,PGT62FJ,Turkey,49.1189,14.6615,36000.0,658.6,0.0,CRUISE,2652
2026-06-14 16:11:30,46b8b5,AEE852,Greece,47.626,10.0391,19950.0,594.4,-705.0,DESCENDING,1553
2026-06-14 16:11:30,46b8a6,AEE866,Greece,49.6898,14.626,9775.0,463.0,-1407.0,DESCENDING,7730
2026-06-14 16:11:30,46b8a9,AEE488,Greece,49.1799,8.1062,34000.0,703.9,0.0,CRUISE,1000
2026-06-14 16:11:30,407d8f,RRR1243,United Kingdom,51.3693,12.9084,43000.0,786.3,-65.0,CRUISE,1106
2026-06-14 16:11:30,06a137,QTR74X,Qatar,50.7293,14.2494,35000.0,1056.3,0.0,CRUISE,2234
2026-06-14 16:11:30,3d24d3,DEMET,Germany,47.4617,9.7209,3800.0,148.4,449.0,CLIMBING,7000
2026-06-14 16:11:30,48c223,RYR5AM,Poland,48.9267,13.0168,31000.0,814.7,0.0,CRUISE,1000
2026-06-14 16:11:30,48c220,RYR9KU,Poland,51.6437,10.2096,36000.0,686.8,-65.0,CRUISE,3111
2026-06-14 16:11:30,407d44,WUK312,United Kingdom,50.5363,10.3394,36000.0,648.9,0.0,CRUISE,1107
2026-06-14 16:11:30,88516f,THA922,Thailand,48.3903,13.5568,36000.0,755.6,0.0,CRUISE,1000
2026-06-14 16:11:30,4acab0,SAS2963,Sweden,50.632,11.877,39000.0,881.7,0.0,CRUISE,0756
2026-06-14 16:11:30,4b1819,SWR1488,Switzerland,47.9531,11.5642,34000.0,840.8,0.0,CRUISE,1000
2026-06-14 16:11:30,3d602e,DFIRE,Germany,51.4836,9.9463,4975.0,414.0,-128.0,LOW ALT,1000
2026-06-14 16:11:30,440daf,EJU96ND,Austria,51.4353,13.3785,25000.0,829.0,1663.0,CLIMBING,1000
2026-06-14 16:11:30,408142,DHK593,United Kingdom,51.4907,9.0937,34000.0,752.4,0.0,CRUISE,3554
2026-06-14 16:11:30,3c667a,DLH194,Germany,52.2977,13.7032,9125.0,444.2,-1024.0,DESCENDING,1000
2026-06-14 16:11:30,4b1881,SWR18P,Switzerland,47.506,8.5105,3425.0,316.1,2496.0,CLIMBING,3076
2026-06-14 16:11:30,3d1e40,DEJSA,Germany,48.5195,11.9647,2500.0,211.6,-321.0,LOW ALT,7000
2026-06-14 16:11:30,3c65d4,DLH8RY,Germany,50.2445,8.6993,38000.0,654.4,0.0,CRUISE,6660
2026-06-14 16:11:30,3c65c7,DLH4RP,Germany,52.4503,9.8353,1700.0,246.7,-833.0,DESCENDING,1000
2026-06-14 16:11:30,3ff052,DMNMR,Germany,48.2329,12.018,2925.0,170.6,-65.0,LOW ALT,7000
2026-06-14 16:11:30,3c65d8,DLH7KW,Germany,48.2287,12.9029,37975.0,689.3,65.0,CRUISE,6003
2026-06-14 16:11:30,391a0d,FGGQN,France,48.2267,9.9051,1675.0,14.9,0.0,LOW ALT,2546
2026-06-14 16:11:30,3b7b94,DRAGO67,France,48.2974,7.3882,3075.0,228.1,256.0,LOW ALT,
2026-06-14 16:11:30,3c6749,DLH066,Germany,51.2776,13.9338,3475.0,478.9,-640.0,DESCENDING,5020
2026-06-14 16:11:30,3c6759,DLH8M,Germany,50.1629,12.0176,27850.0,987.2,-1089.0,DESCENDING,1375
2026-06-14 16:11:30,3c6752,DLH6TV,Germany,48.5459,10.8708,30250.0,985.3,1280.0,CLIMBING,6426
2026-06-14 16:11:30,3c6750,DLH9KL,Germany,53.2222,10.6259,13125.0,646.8,-1728.0,DESCENDING,7432
2026-06-14 16:11:30,408067,EXS62YH,United Kingdom,48.7851,9.6782,39000.0,937.4,0.0,CRUISE,3446
2026-06-14 16:11:30,3c658c,DLH6TU,Germany,48.1505,11.9377,8725.0,605.5,-1472.0,DESCENDING,1000
2026-06-14 16:11:30,408228,BAW677,United Kingdom,48.9077,7.9946,36025.0,724.8,-65.0,CRUISE,1102
