fetched_at,icao24,callsign,origin_country,latitude,longitude,baro_altitude_ft,velocity_kmh,vertical_rate_fpm,phase,squawk
2026-06-14 16:13:31,4d22c3,RYR7BV,Malta,52.4655,13.9576,5700.0,373.4,-1919.0,DESCENDING,1000
2026-06-14 16:13:31,3cef03,PVD487A,Germany,50.5203,7.2441,9000.0,480.4,0.0,LOW ALT,1000
2026-06-14 16:13:31,3c56ec,EWG2WY,Germany,51.9093,11.3428,28950.0,733.8,1024.0,CLIMBING,1000
2026-06-14 16:13:31,4d2348,RYR90XP,Malta,52.5509,14.2635,31300.0,771.2,2175.0,CLIMBING,3104
2026-06-14 16:13:31,3c56f4,EWG8MD,Germany,52.386,13.6396,1775.0,288.5,-640.0,DESCENDING,1000
2026-06-14 16:13:31,3ff3b9,DMMUK,Germany,48.9838,8.3454,525.0,114.7,-640.0,DESCENDING,4452
2026-06-14 16:13:31,398604,AFR17RZ,France,49.9951,7.7107,39000.0,936.8,65.0,CRUISE,1000
2026-06-14 16:13:31,4070e7,EXS3211,United Kingdom,47.1723,13.4057,37000.0,914.9,65.0,CRUISE,7316
2026-06-14 16:13:31,4d21d4,CXI6HN,Malta,49.2697,11.6237,36025.0,683.6,0.0,CRUISE,1000
2026-06-14 16:13:31,3ff503,DMVMR,Germany,48.0623,7.4871,5725.0,214.9,-321.0,LOW ALT,3450
2026-06-14 16:13:31,3c4594,BOX444,Germany,50.3719,7.6578,20700.0,716.7,1919.0,CLIMBING,0630
2026-06-14 16:13:31,4d21ea,RYR5YF,Malta,49.9071,8.8616,20000.0,664.8,0.0,CRUISE,3576
2026-06-14 16:13:31,39c489,FHREJ,France,47.7756,7.5044,1700.0,233.7,-193.0,LOW ALT,
2026-06-14 16:13:31,4b4eb1,HB2570,Switzerland,47.4435,8.9058,3275.0,115.5,-65.0,LOW ALT,7000
2026-06-14 16:13:31,4d20ee,RIZ01,Malta,47.97,12.7585,6025.0,409.0,-1919.0,DESCENDING,1000
2026-06-14 16:13:31,3003ad,DLA2KX,Italy,47.8203,12.8609,16625.0,666.1,-1919.0,DESCENDING,1000
2026-06-14 16:13:31,485a35,KLM38T,Kingdom of the Netherlands,47.5731,8.6344,17200.0,694.5,2817.0,CLIMBING,1000
