fetched_at,icao24,callsign,origin_country,latitude,longitude,baro_altitude_ft,velocity_kmh,vertical_rate_fpm,phase,squawk
2026-06-14 16:12:31,440036,EJU59FK,Austria,48.2523,11.9529,30000.0,833.7,0.0,CRUISE,1000
2026-06-14 16:12:31,4891ad,ENT429,Poland,47.5453,10.1408,37000.0,905.8,-65.0,CRUISE,3462
2026-06-14 16:12:31,471d63,WZZ3GV,Hungary,52.1762,13.9516,10000.0,421.8,65.0,CRUISE,5146
2026-06-14 16:12:31,40697c,EFW6DG,United Kingdom,47.1318,8.9729,36050.0,784.5,0.0,CRUISE,2245
2026-06-14 16:12:31,a748ec,LXJ569,United States,47.4438,8.7519,4000.0,296.1,-1407.0,DESCENDING,7321
2026-06-14 16:12:31,440184,AUA7K,Austria,50.3384,10.726,38000.0,767.1,0.0,CRUISE,6603
2026-06-14 16:12:31,47878d,NOZ1610,Norway,47.5906,7.5288,950.0,276.7,-896.0,DESCENDING,0762
2026-06-14 16:12:31,45caa1,DTR197,Denmark,49.115,11.2885,17975.0,416.4,0.0,CRUISE,1000
2026-06-14 16:12:31,471dc1,WZZ839,Hungary,51.0342,7.5879,28900.0,900.4,1280.0,CLIMBING,1000
2026-06-14 16:12:31,471db3,WMT9SW,Hungary,52.1942,13.3768,8250.0,498.1,1663.0,CLIMBING,1000
2026-06-14 16:12:31,3d489c,DEZTC,Germany,49.5533,10.091,3700.0,249.4,384.0,LOW ALT,
2026-06-14 16:12:31,403144,GBSDH,United Kingdom,50.3192,7.5488,3700.0,207.9,-65.0,LOW ALT,4451
2026-06-14 16:12:31,4079f6,BAW578,United Kingdom,47.6605,7.5111,35000.0,888.0,0.0,CRUISE,7314
2026-06-14 16:12:31,4bb292,THY3PH,Turkey,50.7563,7.3085,2825.0,319.8,-768.0,DESCENDING,3106
2026-06-14 16:12:31,44cdce,BEL2HJ,Belgium,52.5855,13.0816,10000.0,586.0,0.0,CRUISE,1000
2026-06-14 16:12:31,4bb268,THY1FY,Turkey,47.168,7.7847,12775.0,544.4,-961.0,DESCENDING,0221
2026-06-14 16:12:31,4bb26e,THY1UP,Turkey,48.3685,12.2125,4975.0,422.2,0.0,LOW ALT,1000
2026-06-14 16:12:31,4bb287,THY3ZA,Turkey,52.4438,13.8864,4300.0,326.1,65.0,LOW ALT,1000
2026-06-14 16:12:31,4bb282,THY3UY,Turkey,47.4869,9.0271,6625.0,326.0,-512.0,DESCENDING,6040
2026-06-14 16:12:31,506ca3,RMB1,Slovenia,47.1848,8.6519,39000.0,855.4,-65.0,CRUISE,2367
2026-06-14 16:12:31,3d32cd,DERMJ,Germany,52.022,9.7725,3700.0,231.1,0.0,LOW ALT,7743
2026-06-14 16:12:31,506cab,RMB3,Slovenia,49.7906,12.2849,38325.0,670.9,1024.0,CLIMBING,0605
2026-06-14 16:12:31,8005f2,AIC155,India,51.5478,8.1796,40700.0,814.1,-961.0,DESCENDING,1000
2026-06-14 16:12:31,3d476c,DEZHK,Germany,47.8293,7.5826,2750.0,137.9,-65.0,LOW ALT,
2026-06-14 16:12:31,44ce61,BEL8UK,Belgium,50.1963,8.4629,9800.0,576.0,-449.0,DESCENDING,1000
2026-06-14 16:12:31,80073d,AIC113,India,49.2809,7.4516,27225.0,770.0,-65.0,CRUISE,3562
2026-06-14 16:12:31,8963e6,UAE70M,United Arab Emirates,48.9913,12.3499,41000.0,813.5,0.0,CRUISE,0532
2026-06-14 16:12:31,4ac9f0,SAS71T,Sweden,49.9819,11.9585,39050.0,871.5,-128.0,CRUISE,0731
2026-06-14 16:12:31,3d31ce,DERCO,Germany,50.4011,7.361,3500.0,159.9,-65.0,LOW ALT,
2026-06-14 16:12:31,4d02b7,JFA30M,Luxembourg,47.6366,10.3105,22000.0,565.9,0.0,CRUISE,5713
2026-06-14 16:12:31,3e0fe4,DHXFG,Germany,49.4409,11.1245,1550.0,185.5,256.0,LOW ALT,
2026-06-14 16:12:31,3e0feb,CHX56,Germany,48.3835,8.0235,950.0,182.8,-896.0,DESCENDING,
2026-06-14 16:12:31,896464,ETD47,United Arab Emirates,47.7562,10.1065,37975.0,805.8,65.0,CRUISE,4034
2026-06-14 16:12:31,896442,ETD917,United Arab Emirates,51.8369,8.2649,32525.0,730.5,-961.0,DESCENDING,3207
2026-06-14 16:12:31,4064a4,TOM1WY,United Kingdom,48.4753,11.6899,37000.0,982.5,0.0,CRUISE,3444
2026-06-14 16:12:31,3ddc78,CHX43,Germany,48.5302,8.0226,1425.0,229.3,-128.0,LOW ALT,
2026-06-14 16:12:31,4bb074,THY9VA,Turkey,52.4774,10.1369,5525.0,337.9,-1344.0,DESCENDING,1000
2026-06-14 16:12:31,3ff9f0,DMWTN,Germany,49.693,8.5359,2700.0,183.0,-449.0,DESCENDING,7000
2026-06-14 16:12:31,4b1e69,HBLNL,Switzerland,47.1873,7.4575,1800.0,204.1,-512.0,DESCENDING,7000
2026-06-14 16:12:31,89659b,ETD7L1,United Arab Emirates,49.6399,14.2741,38000.0,781.5,0.0,CRUISE,1000
2026-06-14 16:12:31,461f9b,FIN5DL,Finland,49.0656,8.828,29200.0,792.0,-2047.0,DESCENDING,1000
2026-06-14 16:12:31,3e781a,DKKRI,Germany,48.1393,9.6472,4900.0,200.9,-65.0,LOW ALT,7000
2026-06-14 16:12:31,48af0e,LOT34P,Poland,47.7778,14.1858,40025.0,723.4,-65.0,CRUISE,1000
2026-06-14 16:12:31,3009b3,DLH3UY,Italy,48.2105,11.3064,33000.0,917.3,-65.0,CRUISE,1000
2026-06-14 16:12:31,3009b6,DLA08E,Italy,49.4869,9.7953,22800.0,845.0,1600.0,CLIMBING,1000
2026-06-14 16:12:31,48af07,LOT335,Poland,50.0606,8.2267,38000.0,675.2,0.0,CRUISE,1000
2026-06-14 16:12:31,48af06,LOT2161,Poland,47.8954,8.2752,38000.0,774.9,65.0,CRUISE,1000
2026-06-14 16:12:31,48af02,LOT2151,Poland,50.1063,12.3167,38000.0,720.4,0.0,CRUISE,1000
2026-06-14 16:12:31,48af00,LOT440,Poland,47.1834,14.1991,39000.0,874.3,0.0,CRUISE,1000
2026-06-14 16:12:31,89653b,ETD2KQ,United Arab Emirates,51.0015,14.0915,38000.0,817.8,65.0,CRUISE,6635
2026-06-14 16:12:31,3d3262,DERIG,Germany,49.4232,8.3776,9475.0,200.5,-65.0,LOW ALT,4451
2026-06-14 16:12:31,48adae,LOT4PK,Poland,47.0238,7.1129,31000.0,799.3,0.0,CRUISE,1000
2026-06-14 16:12:31,3c48f0,LHX1PX,Germany,49.2484,12.3016,18625.0,746.6,-2175.0,DESCENDING,1000
2026-06-14 16:12:31,3c48ee,EWG2XZ,Germany,49.0542,9.2353,20275.0,667.4,1535.0,CLIMBING,3741
2026-06-14 16:12:31,484cbc,KLM843,Kingdom of the Netherlands,51.317,11.5812,31000.0,1077.7,-65.0,CRUISE,0153
2026-06-14 16:12:31,4d028d,LRQ247G,Luxembourg,49.4869,8.6546,40000.0,734.7,0.0,CRUISE,1000
2026-06-14 16:12:31,3ff8cc,DMWUE,Germany,49.8168,9.8987,925.0,0.0,0.0,LOW ALT,
2026-06-14 16:12:31,3ff8f3,DMNVA,Germany,52.2005,8.8562,1000.0,196.0,640.0,CLIMBING,
2026-06-14 16:12:31,3da5cb,DGJAP,Germany,50.2148,10.33,12025.0,233.1,65.0,CRUISE,7421
2026-06-14 16:12:31,3cce70,FCK1EL,Germany,52.3204,10.5771,400.0,174.9,-449.0,DESCENDING,1000
2026-06-14 16:12:31,0201a1,RAM811D,Morocco,49.8466,8.537,6875.0,485.6,1407.0,CLIMBING,2563
2026-06-14 16:12:31,4794f2,NSZ5504,Norway,52.3452,8.1711,39000.0,872.6,0.0,CRUISE,1000
2026-06-14 16:12:31,407930,BAW867,United Kingdom,50.3213,11.2042,38000.0,712.8,65.0,CRUISE,6611
2026-06-14 16:12:31,40796a,TOM318,United Kingdom,47.8503,11.6864,35000.0,968.6,65.0,CRUISE,5264
2026-06-14 16:12:31,4d00d7,LGL8854,Luxembourg,49.4626,10.4004,24000.0,517.2,65.0,CRUISE,1000
2026-06-14 16:12:31,3e641c,DKDCM,Germany,49.648,7.7138,4100.0,139.8,-65.0,LOW ALT,7000
2026-06-14 16:12:31,4b1bb7,HBKMX,Switzerland,47.6262,8.7273,4300.0,154.9,65.0,LOW ALT,4250
2026-06-14 16:12:31,49d3bb,TVS26D,Czech Republic,47.7065,14.8144,34000.0,763.7,0.0,CRUISE,5535
2026-06-14 16:12:31,3c8483,ADN75C,Germany,48.3535,10.4309,18000.0,707.9,0.0,CRUISE,7433
2026-06-14 16:12:31,49d3f9,OKHHH,Czech Republic,49.6217,13.9874,3400.0,248.2,128.0,LOW ALT,4454
2026-06-14 16:12:31,486491,KLM25H,Kingdom of the Netherlands,49.1458,8.6787,39000.0,902.7,0.0,CRUISE,1000
2026-06-14 16:12:31,486494,KLM74N,Kingdom of the Netherlands,47.4609,11.1219,38000.0,786.8,-65.0,CRUISE,1000
2026-06-14 16:12:31,498446,CEF123,Czech Republic,49.5278,8.4215,5950.0,283.2,256.0,LOW ALT,1402
2026-06-14 16:12:31,3e0178,CHX38,Germany,51.1519,13.7265,1100.0,167.1,-65.0,LOW ALT,
2026-06-14 16:12:31,4ca56a,RYR8342,Ireland,47.7545,12.251,37000.0,924.7,-65.0,CRUISE,0107
2026-06-14 16:12:31,3d3c2b,DEVAP,Germany,52.4639,7.1925,50.0,111.3,-256.0,LOW ALT,7000
2026-06-14 16:12:31,06a3d5,QAF10,Qatar,47.6019,13.7578,38000.0,758.7,0.0,CRUISE,1356
2026-06-14 16:12:31,3d3c56,DEVCG,Germany,50.4339,12.5674,5175.0,244.0,0.0,LOW ALT,7744
2026-06-14 16:12:31,4984a5,GASTN33,Czech Republic,50.1451,14.6432,2125.0,253.5,449.0,CLIMBING,
2026-06-14 16:12:31,4864c9,PHDTI,Kingdom of the Netherlands,47.5743,10.236,7425.0,213.4,256.0,LOW ALT,4453
2026-06-14 16:12:31,39171c,FJLIG,France,48.2264,7.6229,3425.0,236.8,256.0,LOW ALT,3450
2026-06-14 16:12:31,3d060c,DEANS,Germany,47.6719,9.5131,1300.0,26.2,0.0,LOW ALT,2512
2026-06-14 16:12:31,3d193b,DEHUP,Germany,49.8777,9.3301,3200.0,233.7,-65.0,LOW ALT,
2026-06-14 16:12:31,502d0d,ASL60L,Latvia,47.2476,8.5867,38000.0,709.9,-65.0,CRUISE,2756
2026-06-14 16:12:31,502d0f,SWR2DK,Latvia,47.3433,10.3919,26875.0,861.1,1280.0,CLIMBING,2756
2026-06-14 16:12:31,3d3a8e,DEUKS,Germany,49.4382,8.6206,5475.0,191.8,256.0,LOW ALT,4451
2026-06-14 16:12:31,71c045,KAL567,Republic of Korea,47.8173,11.2336,32000.0,702.7,0.0,CRUISE,1000
2026-06-14 16:12:31,502cc6,BTI3FL,Latvia,51.6868,9.8383,36000.0,704.8,65.0,CRUISE,1000
2026-06-14 16:12:31,4b8df2,CND7LL,Turkey,50.3952,9.1575,37000.0,996.0,0.0,CRUISE,3145
2026-06-14 16:12:31,486504,PHWAL,Kingdom of the Netherlands,51.2065,7.8631,3375.0,268.3,-577.0,DESCENDING,7742
2026-06-14 16:12:31,502ccf,BTI6JK,Latvia,50.0724,8.645,1925.0,313.0,-321.0,LOW ALT,1000
2026-06-14 16:12:31,502cce,SWR1DE,Latvia,47.2901,8.0548,14775.0,629.8,2303.0,CLIMBING,1000
2026-06-14 16:12:31,502d88,BTI9AG,Latvia,51.2863,12.3528,36000.0,770.7,0.0,CRUISE,1000
2026-06-14 16:12:31,502d7d,DLH2141,Latvia,50.6933,8.8455,23000.0,908.4,0.0,CRUISE,1255
2026-06-14 16:12:31,405bfe,BAW277,United Kingdom,49.0498,12.6717,35000.0,1049.7,0.0,CRUISE,4612
2026-06-14 16:12:31,407fac,TOM18B,United Kingdom,47.1901,13.0916,39000.0,949.6,128.0,CRUISE,5204
2026-06-14 16:12:31,4b32fd,RGA03,Switzerland,47.0495,7.8324,3375.0,241.1,128.0,LOW ALT,
2026-06-14 16:12:31,3e1212,CHX76,Germany,52.1234,7.6959,300.0,90.8,65.0,LOW ALT,
2026-06-14 16:12:31,4ca2ad,RYR96SX,Ireland,48.2193,8.1599,18400.0,813.0,1089.0,CLIMBING,6723
2026-06-14 16:12:31,39bdb7,AFR64PU,France,51.7874,12.7874,17700.0,703.2,-1535.0,DESCENDING,1000
2026-06-14 16:12:31,39bdb1,AFR28LR,France,51.613,12.7822,36000.0,743.0,0.0,CRUISE,1000
2026-06-14 16:12:31,3b7565,FAF4106,France,50.3594,9.1858,40000.0,882.9,0.0,CRUISE,0772
2026-06-14 16:12:31,406d78,BAW168,United Kingdom,49.3919,11.6085,42975.0,816.1,65.0,CRUISE,3556
2026-06-14 16:12:31,3d185d,DEHMB,Germany,47.8928,9.8819,3500.0,221.5,-65.0,LOW ALT,4452
2026-06-14 16:12:31,3d17c5,DEHGF,Germany,51.638,8.6041,1800.0,235.4,577.0,CLIMBING,
2026-06-14 16:12:31,44083c,EJU41JU,Austria,52.1962,12.2879,22350.0,676.0,1535.0,CLIMBING,1000
2026-06-14 16:12:31,44086e,OECSH,Austria,49.023,12.5209,4000.0,223.2,-193.0,LOW ALT,7000
2026-06-14 16:12:31,44082c,AUA155K,Austria,47.4654,14.4938,33475.0,732.0,961.0,CLIMBING,1000
2026-06-14 16:12:31,44082a,AUA52TV,Austria,47.3469,14.8244,33000.0,695.0,65.0,CRUISE,1000
2026-06-14 16:12:31,440827,AUA126,Austria,47.5091,12.1684,33025.0,831.0,-640.0,DESCENDING,1000
2026-06-14 16:12:31,44081f,AUA971,Austria,52.7031,13.8897,36000.0,793.9,-65.0,CRUISE,1000
2026-06-14 16:12:31,44081d,AUA255,Austria,52.6342,11.8838,28250.0,763.6,-1600.0,DESCENDING,3110
2026-06-14 16:12:31,480c45,MMF50,Kingdom of the Netherlands,52.0856,8.9366,22000.0,704.3,0.0,CRUISE,1135
2026-06-14 16:12:31,3d3a26,DEUGS,Germany,48.8998,12.5298,1075.0,117.9,-193.0,LOW ALT,4453
2026-06-14 16:12:31,3d1725,DEHAB,Germany,48.5874,12.6567,4900.0,154.6,-65.0,LOW ALT,4454
2026-06-14 16:12:31,71c208,KAL925,Republic of Korea,52.0829,7.5126,33075.0,721.9,-1919.0,DESCENDING,1000
2026-06-14 16:12:31,4ca1c9,SAS56H,Ireland,51.1029,11.1989,35000.0,813.5,65.0,CRUISE,1000
2026-06-14 16:12:31,406e69,EZY59YH,United Kingdom,52.4517,8.1477,38025.0,756.2,0.0,CRUISE,1364
2026-06-14 16:12:31,406e2e,EXS8SC,United Kingdom,47.5335,12.4857,37000.0,940.4,0.0,CRUISE,4724
2026-06-14 16:12:31,3d174b,DEHBN,Germany,50.571,7.573,3400.0,166.7,-384.0,LOW ALT,7000
2026-06-14 16:12:31,503e9a,EWG5AB,Lithuania,49.8556,12.1481,37000.0,910.9,0.0,CRUISE,7634
2026-06-14 16:12:31,49d287,EWG10L,Czech Republic,50.7122,7.4738,5100.0,410.7,-1535.0,DESCENDING,3542
2026-06-14 16:12:31,406b62,BAW536,United Kingdom,48.7592,8.4189,37025.0,943.6,0.0,CRUISE,7315
2026-06-14 16:12:31,48e95e,LOT5CN,Poland,49.0351,10.1581,36000.0,749.2,-65.0,CRUISE,1000
2026-06-14 16:12:31,3d1618,DEGPS,Germany,49.2859,8.4595,500.0,119.1,-65.0,LOW ALT,1000
2026-06-14 16:12:31,440689,OEGHB,Austria,50.7427,9.1399,41000.0,819.0,0.0,CRUISE,0752
2026-06-14 16:12:31,407e4e,EXS9BR,United Kingdom,47.1631,9.1822,37000.0,885.0,0.0,CRUISE,7313
2026-06-14 16:12:31,407e54,EXS91JH,United Kingdom,47.1924,10.7536,38975.0,897.1,0.0,CRUISE,1171
2026-06-14 16:12:31,440669,AUA143P,Austria,47.5606,9.0328,7000.0,415.3,0.0,LOW ALT,1000
2026-06-14 16:12:31,440668,AUA233,Austria,51.793,14.4559,16275.0,548.6,-1856.0,DESCENDING,1000
2026-06-14 16:12:31,440606,AUA36G,Austria,48.77,12.7057,36025.0,691.1,65.0,CRUISE,1000
2026-06-14 16:12:31,48c1a7,RYR2281,Poland,52.4227,12.7946,35000.0,887.4,0.0,CRUISE,3407
2026-06-14 16:12:31,4404ef,OECSC,Austria,48.0433,13.6092,3500.0,220.0,-65.0,LOW ALT,
2026-06-14 16:12:31,3ce0f7,PVD428J,Germany,51.2464,7.656,39000.0,824.9,0.0,CRUISE,1000
2026-06-14 16:12:31,a47204,N386EM,United States,47.869,7.3363,21275.0,666.1,-1472.0,DESCENDING,2727
2026-06-14 16:12:31,3d1548,DEGHS,Germany,49.2407,8.3875,3500.0,118.6,961.0,CLIMBING,
2026-06-14 16:12:31,406c3a,VIR209,United Kingdom,49.1097,12.5599,40000.0,804.1,-128.0,CRUISE,3122
2026-06-14 16:12:31,48c2af,RYR65QZ,Poland,53.0559,11.5199,35000.0,912.7,0.0,CRUISE,4716
2026-06-14 16:12:31,a2590f,N250SA,United States,48.0509,7.7545,1750.0,185.4,-128.0,LOW ALT,4452
2026-06-14 16:12:31,48c2a9,RYR6BA,Poland,51.2379,14.643,38000.0,775.0,-65.0,CRUISE,6165
2026-06-14 16:12:31,48c2a5,RYR4BM,Poland,51.8346,11.5258,36000.0,727.4,0.0,CRUISE,3573
2026-06-14 16:12:31,48c2a0,RYR87DD,Poland,53.2562,13.87,37000.0,904.9,0.0,CRUISE,1000
2026-06-14 16:12:31,3924a0,ASR262,France,53.2235,7.3871,28000.0,414.0,0.0,CRUISE,5664
2026-06-14 16:12:31,503c92,DMS2RV,Lithuania,50.2792,9.2504,20975.0,576.9,0.0,CRUISE,5013
2026-06-14 16:12:31,48c131,RYR8JU,Poland,52.5174,7.8538,35000.0,946.9,0.0,CRUISE,1000
2026-06-14 16:12:31,3feb5e,DMXAA,Germany,49.1104,12.174,6275.0,263.5,-65.0,LOW ALT,7000
2026-06-14 16:12:31,3d149d,DEGBD,Germany,51.5539,8.4991,5300.0,276.0,1344.0,CLIMBING,
2026-06-14 16:12:31,407ac1,TOM78Y,United Kingdom,49.0345,10.6812,35000.0,970.5,0.0,CRUISE,1144
2026-06-14 16:12:31,4bb842,PGT591E,Turkey,48.2212,11.7411,27650.0,655.9,-1024.0,DESCENDING,6007
2026-06-14 16:12:31,06a1eb,QTR8262,Qatar,50.0856,8.4805,33000.0,1047.1,0.0,CRUISE,7166
2026-06-14 16:12:31,3d1467,DEFZB,Germany,50.2597,10.9971,3275.0,247.3,-65.0,LOW ALT,
2026-06-14 16:12:31,46a5e1,SEH980,Greece,47.459,10.7033,38000.0,734.1,0.0,CRUISE,1000
2026-06-14 16:12:31,4bb867,PGT62FJ,Turkey,49.1943,14.5048,35975.0,654.6,0.0,CRUISE,2652
2026-06-14 16:12:31,46b8b5,AEE852,Greece,47.6694,9.8843,18700.0,571.3,-1024.0,DESCENDING,1000
2026-06-14 16:12:31,46b8a6,AEE866,Greece,49.7675,14.6894,8425.0,439.8,-705.0,DESCENDING,7730
2026-06-14 16:12:31,46b8a9,AEE488,Greece,49.2723,7.9528,33975.0,701.3,-65.0,CRUISE,1000
2026-06-14 16:12:31,407d8f,RRR1243,United Kingdom,51.391,12.6682,43000.0,785.5,0.0,CRUISE,1106
2026-06-14 16:12:31,06a137,QTR74X,Qatar,50.603,14.5043,35000.0,1063.8,0.0,CRUISE,2234
2026-06-14 16:12:31,3d24d3,DEMET,Germany,47.4867,9.7471,4425.0,157.8,640.0,CLIMBING,2677
2026-06-14 16:12:31,48c223,RYR5AM,Poland,48.7878,12.9029,31000.0,807.9,65.0,CRUISE,1000
2026-06-14 16:12:31,48c220,RYR9KU,Poland,51.6596,9.9951,36000.0,688.2,0.0,CRUISE,3111
2026-06-14 16:12:31,407d44,WUK312,United Kingdom,50.5764,10.1513,36000.0,649.5,0.0,CRUISE,1107
2026-06-14 16:12:31,88516f,THA922,Thailand,48.4348,13.3473,36000.0,751.5,0.0,CRUISE,1000
2026-06-14 16:12:31,4acab0,SAS2963,Sweden,50.4605,11.8707,38975.0,883.7,0.0,CRUISE,0756
2026-06-14 16:12:31,4b1819,SWR1488,Switzerland,48.0677,11.7387,34000.0,839.5,0.0,CRUISE,1000
2026-06-14 16:12:31,3d602e,DFIRE,Germany,51.4389,9.8401,4825.0,407.3,-1407.0,DESCENDING,1000
2026-06-14 16:12:31,440daf,EJU96ND,Austria,51.2745,13.4351,26850.0,865.0,1600.0,CLIMBING,1000
2026-06-14 16:12:31,408142,DHK593,United Kingdom,51.506,8.8602,34000.0,755.9,0.0,CRUISE,3554
2026-06-14 16:12:31,3c667a,DLH194,Germany,52.3828,13.7166,8025.0,438.1,-128.0,LOW ALT,1000
2026-06-14 16:12:31,4b1884,SWR52,Switzerland,47.496,8.5201,2875.0,295.9,2689.0,CLIMBING,3030
2026-06-14 16:12:31,4b1881,SWR18P,Switzerland,47.5388,8.4471,4575.0,365.3,768.0,CLIMBING,3076
2026-06-14 16:12:31,3d1e40,DEJSA,Germany,48.5545,11.9289,2900.0,212.1,1089.0,CLIMBING,7000
2026-06-14 16:12:31,3c65d4,DLH8RY,Germany,50.2881,8.5131,38000.0,653.8,0.0,CRUISE,6660
2026-06-14 16:12:31,3c65c7,DLH4RP,Germany,52.4526,9.7592,825.0,241.1,-640.0,DESCENDING,1000
2026-06-14 16:12:31,3ff052,DMNMR,Germany,48.2433,12.0668,3000.0,179.4,-65.0,LOW ALT,7000
2026-06-14 16:12:31,3c65d8,DLH7KW,Germany,48.2998,12.732,38025.0,692.5,0.0,CRUISE,6003
2026-06-14 16:12:31,3b7b94,DRAGO67,France,48.3358,7.4265,2525.0,245.5,-65.0,LOW ALT,
2026-06-14 16:12:31,3c6749,DLH066,Germany,51.2143,13.8784,2600.0,325.4,-1152.0,DESCENDING,5020
2026-06-14 16:12:31,3c6759,DLH8M,Germany,49.9877,12.1398,26725.0,987.8,-1407.0,DESCENDING,1375
2026-06-14 16:12:31,3c6752,DLH6TV,Germany,48.4157,11.0774,31850.0,973.7,1217.0,CLIMBING,6426
2026-06-14 16:12:31,3c6750,DLH9KL,Germany,53.3374,10.5551,10825.0,609.3,-1791.0,DESCENDING,7432
2026-06-14 16:12:31,408067,EXS62YH,United Kingdom,48.6936,9.9159,39000.0,939.6,-65.0,CRUISE,3446
2026-06-14 16:12:31,3c6702,DLH713,Germany,48.0418,14.9045,40000.0,769.5,0.0,CRUISE,5324
2026-06-14 16:12:31,3c658c,DLH6TU,Germany,48.2004,12.0902,6600.0,562.4,-2303.0,DESCENDING,1000
2026-06-14 16:12:31,408228,BAW677,United Kingdom,48.9992,7.8347,35975.0,716.9,0.0,CRUISE,1102
2026-06-14 16:12:31,3c6552,LHX4EL,Germany,52.0048,12.0322,36975.0,903.4,0.0,CRUISE,5660
2026-06-14 16:12:31,3c656f,OCN137,Germany,47.614,13.7433,40000.0,742.5,-65.0,CRUISE,5534
